id,identifier,title,classification,subject,session_identifier,jurisdiction,organization_classification
ocd-bill/25872642-b2a2-4d34-9c8a-0899b77a317d,HB 494,relative to fees collected under the New Hampshire fertilizer law.,['bill'],[],2023,New Hampshire,lower
ocd-bill/daf6c01b-1910-471d-8c30-483f7d607777,SB 27,relative to financial disclosure forms filed by judges.,['bill'],[],2023,New Hampshire,upper
ocd-bill/e296bd16-04cb-41c3-9443-2d3072071c06,HB 506,relative to the construction of a rail trail box tunnel on Exit 4-A in Derry and making an appropriation therefor.,['bill'],[],2023,New Hampshire,lower
ocd-bill/0aa3646c-915d-46f9-becc-18bff7ef864b,SB 43,relative to a needs assessment for juvenile minors who are residents of New Hampshire.,['bill'],[],2023,New Hampshire,upper
ocd-bill/d5ef3fe6-7b6f-4e01-b6da-ed4bd9ffdd93,HB 483,to remove the duties of county delegations and delegate them to county commissioners.,['bill'],[],2023,New Hampshire,lower
ocd-bill/2521bc2a-2957-4dd8-9606-ea359579f750,HB 99,requiring tax bills to provide information about a state tax rebate program for lower income homeowners.,['bill'],[],2023,New Hampshire,lower
ocd-bill/c0d49352-a1b0-4921-a2d3-eb5b33ca7a9c,SB 108,relative to participation of the New Hampshire public defender program in the state employee health insurance plan.,['bill'],[],2023,New Hampshire,upper
ocd-bill/a72e7bb9-eaa4-4758-9176-342316076504,HB 274,relative to the administrative rulemaking process.,['bill'],[],2023,New Hampshire,lower
ocd-bill/206ff239-b1ec-4409-bd76-cc64c1cb17a0,HB 507,relative to unauthorized practice in occupational and professional licensing and certification.,['bill'],[],2023,New Hampshire,lower
ocd-bill/f51fcb07-fa1b-496f-87ee-3cb0c221e9ca,SB 238,relative to prescribing opioids via telehealth medicine.,['bill'],[],2023,New Hampshire,upper
ocd-bill/ebe4f7d3-6be3-462d-a26a-eed58fe22fa6,HB 387,permitting election ballots to be viewed pursuant to a right to know request.,['bill'],[],2023,New Hampshire,lower
ocd-bill/cd8d9795-da83-48a9-98cb-652f41f8204c,HB 127,relative to the declaration of a state of emergency.,['bill'],[],2023,New Hampshire,lower
ocd-bill/cc97e7b6-7d3d-4ea2-bfb2-544ba182dd0b,SB 248,relative to bail for a defendant.,['bill'],[],2023,New Hampshire,upper
ocd-bill/da30071f-18a8-4ba7-9352-e1b877973b1f,SB 214,establishing a department of early childhood education and relative to a pre-kindergarten pilot program.,['bill'],[],2023,New Hampshire,upper
ocd-bill/59b89bc6-1ca1-47fc-9efe-9e8610066eca,SB 226,relative to the use of bait for hunting bear.,['bill'],[],2023,New Hampshire,upper
ocd-bill/d8a827b6-59d6-4741-aa23-f388da0f50aa,SB 97,relative to the use of animals in product testing.,['bill'],[],2023,New Hampshire,upper
ocd-bill/872290e0-87e4-42fe-91bd-4dd379912e64,HB 461,establishing a committee to study elimination by political subdivision employers of a retirement system position.,['bill'],[],2023,New Hampshire,lower
ocd-bill/57b76219-861e-42a1-bcfa-c0c0ad556c9b,SB 252,relative to release of a defendant pending trial.,['bill'],[],2023,New Hampshire,upper
ocd-bill/eb826c0c-e96e-40f4-80fe-954b24ec90fa,SB 146,relative to the agricultural advisory board.,['bill'],[],2023,New Hampshire,upper
ocd-bill/df7b82ef-de67-407a-9036-77657a86f281,HB 278,relative to retirement system employer reports.,['bill'],[],2023,New Hampshire,lower
ocd-bill/41be36b5-4a84-4008-b162-cc7c48bc8e53,HB 616,relative to administration of the New Hampshire's renewable portfolio standard.,['bill'],[],2023,New Hampshire,lower
ocd-bill/5ec2792f-7317-4154-8bf9-c4f4e131dff3,HB 314,relative to the expectation of privacy in the collection and use of personal information.,['bill'],[],2023,New Hampshire,lower
ocd-bill/9bf610f5-cab7-4a90-8fa1-eebe25c3f675,HB 499,requiring the rules of evidence to apply in family court cases and relative to the admission of certain evidence in family court proceedings.,['bill'],[],2023,New Hampshire,lower
ocd-bill/9196c481-99a2-4229-8edb-db3da1ee3c54,HB 147,relative to membership of the advisory committee on the education of students with disabilities.,['bill'],[],2023,New Hampshire,lower
ocd-bill/96c5c410-3ce4-4641-ba14-42b01dc7b724,SB 132,prohibiting cities and towns from adopting sanctuary policies.,['bill'],[],2023,New Hampshire,upper
ocd-bill/24a79529-2b22-42ad-a058-14f65734926d,SB 272,establishing a parents' bill of rights in education.,['bill'],[],2023,New Hampshire,upper
ocd-bill/db6336ad-44aa-4ad3-b20f-17479c47150e,SB 46,relative to electronic payments to employee debit cards.,['bill'],[],2023,New Hampshire,upper
ocd-bill/9f0e7d4d-77a7-4918-b5bc-6f43ca64bcbe,SB 169,making an appropriation to the department of environmental services to fund a water main interconnection project between Nashua and Litchfield.,['bill'],[],2023,New Hampshire,upper
ocd-bill/d6a05c04-4e5f-4297-9be0-b0a0f7c0979e,HB 561,establishing a committee to examine workforce and school accommodations for those with long-term COVID and ME/CFS.,['bill'],[],2023,New Hampshire,lower
ocd-bill/1ce62499-2f00-4f5d-87ed-e21bd7fe818b,HB 565,relative to expanding Medicaid to include certain postpartum health care services.,['bill'],[],2023,New Hampshire,lower
ocd-bill/fbd51e1e-e36e-4ef7-8088-6421b3ea9d90,SB 231,establishing a historic housing tax credit and making appropriations for workforce housing and affordable housing.,['bill'],[],2023,New Hampshire,upper
ocd-bill/8192aef9-5034-4dd9-88b6-54940f2b0da7,HB 313,relative to the reductions from the default budget for official ballot town meetings.,['bill'],[],2023,New Hampshire,lower
ocd-bill/0270ceef-450d-413c-80a5-2fb179076a2d,HB 537,permitting vehicles to have front windshield tinting.,['bill'],[],2023,New Hampshire,lower
ocd-bill/8e621b45-dfa8-4d0e-a1c9-d7f1501b567b,HB 155,relative to the division of educator support and higher education and relative to surety indemnification for private postsecondary career schools.,['bill'],[],2023,New Hampshire,lower
ocd-bill/7491e440-0ae9-4583-9615-eeff965644ea,HB 509,relative to the phasing out of the minimum electric renewable portfolio standard.,['bill'],[],2023,New Hampshire,lower
ocd-bill/2adabf78-3cad-4700-8c07-3a89ee60badf,HB 620,establishing a division of early learning in the department of education and relative to a pre-kindergarten pilot program.,['bill'],[],2023,New Hampshire,lower
ocd-bill/8338ad5e-b8f5-4513-bd7f-b5166649c8f5,HR 18,Honoring the victims of the October attack on Israel.,['resolution'],[],2023,New Hampshire,lower
ocd-bill/9fc197aa-6e13-4881-9012-89380579d7f7,HB 458,relative to participation in net energy metering by small hydroelectric generators.,['bill'],[],2023,New Hampshire,lower
ocd-bill/431adfad-1789-4ff4-925d-9ac5818a6b17,HB 185,relative to the determination of parental rights and responsibilities based on shared parenting and shared access to the child's records.,['bill'],[],2023,New Hampshire,lower
ocd-bill/e3a9fc98-f4ed-4852-bf86-6ac1db419f47,HB 165,relative to department of energy procedures in lieu of meeting renewable portfolio standards for biomass.,['bill'],[],2023,New Hampshire,lower
ocd-bill/a297c445-8e43-4a75-9025-479c3b324612,HB 418,relative to eliminating the rebates distributed by the energy efficiency fund.,['bill'],[],2023,New Hampshire,lower
ocd-bill/aaa2765b-7ef8-49cd-b39c-f4aea7c6a665,SB 22,establishing a study commission to study automobile insurance for newly acquired vehicles.,['bill'],[],2023,New Hampshire,upper
ocd-bill/4bebd2db-bf62-4bc1-9b3b-b1bb8deabec8,SB 259,"relative to traffic and safety improvements on Route 101 Amherst, Bedford, and Milford.",['bill'],[],2023,New Hampshire,upper
ocd-bill/2c1f0b00-5277-43de-8796-86f49acc23ef,HB 102,requiring high schools to include instruction on the nature and history of communism.,['bill'],[],2023,New Hampshire,lower
ocd-bill/0f189c3f-ccb5-4d29-a3c1-113f9392be93,HB 445,relative to the operational funds of OPLC.,['bill'],[],2023,New Hampshire,lower
ocd-bill/c64d5223-5e4a-4870-8cd6-c433d54d65eb,SB 23,establishing a study committee on meat processing.,['bill'],[],2023,New Hampshire,upper
ocd-bill/0ab6647b-a82e-4e96-ad03-0cc181e94223,SB 83,relative to the signature authority of an advanced practice registered nurse or a certified midwife.,['bill'],[],2023,New Hampshire,upper
ocd-bill/eb65ab3d-df1c-445a-8d3f-cd8bd5acc67d,CACR 3,relating to recall elections. Providing that the general court may authorize recall elections.,['constitutional amendment'],[],2023,New Hampshire,lower
ocd-bill/8333e7e0-749b-4315-836c-df938f62360f,SR 2,"RESOLVED, that the Secretary of State be requested to furnish the Senate with the official return of votes from the various Senatorial Districts.",['resolution'],[],2023,New Hampshire,upper
ocd-bill/7289d280-d5ce-4042-8eac-6870f6c5caa4,HB 149,relative to the handling of requests made under the right-to-know law.,['bill'],[],2023,New Hampshire,lower
ocd-bill/47a433dd-6708-43d9-ad71-6f7332a4e374,SB 103,including the raid on Fort William and Mary in Portsmouth in the planning of the American revolution sestercentennial commission.,['bill'],[],2023,New Hampshire,upper
ocd-bill/7f0ac58d-4ada-4eb7-ae8d-506fb5fecea9,HB 505,relative to comprehensive mental health education in schools.,['bill'],[],2023,New Hampshire,lower
ocd-bill/d359f50d-84f8-451b-96e7-527fafcdb6a8,HB 95,enabling municipalities to adopt rental practice regulations.,['bill'],[],2023,New Hampshire,lower
ocd-bill/ee8ed0d7-7bcc-46b7-b956-be1ab54c4f59,HB 158,relative to armor piercing ammunition.,['bill'],[],2023,New Hampshire,lower
ocd-bill/47adcb64-5d50-4904-a6a0-36591ece7433,SB 57,relative to the reduction in the calculation of state retirement annuities at age 65.,['bill'],[],2023,New Hampshire,upper
ocd-bill/140cb646-f515-4e98-bffa-4c9afab6480d,SB 193,relative to the obligation of collective bargaining units to negotiate in good faith.,['bill'],[],2023,New Hampshire,upper
ocd-bill/0a7cf33e-1c73-4c51-8486-e4b06374fef5,SR 11,affirming New Hampshire's support for the State of Israel and the safety and security of its people.,['resolution'],[],2023,New Hampshire,upper
ocd-bill/c92ed5fb-fefc-434c-81e8-3732be45916c,SB 188,relative to catalytic converters.,['bill'],[],2023,New Hampshire,upper
ocd-bill/12f79977-c10b-4cde-bf7f-e3d8db31611e,SB 126,relative to licensure requirements for telehealth services and relative to licensure of physicians and physicians assistants treating patients incarcerated with the department of corrections.,['bill'],[],2023,New Hampshire,upper
ocd-bill/e487017c-ad22-49b2-a2e5-0b280b5f17ad,HB 394,relative to the organization of cooperative school boards.,['bill'],[],2023,New Hampshire,lower
ocd-bill/2fed0e77-b9b2-49a1-8f19-90750d455338,HB 97,establishing an additional penalty for a violation of privacy.,['bill'],[],2023,New Hampshire,lower
ocd-bill/e3f69c5a-e1af-4467-a86d-69b60494972b,SB 137,relative to nano brewery licenses and beverage manufacturers licenses.,['bill'],[],2023,New Hampshire,upper
ocd-bill/796b798c-f4af-494a-8492-01ae3358657c,SB 148,relative to the requirements for a plumbing apprentice.,['bill'],[],2023,New Hampshire,upper
ocd-bill/0238eb6c-4ec3-4418-a00c-eb8ca3be67ef,SB 38,amending the procedure for issuing a summons instead of an arrest.,['bill'],[],2023,New Hampshire,upper
ocd-bill/06f83f03-8b5f-4db9-86fd-31afdb029e22,SB 117,"relative to the definition of a ""child"" for the purpose of negligent storage of firearms.",['bill'],[],2023,New Hampshire,upper
ocd-bill/295c304f-cbc1-436b-839d-bc748581a10b,SB 227,relative to an assessment of solid waste facility setback requirements and making an appropriation therefor.,['bill'],[],2023,New Hampshire,upper
ocd-bill/c796434e-8ed3-4892-a487-901b2ec8ca69,SB 221,establishing a study committee to examine day care access and affordability.,['bill'],[],2023,New Hampshire,upper
ocd-bill/cef0d149-4ee4-4d38-806e-9dfa3c5c5bcd,SB 175,relative to Medicaid coverage for mothers.,['bill'],[],2023,New Hampshire,upper
ocd-bill/c979d077-ab86-401f-b374-ccd2779ad342,SB 16,establishing a stakeholders' group to address utility poles and attachments in New Hampshire.,['bill'],[],2023,New Hampshire,upper
ocd-bill/8883a208-7c28-4e96-857a-bafe2fb9d23d,SB 151,relative to mental health education.,['bill'],[],2023,New Hampshire,upper
ocd-bill/de356e63-5c03-40de-9599-85b5d5af712f,HB 601,relative to state participation in the Medicaid direct certification program for free and reduced price school meals.,['bill'],[],2023,New Hampshire,lower
ocd-bill/01dcb4d3-5736-452e-9b0d-11868ae54151,SB 62,"relative to landowner liability under RSA 147-B, the hazardous waste cleanup fund.",['bill'],[],2023,New Hampshire,upper
ocd-bill/fb534a9e-93aa-49d7-8a0b-77a612f29246,HB 342,relative to lead testing in children.,['bill'],[],2023,New Hampshire,lower
ocd-bill/3752a6ae-c75a-4b51-81f0-f6d60f4bde6a,HB 452,relative to the department of education procedures for school building aid applications.,['bill'],[],2023,New Hampshire,lower
ocd-bill/be3b3fdc-b7f5-4896-ae4a-6f5b230de4d0,HB 69,relative to direct payment and membership-based health care facilities.,['bill'],[],2023,New Hampshire,lower
ocd-bill/1e168b8c-6c37-4428-9887-218f4ecf7897,SB 111,relative to the town council-town manager form of local government.,['bill'],[],2023,New Hampshire,upper
ocd-bill/72822594-2da9-4182-a2b8-60eebee24c78,SB 139,relative to the price of Lucky 7 tickets.,['bill'],[],2023,New Hampshire,upper
ocd-bill/6e409acc-bec4-48b0-95cb-ef037251db5b,HB 201,relative to changing the penalties for driving without a license.,['bill'],[],2023,New Hampshire,lower
ocd-bill/b5f09bcb-0403-451c-ac61-7edb1c52a844,HB 150,relative to the certification of a collective bargaining unit.,['bill'],[],2023,New Hampshire,lower
ocd-bill/044d7fa9-cfe7-43d4-88fe-70852f49899c,SB 60,relative to water quality.,['bill'],[],2023,New Hampshire,upper
ocd-bill/eaf54b41-56ed-4181-a4dc-8105fb640510,HB 457,relative to state treasury pension and insurance fund management.,['bill'],[],2023,New Hampshire,lower
ocd-bill/d976e1c5-f8b5-4b25-b6a7-970188717712,SB 184,relative to the age at which a minor may receive mental health treatment without parental consent.,['bill'],[],2023,New Hampshire,upper
ocd-bill/fee78032-6e0a-43f5-9cfd-3fe57553feaa,SB 91,relative to the qualifications of dentists to administer general anesthesia or deep sedation.,['bill'],[],2023,New Hampshire,upper
ocd-bill/cc0600bf-c0b0-4921-ad66-6edf3ae53311,SB 39,relative to criminal history checks for school transportation monitors.,['bill'],[],2023,New Hampshire,upper
ocd-bill/f4289f2d-d675-4f63-bc7a-3c8cb05636ca,HB 413,authorizing advanced practice registered nurses and physician assistants to prescribe diabetic shoes.,['bill'],[],2023,New Hampshire,lower
ocd-bill/36e50bce-b137-4100-9e48-615b4c712179,SB 177,to create orthotics and prosthetics parity and ensure coverage of orthotics and prosthetics for the performance of physical activities for children 18 years of age and younger.,['bill'],[],2023,New Hampshire,upper
ocd-bill/8fe50368-e24d-453c-95e0-9db04cbfef20,HB 133,relative to repealing the communications services tax.,['bill'],[],2023,New Hampshire,lower
ocd-bill/10ce67b1-91c6-43b1-8f74-214f9873e5d2,HB 533,relative to public school human rights complaints.,['bill'],[],2023,New Hampshire,lower
ocd-bill/b8821a04-604a-42de-aeb7-2e5a19fd81dd,HB 580,establishing a children's vision screening initiative within the state Medicaid program.,['bill'],[],2023,New Hampshire,lower
ocd-bill/cd04200c-cfe3-4b50-8b44-501ee00c4d12,SB 138,making an appropriation to PFAS remediation fund grants.,['bill'],[],2023,New Hampshire,upper
ocd-bill/bbae56ea-5096-4fbc-8f06-a1185ee0cb6a,HB 81,establishing a study committee to examine all ancillary charges for propane gas sales.,['bill'],[],2023,New Hampshire,lower
ocd-bill/a73a6fb7-d16a-4a2a-b000-1a284ebade9f,HB 498,requiring fish and game officers to obtain a warrant to conduct a search and seizure.,['bill'],[],2023,New Hampshire,lower
ocd-bill/19354241-d8d5-4265-8553-9fd3665322c4,HB 571,relative to the cost of living adjustments for certain group II retirees in the New Hampshire retirement system.,['bill'],[],2023,New Hampshire,lower
ocd-bill/34dd1ab3-af4d-4263-97f5-0fd21ecdd1de,HB 248,relative to revenue from commemorative bottles of liquor.,['bill'],[],2023,New Hampshire,lower
ocd-bill/6f46184b-a00f-4359-8ac3-d99d3510c651,HB 655,relative to the office of professional licensure and certification.,['bill'],[],2023,New Hampshire,lower
ocd-bill/77afb456-4547-43ad-b570-2a9d7f8698a3,HB 366,prohibiting certain noncompete clauses and nondisclosure agreements regarding free software projects and the sharing of open source software.,['bill'],[],2023,New Hampshire,lower
ocd-bill/50c0cad3-d669-44c1-8ef0-3bf55fd159cf,SB 210,relative to the licensing of software applications by state agencies.,['bill'],[],2023,New Hampshire,upper
ocd-bill/c098c9aa-6d78-47af-94ea-4c7c3a8b8086,HB 148,to raise the minimum value of county purchases of equipment or materials which are subject to competitive bidding.,['bill'],[],2023,New Hampshire,lower
ocd-bill/a06df0a1-f825-450f-abe0-f77f480fdc07,CACR 1,relating to the governor. Providing that there be a lieutenant governor who shall assume the duties of the governor if the governor is incapacitated.,['constitutional amendment'],[],2023,New Hampshire,lower
ocd-bill/b040f560-0514-49ba-ba09-f20b2a5bad63,HB 582,requiring the division of vital records to collect induced termination of pregnancy statistics.,['bill'],[],2023,New Hampshire,lower
ocd-bill/82c61cf2-35c9-47b9-a40a-41d34f87f9e7,SB 190,relative to advanced deposit account wagering.,['bill'],[],2023,New Hampshire,upper
ocd-bill/fd7cda2b-5d92-4e0f-8c96-18073ee5effc,HB 363,relative to deadlines for candidates filing by nomination papers for state general elections.,['bill'],[],2023,New Hampshire,lower
ocd-bill/1636bf1c-26ef-4070-8fbe-a17a5267db5f,SB 69,relative to allowing certain nonprofits to participate as a customer-generator group hosts under net energy metering.,['bill'],[],2023,New Hampshire,upper
ocd-bill/6118a2b0-b114-41ef-ad81-45ed005412c7,HB 603,relative to education service providers under the education freedom accounts program.,['bill'],[],2023,New Hampshire,lower
ocd-bill/3553d99e-0ae1-42fd-b6d3-a9316f57797d,HB 539,relative to vaccination clinics at schools.,['bill'],[],2023,New Hampshire,lower
ocd-bill/4537d78a-afa6-4b86-8158-3ff56fd044f4,SB 164,relative to consideration of biodiversity in the land and community heritage investment program.,['bill'],[],2023,New Hampshire,upper
ocd-bill/85984af1-3d28-4a7b-b0f3-560f7c57322b,SB 120,"relative to charitable gaming license applications, wages, stakes, and bonds.",['bill'],[],2023,New Hampshire,upper
ocd-bill/894cf43e-06dc-4621-a48e-9c097ce3f753,SB 32,relative to the opioid abatement trust fund.,['bill'],[],2023,New Hampshire,upper
ocd-bill/7d86c563-c73d-41fd-8a3f-aae76dc5283f,HB 639,relative to the legalization and regulation of cannabis and making appropriations therefor.,['bill'],[],2023,New Hampshire,lower
ocd-bill/9ff7aec8-08ea-40de-b918-5e41d9fcfd44,HB 370,relative to after market window tinting on motor vehicles for drivers with medical conditions.,['bill'],[],2023,New Hampshire,lower
ocd-bill/dd1bd355-844e-41b9-9005-4dcef2e95f14,SB 207,"relative to mental health critical incident intervention and management, and relative to mental health practice.",['bill'],[],2023,New Hampshire,upper
ocd-bill/529b77fa-5cd2-4fcf-9f23-ed4affdeca2f,HB 376,"establishing a committee to study the current education, training, and requirements for personnel employed as emergency dispatchers and 911 telecommunicators for police, fire, and emergency medical organizations.",['bill'],[],2023,New Hampshire,lower
ocd-bill/3b11ea0b-a394-44db-99c6-dfa7265b8408,HB 486,relative to vehicle registrations and reciprocal toll collection enforcement agreements.,['bill'],[],2023,New Hampshire,lower
ocd-bill/ba297d1c-009c-4672-b83c-fc2a096e2409,HB 627,relative to local education improvement plans and disparities in education.,['bill'],[],2023,New Hampshire,lower
ocd-bill/79a993e7-e61e-441c-96f5-b96f9c405097,HB 653,prohibiting personal recognizance bail for violent crimes.,['bill'],[],2023,New Hampshire,lower
ocd-bill/bfe4c84b-6ae9-4628-b724-42bbc1e4dada,HB 385,relative to the approval of community electric aggregation plans by the department of energy.,['bill'],[],2023,New Hampshire,lower
ocd-bill/9b692f60-a737-433c-b8de-4530fe84e847,HB 455,"relative to creating a new state cause of action and special findings for abused, neglected, and abandoned children seeking special immigrant juvenile status under federal law.",['bill'],[],2023,New Hampshire,lower
ocd-bill/779a7ef5-9062-4563-99e2-c75e3eecb7fe,HB 100,to repeal the interest and dividends tax.,['bill'],[],2023,New Hampshire,lower
ocd-bill/448af92e-5f42-4910-bbbc-bb6c8f8523e4,HB 220,establishing a committee to study the regulatory structure of charitable gaming.,['bill'],[],2023,New Hampshire,lower
ocd-bill/556b2cd6-a8cb-485f-b2ca-bd635f37da4d,HB 250,relative to the accidental death benefit payable for a retirement system member.,['bill'],[],2023,New Hampshire,lower
ocd-bill/5a12b60b-14ac-497b-8417-97983dc117f5,HB 294,enabling municipalities to adopt a child tax credit.,['bill'],[],2023,New Hampshire,lower
ocd-bill/e19de4d2-7c98-421c-a6ad-7ff00570fbed,HB 192,relative to the rate and exemptions of the interest and dividends tax.,['bill'],[],2023,New Hampshire,lower
ocd-bill/14bee17a-cecf-48bb-90e5-6b9717a109c7,HB 504,relative to the adult parole board and making an appropriation therefor.,['bill'],[],2023,New Hampshire,lower
ocd-bill/fea73b34-894e-43ea-b060-69028e73d4ad,HB 306,relative to prohibiting reunification therapy.,['bill'],[],2023,New Hampshire,lower
ocd-bill/33781223-60ac-4a9e-b67c-55354943ffd2,HB 364,relative to transportation for students attending career and technical education centers.,['bill'],[],2023,New Hampshire,lower
ocd-bill/ae06a53c-a8f5-4baa-9c8f-0324f1a9734b,HB 377,"relative to screening and intervention in public schools and public charter schools for dyslexia and related disorders, and establishing an addition to adequate education grants for certain pupils screened for dyslexia and related disorders.",['bill'],[],2023,New Hampshire,lower
ocd-bill/9b99da05-a7b7-483a-b076-2d730c943a8f,HB 563,relative to the adoption of school administrative unit budgets.,['bill'],[],2023,New Hampshire,lower
ocd-bill/fb366cd4-5079-451e-afa1-0c3bdd24a807,HB 317,establishing a commission to study transitioning to a 2-tier waiver system for individuals eligible for disability services.,['bill'],[],2023,New Hampshire,lower
ocd-bill/7b96a421-acdc-4411-b52c-f26f3829d9fe,HB 415,making ballots cast in elections public documents.,['bill'],[],2023,New Hampshire,lower
ocd-bill/ee256c44-0964-46e5-9e5f-5c295a404de8,HB 298,relative to placement of personal wireless service facilities.,['bill'],[],2023,New Hampshire,lower
ocd-bill/16c585d7-4226-4bfd-b02a-d21f2089e6db,HR 16,relative to the Internal Revenue Service.,['resolution'],[],2023,New Hampshire,lower
ocd-bill/3765b42a-94b9-420a-bf9e-7e452bea6234,HB 242,relative to banning PFAS in food packaging.,['bill'],[],2023,New Hampshire,lower
ocd-bill/2c03a752-c95d-485b-bc7f-669517f15d74,SB 204,requiring trauma kits to be available in state-owned buildings.,['bill'],[],2023,New Hampshire,upper
ocd-bill/ecaab808-aacb-4096-b64e-3e3dd69a8130,HB 166,relative to the elimination of useful thermal energy from renewable energy classes.,['bill'],[],2023,New Hampshire,lower
ocd-bill/3c15b31f-143f-489a-a7d8-184944d555f8,HB 330,relative to the national guard recruitment incentive program and its funding and rulemaking.,['bill'],[],2023,New Hampshire,lower
ocd-bill/abe4c8d7-329b-4d91-bf7b-2ecb445a3141,HB 543,relative to discrimination against veterans and price discrimination among other protected classes.,['bill'],[],2023,New Hampshire,lower
ocd-bill/9dba77dd-b753-4d00-b7de-ae22f46215a8,HB 545,amending the victims' bill of rights.,['bill'],[],2023,New Hampshire,lower
ocd-bill/94eb1973-9b3f-4a19-8168-37d706164327,HB 122,relative to microenterprise home kitchen operations.,['bill'],[],2023,New Hampshire,lower
ocd-bill/295ca196-183a-4217-9ed5-2d4c3bd3951e,SB 212,"relative to the regulation of massage, reflexology, structural integrator, and Asian bodywork therapy establishments.",['bill'],[],2023,New Hampshire,upper
ocd-bill/70492557-78e3-4e55-be67-54dcb2c6c266,SB 270,relative to appropriations to the department of transportation.,['bill'],[],2023,New Hampshire,upper
ocd-bill/b3000dad-ef80-4c03-828e-132e38dc6176,HB 598,relative to funding maternal mortality reviews.,['bill'],[],2023,New Hampshire,lower
ocd-bill/3bf5c98d-a137-4000-8df7-22ab4ce1cff4,HB 414,relative to health insurance coverage for preventative PFAS care.,['bill'],[],2023,New Hampshire,lower
ocd-bill/e90a7964-eb3f-4931-8542-c943ee24f2f4,SB 209,relative to providing menstrual hygiene products at no cost to individuals who biologically menstruate in state and county correctional facilities.,['bill'],[],2023,New Hampshire,upper
ocd-bill/36f3bed3-8222-42fe-820d-92793d952eff,HB 252,exempting certain agricultural operations from certain municipal noise ordinances.,['bill'],[],2023,New Hampshire,lower
ocd-bill/7f392949-1dc7-46f3-8177-985dd9c166c0,HB 613,relative to regulation of the individual health insurance market under RSA 404-G.,['bill'],[],2023,New Hampshire,lower
ocd-bill/23811943-14bd-429e-919d-c07761369622,HB 273,requiring composting and waste recycling to be made available to residents of public housing.,['bill'],[],2023,New Hampshire,lower
ocd-bill/aa843992-d009-440e-a408-cb77077c21b5,HB 326,prohibiting the use of second generation anticoagulant rodenticides.,['bill'],[],2023,New Hampshire,lower
ocd-bill/6842c5fd-adea-4749-b8ce-6c0b50aa4a3b,HB 375,relative to the licensure of nonresident aliens temporarily residing in New Hampshire.,['bill'],[],2023,New Hampshire,lower
ocd-bill/04e85a98-2940-42da-b778-dc462436d3bf,HB 264,relative to amendments and corrections to birth records.,['bill'],[],2023,New Hampshire,lower
ocd-bill/6bc5ba1d-3932-49ba-bdad-05283e4ffd42,SB 219,relative to a salary floor for public school teachers.,['bill'],[],2023,New Hampshire,upper
ocd-bill/a25f09d4-7253-4328-b6a0-b95f0851d8c2,HB 588,relative to the criteria for applying for parole.,['bill'],[],2023,New Hampshire,lower
ocd-bill/8833c1bd-5e15-4562-a4e6-830003f7f085,HB 32,relative to possession or discharge of a firearm in a safe school zone.,['bill'],[],2023,New Hampshire,lower
ocd-bill/ea277ddd-202b-426a-b6ad-02f0b39dd40d,HB 154,relative to the adoption of public health ordinances by municipalities.,['bill'],[],2023,New Hampshire,lower
ocd-bill/1fff7dfd-82a9-4879-b64e-84cbc0949a4b,HB 396,relative to state recognition of biological sex.,['bill'],[],2023,New Hampshire,lower
ocd-bill/f55643dc-53c9-4316-b600-411b4cd5f47f,HB 327,prohibiting the state from requiring the public use proprietary software when visiting state websites.,['bill'],[],2023,New Hampshire,lower
ocd-bill/c6a7250a-8d32-4a8c-a6e1-06431b9f4769,HB 296,relative to local authority for granting driveway permits.,['bill'],[],2023,New Hampshire,lower
ocd-bill/71f27f6f-9703-40c2-83ce-f286f5652a58,HB 374,relative to the application process for driver's licenses and the privacy of motor vehicle records.,['bill'],[],2023,New Hampshire,lower
ocd-bill/b792b743-f027-4b58-96ec-372062b732a0,SB 145,relative to New Hampshire housing champion designation for municipalities and making appropriations therefor.,['bill'],[],2023,New Hampshire,upper
ocd-bill/1f4a1fed-d474-4631-933d-5a49ea79633a,HB 344,relative to the home cultivation of cannabis plants and the possession of certain cannabis-infused products.,['bill'],[],2023,New Hampshire,lower
ocd-bill/c4de4090-7b0c-4ce6-9507-5f12abb1e9ac,HB 91,relative to privacy obligations of the department of health and human services.,['bill'],[],2023,New Hampshire,lower
ocd-bill/17fe5a95-9bfc-4ee4-8629-f0942c46988b,SB 79,relative to the participation of customer generators in net energy metering.,['bill'],[],2023,New Hampshire,upper
ocd-bill/129ce446-4402-4327-9d78-84caece0ce47,HB 193,relative to administration of the New Hampshire retirement system.,['bill'],[],2023,New Hampshire,lower
ocd-bill/4646e5d3-b571-4a31-be43-a71444139acc,SB 141,relative to administration of the education freedom accounts program.,['bill'],[],2023,New Hampshire,upper
ocd-bill/82daa4b3-9d5d-41ec-a802-d420af22c6f4,HB 194,requiring the director of the division of archives and records management to compile and maintain a list of public monuments.,['bill'],[],2023,New Hampshire,lower
ocd-bill/9e43f8ef-d7b4-4c90-8d08-11fc898556b0,CACR 9,relating to the New Hampshire presidential primary. Providing that the New Hampshire presidential primary will be the first presidential primary of a presidential election cycle.,['constitutional amendment'],[],2023,New Hampshire,upper
ocd-bill/33492a5c-abc2-459e-b8df-8b29eed0b83f,HB 49,relative to postponing the closure of the Sununu Youth Services Center.,['bill'],[],2023,New Hampshire,lower
