session,bill_identifier,vote_kind,chamber_or_committee,motion,date,result,voter_name,vote,party,party_source,minutes_url
80,SB549,committee_work_session,Senate Finance,DO PASS S,"Monday, May 27, 2019 8:00 AM",pass_unanimous,"Woodhouse, Joyce Chief",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1348.pdf
80,SB549,committee_work_session,Senate Finance,DO PASS S,"Monday, May 27, 2019 8:00 AM",pass_unanimous,"Parks, David R.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1348.pdf
80,SB549,committee_work_session,Senate Finance,DO PASS S,"Monday, May 27, 2019 8:00 AM",pass_unanimous,"Denis, Moises (Mo)",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1348.pdf
80,SB549,committee_work_session,Senate Finance,DO PASS S,"Monday, May 27, 2019 8:00 AM",pass_unanimous,"Cancela, Yvanna D.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1348.pdf
80,SB549,committee_work_session,Senate Finance,DO PASS S,"Monday, May 27, 2019 8:00 AM",pass_unanimous,"Brooks, Chris",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1348.pdf
80,SB549,committee_work_session,Senate Finance,DO PASS S,"Monday, May 27, 2019 8:00 AM",pass_unanimous,"Settelmeyer, James A.",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1348.pdf
80,SB549,committee_work_session,Senate Finance,DO PASS S,"Monday, May 27, 2019 8:00 AM",pass_unanimous,"Kieckhefer, Ben",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1348.pdf
80,SB549,committee_work_session,Senate Finance,DO PASS S,"Monday, May 27, 2019 8:00 AM",pass_unanimous,"Goicoechea, Pete",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1348.pdf
80,SB551,committee_hearing,Assembly Ways and Means,Mentioned no jurisdiction,"Saturday, June 1, 2019 8:00 AM",Mentioned no jurisdiction,,,,,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/WM/Final/1447.pdf
80,SB551,committee_hearing,Senate Finance,"Heard, No Action","Friday, May 31, 2019 8:00 AM","Heard, No Action",,,,,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1439.pdf
80,SB551,committee_hearing,Senate Finance,"Heard, No Action","Wednesday, May 29, 2019 8:00 AM","Heard, No Action",,,,,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1419.pdf
80,SB551,committee_hearing,Senate Finance,Not Heard,"Tuesday, May 28, 2019 8:00 AM",Not Heard,,,,,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1398.pdf
80,SB551,committee_work_session,Assembly Ways and Means,Heard; Do pass,"Monday, June 3, 2019 8:00 AM",pass,"Carlton, Maggie",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/WM/Final/1473.pdf
80,SB551,committee_work_session,Assembly Ways and Means,Heard; Do pass,"Monday, June 3, 2019 8:00 AM",pass,"Benitez-Thompson, Teresa",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/WM/Final/1473.pdf
80,SB551,committee_work_session,Assembly Ways and Means,Heard; Do pass,"Monday, June 3, 2019 8:00 AM",pass,"Frierson, Jason",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/WM/Final/1473.pdf
80,SB551,committee_work_session,Assembly Ways and Means,Heard; Do pass,"Monday, June 3, 2019 8:00 AM",pass,"Jauregui, Sandra",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/WM/Final/1473.pdf
80,SB551,committee_work_session,Assembly Ways and Means,Heard; Do pass,"Monday, June 3, 2019 8:00 AM",pass,"Monroe-Moreno, Daniele",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/WM/Final/1473.pdf
80,SB551,committee_work_session,Assembly Ways and Means,Heard; Do pass,"Monday, June 3, 2019 8:00 AM",pass,"Neal, Dina",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/WM/Final/1473.pdf
80,SB551,committee_work_session,Assembly Ways and Means,Heard; Do pass,"Monday, June 3, 2019 8:00 AM",pass,"Spiegel, Ellen B.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/WM/Final/1473.pdf
80,SB551,committee_work_session,Assembly Ways and Means,Heard; Do pass,"Monday, June 3, 2019 8:00 AM",pass,"Swank, Heidi",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/WM/Final/1473.pdf
80,SB551,committee_work_session,Assembly Ways and Means,Heard; Do pass,"Monday, June 3, 2019 8:00 AM",pass,"Hambrick, John",nay,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/WM/Final/1473.pdf
80,SB551,committee_work_session,Assembly Ways and Means,Heard; Do pass,"Monday, June 3, 2019 8:00 AM",pass,"Kramer, Al",nay,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/WM/Final/1473.pdf
80,SB551,committee_work_session,Assembly Ways and Means,Heard; Do pass,"Monday, June 3, 2019 8:00 AM",pass,"Titus, Robin L. Deputy",nay,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/WM/Final/1473.pdf
80,SB551,committee_work_session,Assembly Ways and Means,Heard; Do pass,"Monday, June 3, 2019 8:00 AM",pass,"Wheeler, Jim",nay,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/WM/Final/1473.pdf
80,SB551,committee_work_session,Senate Finance,AMEND AND DO PASS AS AMENDED,"Sunday, June 2, 2019 10:00 AM",pass,"Woodhouse, Joyce Chief",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1464.pdf
80,SB551,committee_work_session,Senate Finance,AMEND AND DO PASS AS AMENDED,"Sunday, June 2, 2019 10:00 AM",pass,"Parks, David R.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1464.pdf
80,SB551,committee_work_session,Senate Finance,AMEND AND DO PASS AS AMENDED,"Sunday, June 2, 2019 10:00 AM",pass,"Denis, Moises (Mo)",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1464.pdf
80,SB551,committee_work_session,Senate Finance,AMEND AND DO PASS AS AMENDED,"Sunday, June 2, 2019 10:00 AM",pass,"Cancela, Yvanna D.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1464.pdf
80,SB551,committee_work_session,Senate Finance,AMEND AND DO PASS AS AMENDED,"Sunday, June 2, 2019 10:00 AM",pass,"Brooks, Chris",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1464.pdf
80,SB551,committee_work_session,Senate Finance,AMEND AND DO PASS AS AMENDED,"Sunday, June 2, 2019 10:00 AM",pass,"Goicoechea, Pete",nay,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1464.pdf
80,SB551,committee_work_session,Senate Finance,AMEND AND DO PASS AS AMENDED,"Sunday, June 2, 2019 10:00 AM",pass,"Kieckhefer, Ben",nay,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1464.pdf
80,SB551,committee_work_session,Senate Finance,AMEND AND DO PASS AS AMENDED,"Sunday, June 2, 2019 10:00 AM",pass,"Settelmeyer, James A.",nay,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1464.pdf
80,SB551,committee_work_session,Senate Finance,Do pass,"Saturday, June 1, 2019 11:43 PM",pass_unanimous,"Woodhouse, Joyce Chief",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1474.pdf
80,SB551,committee_work_session,Senate Finance,Do pass,"Saturday, June 1, 2019 11:43 PM",pass_unanimous,"Parks, David R.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1474.pdf
80,SB551,committee_work_session,Senate Finance,Do pass,"Saturday, June 1, 2019 11:43 PM",pass_unanimous,"Denis, Moises (Mo)",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1474.pdf
80,SB551,committee_work_session,Senate Finance,Do pass,"Saturday, June 1, 2019 11:43 PM",pass_unanimous,"Cancela, Yvanna D.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1474.pdf
80,SB551,committee_work_session,Senate Finance,Do pass,"Saturday, June 1, 2019 11:43 PM",pass_unanimous,"Brooks, Chris",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1474.pdf
80,SB551,committee_work_session,Senate Finance,Do pass,"Saturday, June 1, 2019 11:43 PM",pass_unanimous,"Settelmeyer, James A.",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1474.pdf
80,SB551,committee_work_session,Senate Finance,Do pass,"Saturday, June 1, 2019 11:43 PM",pass_unanimous,"Kieckhefer, Ben",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1474.pdf
80,SB551,committee_work_session,Senate Finance,Do pass,"Saturday, June 1, 2019 11:43 PM",pass_unanimous,"Goicoechea, Pete",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1474.pdf
80,SB555,committee_hearing,Senate Finance,Mentioned Not Agendized,"Sunday, June 2, 2019 10:00 AM",Mentioned Not Agendized,,,,,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1464.pdf
80,SB555,committee_work_session,Assembly Ways and Means,DO PASS SENATE BILL 555,"Sunday, June 2, 2019 10:00 AM",pass_unanimous,"Carlton, Maggie",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/WM/Final/1462.pdf
80,SB555,committee_work_session,Assembly Ways and Means,DO PASS SENATE BILL 555,"Sunday, June 2, 2019 10:00 AM",pass_unanimous,"Benitez-Thompson, Teresa",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/WM/Final/1462.pdf
80,SB555,committee_work_session,Assembly Ways and Means,DO PASS SENATE BILL 555,"Sunday, June 2, 2019 10:00 AM",pass_unanimous,"Frierson, Jason",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/WM/Final/1462.pdf
80,SB555,committee_work_session,Assembly Ways and Means,DO PASS SENATE BILL 555,"Sunday, June 2, 2019 10:00 AM",pass_unanimous,"Jauregui, Sandra",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/WM/Final/1462.pdf
80,SB555,committee_work_session,Assembly Ways and Means,DO PASS SENATE BILL 555,"Sunday, June 2, 2019 10:00 AM",pass_unanimous,"Monroe-Moreno, Daniele",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/WM/Final/1462.pdf
80,SB555,committee_work_session,Assembly Ways and Means,DO PASS SENATE BILL 555,"Sunday, June 2, 2019 10:00 AM",pass_unanimous,"Neal, Dina",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/WM/Final/1462.pdf
80,SB555,committee_work_session,Assembly Ways and Means,DO PASS SENATE BILL 555,"Sunday, June 2, 2019 10:00 AM",pass_unanimous,"Spiegel, Ellen B.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/WM/Final/1462.pdf
80,SB555,committee_work_session,Assembly Ways and Means,DO PASS SENATE BILL 555,"Sunday, June 2, 2019 10:00 AM",pass_unanimous,"Swank, Heidi",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/WM/Final/1462.pdf
80,SB555,committee_work_session,Assembly Ways and Means,DO PASS SENATE BILL 555,"Sunday, June 2, 2019 10:00 AM",pass_unanimous,"Hambrick, John",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/WM/Final/1462.pdf
80,SB555,committee_work_session,Assembly Ways and Means,DO PASS SENATE BILL 555,"Sunday, June 2, 2019 10:00 AM",pass_unanimous,"Kramer, Al",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/WM/Final/1462.pdf
80,SB555,committee_work_session,Assembly Ways and Means,DO PASS SENATE BILL 555,"Sunday, June 2, 2019 10:00 AM",pass_unanimous,"Titus, Robin L. Deputy",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/WM/Final/1462.pdf
80,SB555,committee_work_session,Assembly Ways and Means,DO PASS SENATE BILL 555,"Sunday, June 2, 2019 10:00 AM",pass_unanimous,"Wheeler, Jim",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/WM/Final/1462.pdf
80,SB555,committee_work_session,Senate Finance,Do pass,"Saturday, June 1, 2019 9:00 AM",pass,"Woodhouse, Joyce Chief",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1452.pdf
80,SB555,committee_work_session,Senate Finance,Do pass,"Saturday, June 1, 2019 9:00 AM",pass,"Parks, David R.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1452.pdf
80,SB555,committee_work_session,Senate Finance,Do pass,"Saturday, June 1, 2019 9:00 AM",pass,"Denis, Moises (Mo)",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1452.pdf
80,SB555,committee_work_session,Senate Finance,Do pass,"Saturday, June 1, 2019 9:00 AM",pass,"Cancela, Yvanna D.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1452.pdf
80,SB555,committee_work_session,Senate Finance,Do pass,"Saturday, June 1, 2019 9:00 AM",pass,"Brooks, Chris",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1452.pdf
80,SB555,committee_work_session,Senate Finance,Do pass,"Saturday, June 1, 2019 9:00 AM",pass,"Settelmeyer, James A.",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1452.pdf
80,SB555,committee_work_session,Senate Finance,Do pass,"Saturday, June 1, 2019 9:00 AM",pass,"Kieckhefer, Ben",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1452.pdf
80,SB555,committee_work_session,Senate Finance,Do pass,"Saturday, June 1, 2019 9:00 AM",pass,"Goicoechea, Pete",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/FIN/Final/1452.pdf
80,SB57,committee_hearing,Assembly Education,Heard,"Tuesday, May 14, 2019 1:30 PM",Heard,,,,,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/ED/Final/1216.pdf
80,SB57,committee_hearing,Senate Education,"Heard, No Action","Monday, March 4, 2019 6:00 PM","Heard, No Action",,,,,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/EDU/Final/450.pdf
80,SB57,committee_hearing,Assembly Education,Mentioned no jurisdiction,"Monday, March 4, 2019 6:00 PM",Mentioned no jurisdiction,,,,,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/EDU/Final/450.pdf
80,SB57,committee_work_session,Assembly Education,do pass Senate Bill 57 (2nd Reprint),"Thursday, May 16, 2019 1:30 PM",pass_unanimous,"Flores, Edgar",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/ED/Final/1232.pdf
80,SB57,committee_work_session,Assembly Education,do pass Senate Bill 57 (2nd Reprint),"Thursday, May 16, 2019 1:30 PM",pass_unanimous,"Duran, Bea",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/ED/Final/1232.pdf
80,SB57,committee_work_session,Assembly Education,do pass Senate Bill 57 (2nd Reprint),"Thursday, May 16, 2019 1:30 PM",pass_unanimous,"Gorelow, Michelle",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/ED/Final/1232.pdf
80,SB57,committee_work_session,Assembly Education,do pass Senate Bill 57 (2nd Reprint),"Thursday, May 16, 2019 1:30 PM",pass_unanimous,"Miller, Brittney",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/ED/Final/1232.pdf
80,SB57,committee_work_session,Assembly Education,do pass Senate Bill 57 (2nd Reprint),"Thursday, May 16, 2019 1:30 PM",pass_unanimous,"Munk, Connie",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/ED/Final/1232.pdf
80,SB57,committee_work_session,Assembly Education,do pass Senate Bill 57 (2nd Reprint),"Thursday, May 16, 2019 1:30 PM",pass_unanimous,"Peters, Sarah",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/ED/Final/1232.pdf
80,SB57,committee_work_session,Assembly Education,do pass Senate Bill 57 (2nd Reprint),"Thursday, May 16, 2019 1:30 PM",pass_unanimous,"Torres, Selena",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/ED/Final/1232.pdf
80,SB57,committee_work_session,Assembly Education,do pass Senate Bill 57 (2nd Reprint),"Thursday, May 16, 2019 1:30 PM",pass_unanimous,"Hansen, Alexis",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/ED/Final/1232.pdf
80,SB57,committee_work_session,Assembly Education,do pass Senate Bill 57 (2nd Reprint),"Thursday, May 16, 2019 1:30 PM",pass_unanimous,"Hardy, Melissa",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/ED/Final/1232.pdf
80,SB57,committee_work_session,Assembly Education,do pass Senate Bill 57 (2nd Reprint),"Thursday, May 16, 2019 1:30 PM",pass_unanimous,"Krasner, Lisa",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/ED/Final/1232.pdf
80,SB57,committee_work_session,Assembly Education,do pass Senate Bill 57 (2nd Reprint),"Thursday, May 16, 2019 1:30 PM",pass_unanimous,"Tolles, Jill",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Assembly/ED/Final/1232.pdf
80,SB57,committee_work_session,Senate Education,AMEND AND DO PASS AS AMENDED,"Wednesday, April 3, 2019 [Call of Chair, See Agenda]",pass,"Denis, Moises (Mo)",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/80th2019/Minutes/Senate/EDU/Final/813.pdf
