id,vote_event_id,option,value
b31546ce-2824-45cf-abe5-b532621b9bd5,ocd-vote/263bb409-41c0-4cf0-88ae-2e330782df4f,yes,201
1be45314-ab05-4c9c-9eaa-a19313b3a738,ocd-vote/133b6da7-2fc1-4fa6-88e0-1b9d54d1332b,other,36
0a2d68d7-3ecf-4d08-b42d-56780f8efa58,ocd-vote/133b6da7-2fc1-4fa6-88e0-1b9d54d1332b,no,159
20b5b1fa-3082-444d-b3e7-5e16b9fc84f8,ocd-vote/133b6da7-2fc1-4fa6-88e0-1b9d54d1332b,yes,197
92b2ab6b-274f-4140-9d6d-45c185c4aa12,ocd-vote/d53079f3-a10a-4b38-91fb-c5f50325f1eb,no,14
3227e533-d03e-4f42-a80f-166ebca9fe69,ocd-vote/d53079f3-a10a-4b38-91fb-c5f50325f1eb,yes,10
918892f8-4943-4a54-bd8c-44767f2f0267,ocd-vote/eec66842-9d84-43cd-a78b-269f4b7bb173,no,22
b0adafc1-4be9-4781-8ba8-a94de74d8312,ocd-vote/eec66842-9d84-43cd-a78b-269f4b7bb173,yes,2
e7d483ca-f751-4b16-a4f4-c63c9767aef2,ocd-vote/ebc0173d-e466-46dc-abf1-55f61f58e235,no,4
82febd31-f16a-4f0e-ae9e-827fc4967806,ocd-vote/ebc0173d-e466-46dc-abf1-55f61f58e235,yes,20
47995622-850e-493f-8cac-856eff636fa8,ocd-vote/5b0c2028-81b1-4426-a389-562221972fad,no,0
4f420a4e-e834-4ffa-b3f4-4ce5a38f95ed,ocd-vote/5b0c2028-81b1-4426-a389-562221972fad,yes,24
86736179-1085-4b14-bdb0-ac8370846465,ocd-vote/1ecf391f-7272-4b70-84d2-bb0230761a5f,other,21
e0e30d7b-ae2d-4835-a558-45ba6455f4a3,ocd-vote/1ecf391f-7272-4b70-84d2-bb0230761a5f,no,173
459ae125-bec1-45b8-aeab-f6113541b688,ocd-vote/1ecf391f-7272-4b70-84d2-bb0230761a5f,yes,199
0b900e88-9711-436e-a05a-f5046c89f4d7,ocd-vote/7d70f60e-46e3-404c-9caf-e20ff3b44478,no,2
735d1a7a-a64d-45e2-acd4-ae000aa7e2db,ocd-vote/7d70f60e-46e3-404c-9caf-e20ff3b44478,yes,22
ee60583c-7146-4763-957c-29643d7c50f3,ocd-vote/2715c846-b4a6-41b6-ae9b-b7fad63837c3,other,2
41a7370a-98c5-475d-bc58-1f329ecc6ff7,ocd-vote/2715c846-b4a6-41b6-ae9b-b7fad63837c3,no,9
1b6d1f15-566d-434e-993d-82033330623f,ocd-vote/2715c846-b4a6-41b6-ae9b-b7fad63837c3,yes,13
5dc0eecf-4206-4310-bce9-46bc1a3f46b9,ocd-vote/028cfdcf-0218-4bf8-9138-14ccdbfaa956,other,39
8f631fd3-e8f2-477d-ba76-54c494d145ad,ocd-vote/028cfdcf-0218-4bf8-9138-14ccdbfaa956,no,158
3ad93530-8d23-4097-96f0-6e6a76d0ca7b,ocd-vote/028cfdcf-0218-4bf8-9138-14ccdbfaa956,yes,198
65047ab9-375d-4262-a90e-b6e8a02d2042,ocd-vote/d1004492-4fea-467a-b612-9bf4e6c93cec,no,0
8ec4fb46-796b-4265-b7f9-eff626bc12f0,ocd-vote/d1004492-4fea-467a-b612-9bf4e6c93cec,yes,24
c29b9b88-98d0-4035-aa7a-e62068cb57df,ocd-vote/d65e1568-c0b6-41d3-a117-ea4d249886ed,other,30
730eff03-fd94-4ec6-8a84-0a70c8ab4c65,ocd-vote/d65e1568-c0b6-41d3-a117-ea4d249886ed,no,276
6a5b2d20-9d43-47e2-b2c4-8fe65e097d92,ocd-vote/d65e1568-c0b6-41d3-a117-ea4d249886ed,yes,90
1c085038-0351-4409-b4de-ca25ba17f515,ocd-vote/59eeb8d9-a6f6-48df-b654-33e78df69a88,other,20
229c8e08-d5c8-484e-8ef6-8e8efae21859,ocd-vote/59eeb8d9-a6f6-48df-b654-33e78df69a88,no,180
a679c73f-2419-4ec8-a839-c08bbde810e2,ocd-vote/59eeb8d9-a6f6-48df-b654-33e78df69a88,yes,197
17b82e88-1ce7-427e-b002-0f16fb9cc725,ocd-vote/c153488c-3fe4-4329-9483-3d94a2b5ed5e,no,0
0885b92d-00a5-4ebc-9b28-01004718b43e,ocd-vote/c153488c-3fe4-4329-9483-3d94a2b5ed5e,yes,24
10664f1c-672a-4356-99ea-55a985b11a27,ocd-vote/8fd65289-fb4a-4358-8ffa-d8e26af442ed,other,46
0866a3cb-72c6-4765-9764-07ca31169c33,ocd-vote/8fd65289-fb4a-4358-8ffa-d8e26af442ed,no,147
466f22e2-46ac-4f05-8a0c-347abef0984b,ocd-vote/8fd65289-fb4a-4358-8ffa-d8e26af442ed,yes,203
8d88b31a-2a97-4873-8311-6e4ba1a741ab,ocd-vote/802076a3-37e0-4c20-838b-ac5d26fa69f8,other,22
780ed463-6c74-409d-aa45-af6feadfb3a3,ocd-vote/802076a3-37e0-4c20-838b-ac5d26fa69f8,no,199
e4600eae-0a28-4fdb-9a36-d661afef1051,ocd-vote/802076a3-37e0-4c20-838b-ac5d26fa69f8,yes,175
95702976-ea29-4f51-9516-5c637fd4b66f,ocd-vote/ccfa04db-f15d-4f6a-8523-1ac9879dfcd7,other,18
604c9304-979a-44ee-a18c-91dd84899e9e,ocd-vote/ccfa04db-f15d-4f6a-8523-1ac9879dfcd7,no,169
59bfe960-fdf0-49bd-9f09-71790b2f8319,ocd-vote/ccfa04db-f15d-4f6a-8523-1ac9879dfcd7,yes,208
01305dd0-8d46-449c-bb37-46fa37d3ebfd,ocd-vote/3f32faae-2286-44d8-9389-a199e22f29d8,no,10
3e5c20f6-71e9-4c99-8f55-2df55e681a22,ocd-vote/3f32faae-2286-44d8-9389-a199e22f29d8,yes,14
0757d091-17ea-484a-8a9c-f1eca2cf87ad,ocd-vote/13a38ec8-5d26-4c48-95f1-a2624a75dd2f,no,0
e83a96ce-c94f-4a60-8de3-8a63430782f7,ocd-vote/13a38ec8-5d26-4c48-95f1-a2624a75dd2f,yes,24
8c04e032-1a39-4fc1-8985-48df50548bd4,ocd-vote/652fd044-fd58-4436-9a4c-e3c1bd9aa585,other,25
29001274-6dda-4ed3-af9f-69b3c564b4f5,ocd-vote/652fd044-fd58-4436-9a4c-e3c1bd9aa585,no,197
b01e0bc6-45ac-4fe3-9962-5d361781d317,ocd-vote/652fd044-fd58-4436-9a4c-e3c1bd9aa585,yes,174
4f644ed8-e402-4131-8cd5-c4b7ed14ce05,ocd-vote/daff5761-b025-4fec-86f0-c891310cf863,other,18
d0822c8b-f033-4d94-b74f-50c864738770,ocd-vote/daff5761-b025-4fec-86f0-c891310cf863,no,194
b7a72d95-852e-45c4-92b2-c7f734e4c2d7,ocd-vote/daff5761-b025-4fec-86f0-c891310cf863,yes,184
4f3b6f77-28da-49f0-af25-d3cc01081bd1,ocd-vote/cdf98928-7802-4383-9634-70a99eac26f3,other,17
7edaf1cd-773f-40e3-8902-9cfe3c7eba1e,ocd-vote/cdf98928-7802-4383-9634-70a99eac26f3,no,172
5d4c1c73-7bfb-4682-94de-61f0a610c421,ocd-vote/cdf98928-7802-4383-9634-70a99eac26f3,yes,208
a185f72c-ebf0-4887-85cb-78ad07549db0,ocd-vote/91d1f023-5287-4766-9517-f93802727cc6,no,0
a813a5e7-abf7-4a1c-8ccb-a6d11f915d0f,ocd-vote/91d1f023-5287-4766-9517-f93802727cc6,yes,24
6e7fc3e4-f368-4c81-a4cf-c7a8ea1ccf5d,ocd-vote/a4d2a643-f5ea-4177-8736-e301c75aae18,other,1
6bb2ae51-77eb-4f3d-8d37-c8be3d4c3fb0,ocd-vote/a4d2a643-f5ea-4177-8736-e301c75aae18,no,10
7d8618c7-5060-45ce-8308-49197f91fdf7,ocd-vote/a4d2a643-f5ea-4177-8736-e301c75aae18,yes,13
c0b9c556-f872-4107-b28e-6f963941379c,ocd-vote/ef146880-8bd4-468a-a23b-b8552503c64c,no,0
efe0d6f4-b875-42ba-8456-80d0247930bc,ocd-vote/ef146880-8bd4-468a-a23b-b8552503c64c,yes,24
fe59061e-84ad-41b3-9e0a-1ce4f4ce2341,ocd-vote/b833a41f-a93a-4b5c-907f-9108d81546a5,other,49
c18828b4-55c5-4f6c-b9f4-1f64021a7ad5,ocd-vote/b833a41f-a93a-4b5c-907f-9108d81546a5,no,149
263be54b-86e4-484e-ac1e-068bb229a5c1,ocd-vote/b833a41f-a93a-4b5c-907f-9108d81546a5,yes,198
61bb8803-ad16-4522-8c63-4dbc8e37c477,ocd-vote/4af02ca2-4eb2-43d0-a807-661766c311ce,no,0
3720ee38-b81e-4a07-b379-453f1d55df81,ocd-vote/4af02ca2-4eb2-43d0-a807-661766c311ce,yes,24
60e523b5-8038-46a5-afcb-85787f18549d,ocd-vote/96ad0d33-d95f-4df0-8184-b9e2fb536c5d,no,10
b36bc092-9623-41d9-a0ee-4a8b49cb5aee,ocd-vote/96ad0d33-d95f-4df0-8184-b9e2fb536c5d,yes,14
9003b8b4-e985-433b-9c47-7cc460b2ae22,ocd-vote/b566e0d7-d8e8-400e-a66c-58b5aa0e72ac,no,0
e0301bf6-382c-4b92-a080-14f080a39bca,ocd-vote/b566e0d7-d8e8-400e-a66c-58b5aa0e72ac,yes,24
3ca06fb9-1936-46c0-aa51-d68c59baef0f,ocd-vote/66b09006-fdf2-4de2-bc11-06d1358870f1,other,55
3d1e5092-74a3-42e4-b265-f4bd43387872,ocd-vote/66b09006-fdf2-4de2-bc11-06d1358870f1,no,137
3c62ba6d-967e-44aa-b989-a41e2b3ad011,ocd-vote/66b09006-fdf2-4de2-bc11-06d1358870f1,yes,203
2ba5cf55-421e-40cd-a2e4-ced643e837bd,ocd-vote/100198b0-9b8d-4e41-be36-8b921a99d388,no,10
5715fc35-873b-4dae-8e6c-8ee1ce4fb4f0,ocd-vote/100198b0-9b8d-4e41-be36-8b921a99d388,yes,14
c168b1e8-5cbc-4c00-97f6-ad3d74582212,ocd-vote/8f9d754b-7887-4c81-9715-fe74d6ab25bc,no,6
2c431e7c-560a-489a-b44c-a881174015ad,ocd-vote/8f9d754b-7887-4c81-9715-fe74d6ab25bc,yes,18
af7db851-e20e-4c37-8dea-de80d97c033d,ocd-vote/6641993e-0c66-4304-a50d-b11557e9b23f,no,3
6e45e5c4-317d-4f91-b4af-bdd6f481c83c,ocd-vote/6641993e-0c66-4304-a50d-b11557e9b23f,yes,21
930c43b2-44e6-4143-9768-c9fe82a5051d,ocd-vote/29e5c202-31d5-4035-b1fe-25f7466d4ed6,other,56
54530e4c-c403-4016-8540-138de73d5b35,ocd-vote/29e5c202-31d5-4035-b1fe-25f7466d4ed6,no,6
6520328a-af6b-438c-9962-a4009eeafb86,ocd-vote/29e5c202-31d5-4035-b1fe-25f7466d4ed6,yes,333
d35e2de2-fdcb-40fa-8ded-9929d306974a,ocd-vote/a1e24c01-f55e-41d0-ac99-ce0839ad640b,no,0
ffa17318-ba6a-4fa3-a3e1-668067c373a9,ocd-vote/a1e24c01-f55e-41d0-ac99-ce0839ad640b,yes,24
d52a573a-506f-4f1f-b1eb-d5bc705d6133,ocd-vote/462a0c6e-3f6a-459b-a811-47a8a8483836,no,0
c921c5e2-ec23-4b89-90c0-f29e24a2e127,ocd-vote/462a0c6e-3f6a-459b-a811-47a8a8483836,yes,24
b61f4f14-cf64-4364-8c5c-ea7fb440309e,ocd-vote/90467282-d897-452c-824d-5b11ad094fd8,other,48
c8562e58-76cf-4c02-b779-c0cc592d5e50,ocd-vote/90467282-d897-452c-824d-5b11ad094fd8,no,150
f6ee7938-887c-4d07-9da4-fc37719a732a,ocd-vote/90467282-d897-452c-824d-5b11ad094fd8,yes,198
fde29779-81ee-4f01-a6b3-707f8ddee92c,ocd-vote/6551fe6f-7c36-4d19-be31-7fecf988a0cf,no,0
703ee018-d499-4e35-99d2-413ca7725910,ocd-vote/6551fe6f-7c36-4d19-be31-7fecf988a0cf,yes,24
bb6d1453-8fe3-464d-9917-52da58df215e,ocd-vote/b32684ec-227f-49b9-a0e8-689172c0332d,no,10
c377de45-35d2-40c1-8fa5-8424b194f559,ocd-vote/b32684ec-227f-49b9-a0e8-689172c0332d,yes,14
b44768ff-6ec2-4dbd-9f0c-17a1d83243fc,ocd-vote/e77731b2-a410-41cb-b816-31030c30737c,other,17
fff79efe-8cc0-4776-9174-37dbd11e21eb,ocd-vote/e77731b2-a410-41cb-b816-31030c30737c,no,204
1f3ecb1d-d7a0-4de2-ae24-1961cacb6eba,ocd-vote/e77731b2-a410-41cb-b816-31030c30737c,yes,175
97987499-1572-4882-9c84-6b13b587e4d2,ocd-vote/63fbbe1e-bc37-4c17-9cdc-b37fcee45467,other,39
695b8878-91a9-492d-9718-1bfb42c1630c,ocd-vote/63fbbe1e-bc37-4c17-9cdc-b37fcee45467,no,101
6af6b63e-a734-4c9c-aef2-f9e7b74a8a5f,ocd-vote/63fbbe1e-bc37-4c17-9cdc-b37fcee45467,yes,255
918acde2-53de-401e-841f-b749692ffb79,ocd-vote/5f3d5526-3367-43f9-b3e8-2c4c08e1351d,no,0
4ea71b69-dd67-4351-ac23-f5c55027d720,ocd-vote/5f3d5526-3367-43f9-b3e8-2c4c08e1351d,yes,24
454dbee2-406f-47f2-a777-7580a00a275c,ocd-vote/96b67d05-faaf-4c24-b15f-ad24585d0b06,no,12
754cfb5f-b2ae-49a4-b55a-e7ea10447157,ocd-vote/96b67d05-faaf-4c24-b15f-ad24585d0b06,yes,12
b0cb24a2-7f72-479a-b8d3-e56ed5544dab,ocd-vote/510dcc7e-14f4-4116-ac39-3cef3585cf91,no,10
0b16c9ab-5dfa-4bbd-b7f9-093b1f7d9465,ocd-vote/510dcc7e-14f4-4116-ac39-3cef3585cf91,yes,14
5628ed10-e0d3-4e3c-9459-5b396f851973,ocd-vote/2557aac2-de00-4101-a77d-790cc4ce8e55,no,0
b8021768-d897-466e-8d54-2104d79a0b49,ocd-vote/2557aac2-de00-4101-a77d-790cc4ce8e55,yes,24
d0bc1abf-56ab-4cb1-89af-a953d0264146,ocd-vote/e457594f-c0cd-4571-8d01-d8e30c3c8ee4,no,0
c1b538f9-33cd-4807-b535-c146940fcef7,ocd-vote/e457594f-c0cd-4571-8d01-d8e30c3c8ee4,yes,24
15340e93-70c1-4394-b7b3-86a90495fc6e,ocd-vote/58ca0ed9-efb7-4c05-91a4-04d31c46dfa0,no,13
52659358-4a87-43f6-b7bb-3dce9f5cf2c2,ocd-vote/58ca0ed9-efb7-4c05-91a4-04d31c46dfa0,yes,11
a22b0102-b020-4e15-a5a7-a1b9d40a2fff,ocd-vote/61eac871-d6dd-4977-9ab2-8f43e2faf923,no,0
83f2f1b1-e6bf-43a9-b459-9f4c39a12c1c,ocd-vote/61eac871-d6dd-4977-9ab2-8f43e2faf923,yes,24
6dd523a8-6e4b-41a9-9cfc-3207194e97e6,ocd-vote/6cf8ca00-a425-4ab4-bef6-a7fe27d1f63b,no,0
c4663837-b345-4381-a0f3-3c53bff2d098,ocd-vote/6cf8ca00-a425-4ab4-bef6-a7fe27d1f63b,yes,24
ba01a561-66f2-48e9-8144-a01dec102a01,ocd-vote/1e9cfa2d-f9a3-4bfa-b030-0608680c9740,other,1
9d7bb9ee-ec81-4185-ac87-f3674b65bfa1,ocd-vote/1e9cfa2d-f9a3-4bfa-b030-0608680c9740,no,8
217e7502-28b3-488c-95b5-40c5fc0229ed,ocd-vote/1e9cfa2d-f9a3-4bfa-b030-0608680c9740,yes,15
7dceebdb-20be-4da2-8ef6-5a5ff1b13fc5,ocd-vote/4c1f1f80-19bf-4f2f-8ea6-f620581d28f2,no,4
c9f4e719-28aa-4a30-bd86-b7a0637d861d,ocd-vote/4c1f1f80-19bf-4f2f-8ea6-f620581d28f2,yes,20
745909cd-e805-4c9d-b842-7ea90490d326,ocd-vote/f7eb0761-fd0c-4f55-ae03-1f2bf4b687dd,no,7
836dbcce-7c4b-46ae-980b-52f7bdbcbf0b,ocd-vote/f7eb0761-fd0c-4f55-ae03-1f2bf4b687dd,yes,17
401ca6c5-e720-4117-aea5-4bef47cc0842,ocd-vote/fe736a1a-2512-48e7-bf14-d0c884277893,no,0
4a475eb2-357e-4aa2-b4e8-695b25d6a857,ocd-vote/fe736a1a-2512-48e7-bf14-d0c884277893,yes,24
b8cb5916-5877-43cc-9322-be4a485995cc,ocd-vote/dd0cf4e3-a863-4ebe-b71c-b9015c5f1639,no,10
41bf77c4-fb6f-45c4-85dc-b3ee8f3facde,ocd-vote/dd0cf4e3-a863-4ebe-b71c-b9015c5f1639,yes,14
2e9d492f-0b4d-4b0b-917c-30b9fc3c1395,ocd-vote/9d635fe1-f857-4444-bf33-7789fe54cad9,no,12
8055f79f-8b85-426d-b9af-cb7c79e3e83d,ocd-vote/9d635fe1-f857-4444-bf33-7789fe54cad9,yes,12
f19e6e26-243a-4939-a0b6-66097489e160,ocd-vote/af9a5089-096b-4938-a6cc-da33449c1e42,no,10
4c449361-7041-464e-963b-953485372c57,ocd-vote/af9a5089-096b-4938-a6cc-da33449c1e42,yes,14
0702ddd1-f7b6-4e7b-9123-fcc4b728fe82,ocd-vote/9b11060c-32a5-4b82-bab5-f4481697ab3f,other,1
9d42f2d1-57a6-4fa5-bd03-5d3d7a762466,ocd-vote/9b11060c-32a5-4b82-bab5-f4481697ab3f,no,2
c42cbf86-a48a-4089-a9e4-09c700090266,ocd-vote/9b11060c-32a5-4b82-bab5-f4481697ab3f,yes,21
aa05aa05-b8ff-4ee9-81df-fbb61b58a610,ocd-vote/db267990-9f69-40f1-a941-3ceca4e97ca0,other,15
616cf762-1c31-4dd0-bdac-6e07b90455ff,ocd-vote/db267990-9f69-40f1-a941-3ceca4e97ca0,no,201
1ec566a7-c078-4752-baa3-f45c0b508821,ocd-vote/db267990-9f69-40f1-a941-3ceca4e97ca0,yes,180
ba1b68b7-fdbc-4062-bde2-b2f9848d30d1,ocd-vote/df0ab8da-673e-4e8a-a85f-48c138fb9982,no,0
29c1010b-c270-4515-bcfd-2dbcdfe9627f,ocd-vote/df0ab8da-673e-4e8a-a85f-48c138fb9982,yes,24
194010fd-df2e-4a8e-aeb5-611d8163bfe1,ocd-vote/08e04752-3177-4160-ac01-a7f5a162033f,no,0
1b3dc23a-2e45-4ab0-9d13-d68d04346fc5,ocd-vote/08e04752-3177-4160-ac01-a7f5a162033f,yes,24
b2c808cf-6751-4708-99a5-ef641660d6db,ocd-vote/e3f47aaa-98df-4ac0-9ab4-9891d6eabe46,other,34
4383a81a-88e4-456b-b0e2-c714c970f395,ocd-vote/e3f47aaa-98df-4ac0-9ab4-9891d6eabe46,no,187
1178e6a2-afbd-4b02-a3bd-c09b300fd811,ocd-vote/e3f47aaa-98df-4ac0-9ab4-9891d6eabe46,yes,171
c5576b47-d27b-411d-947e-2c75ed7ff75c,ocd-vote/86e09200-fcde-4318-9a4e-1c3c531fdcfc,no,0
61668d8c-52ba-4800-bb8a-bb48b7c82d2a,ocd-vote/86e09200-fcde-4318-9a4e-1c3c531fdcfc,yes,24
069f6523-37ae-489a-ba9a-e058b049bba8,ocd-vote/7fb8979a-cc59-45d7-a459-6ff1c82fef54,no,0
ea10ea2d-428c-4016-b268-cf35abc34318,ocd-vote/7fb8979a-cc59-45d7-a459-6ff1c82fef54,yes,24
25cd1cda-87f5-4380-a97a-d8074d087cca,ocd-vote/386dd402-0cc7-4057-9552-0ef02c094fd0,no,0
4be357f7-3dd8-4394-906c-8009d27285cb,ocd-vote/386dd402-0cc7-4057-9552-0ef02c094fd0,yes,24
50772920-a96b-4b09-b3c1-f51886b96993,ocd-vote/cd6cc7de-0be4-4347-b445-604fcfa8d13c,no,0
3a205c8f-1dc1-47f8-aa5d-6d889b388800,ocd-vote/cd6cc7de-0be4-4347-b445-604fcfa8d13c,yes,24
2f103a20-3503-4fcf-8888-ee78eef0481a,ocd-vote/5097a97a-2b73-4af9-a66b-459ce4e40935,no,13
8f86a4db-ad2b-4ccb-a65b-e3fb2a94308d,ocd-vote/5097a97a-2b73-4af9-a66b-459ce4e40935,yes,11
4d6fe6f0-b03f-4ea9-8a23-db117cfc5c53,ocd-vote/1865001e-764e-4d00-b570-7fdba0f89c0d,no,10
3318f852-7bec-4f89-8eae-c67df433a41b,ocd-vote/1865001e-764e-4d00-b570-7fdba0f89c0d,yes,14
91e4a62f-18d7-4422-9c90-e64a8fd12c6a,ocd-vote/d24b4d39-a403-40f1-a420-4de11ce2ca91,other,47
5e6a1a78-da83-4fb6-96ac-0e684f0d5f3c,ocd-vote/d24b4d39-a403-40f1-a420-4de11ce2ca91,no,89
14689abd-7f34-4d80-ad06-e2d19bb473d8,ocd-vote/d24b4d39-a403-40f1-a420-4de11ce2ca91,yes,260
01cdbea7-77d1-4e27-ac05-5a3320b14ffe,ocd-vote/940b94fc-03ab-4d5c-9806-17f26fcf2558,other,14
9f521020-170a-4e0b-a46e-fadf373fa210,ocd-vote/940b94fc-03ab-4d5c-9806-17f26fcf2558,no,178
5b4531a7-7917-4ba0-826c-c4b268a2d9e6,ocd-vote/940b94fc-03ab-4d5c-9806-17f26fcf2558,yes,204
fd90a3e4-6071-469f-bf5a-6ba340696b63,ocd-vote/43c70866-2e92-405b-8bb5-2c48fd5dab1c,no,0
ae661de5-bfa5-418e-b764-720eca131d11,ocd-vote/43c70866-2e92-405b-8bb5-2c48fd5dab1c,yes,24
ae26fc9e-8469-41f7-87bf-19225192949a,ocd-vote/7ef1878e-0b35-4bad-a626-6e9bdbe73289,other,1
62bf287a-f2a6-433b-b13c-e86c4a55129d,ocd-vote/7ef1878e-0b35-4bad-a626-6e9bdbe73289,no,14
2d1209e2-9c6d-4649-b875-6293ef9e9eba,ocd-vote/7ef1878e-0b35-4bad-a626-6e9bdbe73289,yes,9
9b59523a-6da3-41a0-9cd5-9e90e21bd9f7,ocd-vote/96f57a5c-c6e5-40d4-84b7-ac4e10aad6a5,no,10
39d4bc90-80d4-46ae-a023-974d6dfc6cef,ocd-vote/96f57a5c-c6e5-40d4-84b7-ac4e10aad6a5,yes,14
d09a3004-607e-4754-b95a-9332e2ad9bf3,ocd-vote/71984d66-8135-4577-8b76-a46f5f0f7f7d,other,15
4d54cfcd-ed53-4201-abe5-4b20592ba60b,ocd-vote/71984d66-8135-4577-8b76-a46f5f0f7f7d,no,201
c3b37c11-9370-467d-bef7-72feb5c39033,ocd-vote/71984d66-8135-4577-8b76-a46f5f0f7f7d,yes,180
a6e2370f-726d-41cd-bd59-4e2b93c73b2f,ocd-vote/ade54fac-09e7-4dbe-95a6-fa627e465baa,other,1
61213725-31f4-45d7-82bd-fbd2dee5bc3f,ocd-vote/ade54fac-09e7-4dbe-95a6-fa627e465baa,no,14
8a76918f-916a-472d-bd2d-30581001aad1,ocd-vote/ade54fac-09e7-4dbe-95a6-fa627e465baa,yes,9
a479faf3-6c5c-4a16-9d9b-0915c30d73cb,ocd-vote/67988c9f-e174-41be-bcb5-f38fe59e769c,no,0
3a66321b-f7ff-40d1-a3d4-58a7bd8fb10a,ocd-vote/67988c9f-e174-41be-bcb5-f38fe59e769c,yes,24
b89ed000-b98e-45ad-b1e7-41a9611bf97c,ocd-vote/f9591cbd-7d03-405a-92c6-73ce088a93e2,no,10
9547beba-932a-4591-b979-cbaf5f617da7,ocd-vote/f9591cbd-7d03-405a-92c6-73ce088a93e2,yes,14
ac7fb87d-c4df-4c73-99ad-573793f059f6,ocd-vote/846cd820-ae54-484b-bf6e-0d24bfdc3013,no,0
6645c6f0-d636-4895-80de-4f7f50d5c7ad,ocd-vote/846cd820-ae54-484b-bf6e-0d24bfdc3013,yes,24
f578f815-b158-4ef5-8140-a6f9edad9bd8,ocd-vote/c9bad04a-9a4a-4977-8dec-abe43946d432,no,24
605652a9-c506-498e-ae60-992f14dc15d5,ocd-vote/c9bad04a-9a4a-4977-8dec-abe43946d432,yes,0
528789e3-5c4d-47bd-88cc-755d9d3c893e,ocd-vote/3e7b4330-df3e-4afb-860f-242e03a2532f,no,0
c001806c-9fae-4f81-9616-64109d14f06d,ocd-vote/3e7b4330-df3e-4afb-860f-242e03a2532f,yes,24
21547f9e-3f3a-4de5-a5bd-d8b580ffc95b,ocd-vote/bcf51169-1423-402b-bc2f-b565e52e1ecd,no,12
00e24ef7-9640-4dfe-b14b-448b74ffe12b,ocd-vote/bcf51169-1423-402b-bc2f-b565e52e1ecd,yes,12
f9dd4205-a595-42e3-ad47-28ede18e7c3e,ocd-vote/763cffb8-833b-417f-860d-decac7bfec64,no,0
9a993454-0953-4cd6-8758-4edea16082d4,ocd-vote/763cffb8-833b-417f-860d-decac7bfec64,yes,24
05c12f1c-101e-494d-a053-fcffa33cf908,ocd-vote/435fbc08-3af4-4dbd-ab90-5a625d2b089c,no,35
d834abb5-fe9f-4898-8e6f-e32489605970,ocd-vote/435fbc08-3af4-4dbd-ab90-5a625d2b089c,yes,236
569050f4-503f-4fba-a7c5-2fcd2094fb47,ocd-vote/26a00bb1-56c6-4c4f-b35c-ac95ffed06df,no,5
73a4b732-b76c-4e01-93d2-ee6b5af6d84b,ocd-vote/26a00bb1-56c6-4c4f-b35c-ac95ffed06df,yes,19
7abaeb3a-21d7-4ada-a160-9038d56cbd6f,ocd-vote/ab330501-ee51-47bc-aeff-39306efe19bc,no,10
bf6cc517-15b3-4be3-ba5e-6f5210ab7ab0,ocd-vote/ab330501-ee51-47bc-aeff-39306efe19bc,yes,14
dfd97d04-21d5-41a7-b4f1-96f55ba72e3c,ocd-vote/03c11987-8ddc-41f5-8e2c-cce26d809d2e,no,9
4b5bcd1a-8781-4487-a89a-923f252aa1e9,ocd-vote/03c11987-8ddc-41f5-8e2c-cce26d809d2e,yes,15
8ca35b90-111e-4b47-b40b-54ade0a35621,ocd-vote/319c8890-b910-4957-8080-aafb150a9eda,no,0
30f97695-5921-4242-952f-c58c809230df,ocd-vote/319c8890-b910-4957-8080-aafb150a9eda,yes,24
0758c65c-3f2d-4081-95fa-8a80a0a9a0de,ocd-vote/ffc2e84e-1ad7-4fd2-a5a4-206b21bf016b,no,10
15843418-f7db-45df-83b4-19dc2f28fd2f,ocd-vote/ffc2e84e-1ad7-4fd2-a5a4-206b21bf016b,yes,14
7f665ba8-4c8f-4585-ae4a-9a019a3e1a39,ocd-vote/45208c1c-667d-44c7-8391-b4ca9846f652,no,0
fd0fbeaf-4378-4f23-846b-5232f01a75a9,ocd-vote/45208c1c-667d-44c7-8391-b4ca9846f652,yes,24
6f23e795-4dfa-4deb-9424-51fa9213da93,ocd-vote/d6f52b20-d1d5-45d7-944c-6ce29249db8b,no,10
85637ca3-f910-4794-9713-d28efdd04979,ocd-vote/d6f52b20-d1d5-45d7-944c-6ce29249db8b,yes,14
05eeeee8-eada-47c3-bde1-66ba3edcf501,ocd-vote/3f5466fe-3bc4-460e-b5a3-3cc1487ab35c,other,1
abaaf509-711f-476d-8e14-b6923a053d58,ocd-vote/3f5466fe-3bc4-460e-b5a3-3cc1487ab35c,no,14
6f711341-fb14-4395-9020-b236289a4754,ocd-vote/3f5466fe-3bc4-460e-b5a3-3cc1487ab35c,yes,9
486db91e-9d5e-4050-a79d-ed719b688dd5,ocd-vote/d8c42bac-c384-4a4d-afff-16ec92f83be3,no,0
1a7937e0-2f8f-4f2e-a776-5121238957cc,ocd-vote/d8c42bac-c384-4a4d-afff-16ec92f83be3,yes,24
f91e30ae-d4d1-4509-9403-934ad6a62b0d,ocd-vote/a68fe08d-460c-4397-9a56-73fd60dd6857,other,35
36c68bc4-0d6e-44c8-848b-2372f81c47ea,ocd-vote/a68fe08d-460c-4397-9a56-73fd60dd6857,no,155
1a8908c7-222d-45fd-8cba-1f6c93ee74d5,ocd-vote/a68fe08d-460c-4397-9a56-73fd60dd6857,yes,206
