id,identifier,motion_text,motion_classification,start_date,result,organization_id,bill_id,bill_action_id,jurisdiction,session_identifier
ocd-vote/d3acd9b8-96be-41c0-98d2-e86b84e6aaf1,,Adopt Amendment 2021-1091h (Nordgren),['passage'],2021-04-07T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/ef0d71b0-a51d-475b-966e-a53ea6ca3b0c,,New Hampshire,2021
ocd-vote/6d720459-01c2-4087-b3ac-fef31d050d77,,OTPA,['passage'],2021-04-07T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/f79ba077-621b-480d-8db7-d3ff0270ea3b,,New Hampshire,2021
ocd-vote/97890eda-2c32-47dc-bddb-899560d46a09,,OTPA,['passage'],2021-04-07T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/ef0d71b0-a51d-475b-966e-a53ea6ca3b0c,,New Hampshire,2021
ocd-vote/f0098916-bfa5-4752-834f-60b421b81e4e,,OTPA,['passage'],2021-04-07T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/1cc43206-6251-48cf-83b0-c1f1120d4262,,OTPA,['passage'],2021-04-07T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/047e8c32-6d03-4570-b652-7a346f289c4b,,New Hampshire,2021
ocd-vote/b80852d1-832d-43cf-aa07-63a2f5eaf934,,Adopt Amendment 2021-1062h (Heath),['passage'],2021-04-07T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/6bcf2d36-47a8-41ce-91dd-7123160ab5b6,,Adopt Amendment 2021-1068h (Rogers),['passage'],2021-04-07T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/99fa1e3a-eb0e-4eef-9e49-25c9b01c2b28,,OTPA,['passage'],2021-04-07T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3228830f-9b5c-490e-bd28-3a63a3447970,,New Hampshire,2021
ocd-vote/daff5761-b025-4fec-86f0-c891310cf863,,Adopt Amendment 2021-1066h (Nordgren),['passage'],2021-04-07T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/a57e1395-c8b2-4ae5-8711-2b5d439128b7,,Adopt Amendment 2021-1071h (McWilliams),['passage'],2021-04-07T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/2f2a7f67-d692-4113-bbf9-47de124434ee,,Adopt Amendment 2021-1093h (Leishman),['passage'],2021-04-07T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/1be774cc-9b72-4e90-bfd1-34033b0b32b3,,Adopt Amendment 2021-1085h (Wallner),['passage'],2021-04-07T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/ef0d71b0-a51d-475b-966e-a53ea6ca3b0c,,New Hampshire,2021
ocd-vote/dda723f7-935a-4114-b317-005584700e6b,,Adopt Amendment 2021-1065h (Nordgren),['passage'],2021-04-07T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/e77731b2-a410-41cb-b816-31030c30737c,,Reconsider,['passage'],2021-04-07T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/fd3021f7-9fc7-4662-8a77-8b96d4af9efd,,Adopt Amendment 2021-0758h,['passage'],2021-04-07T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3228830f-9b5c-490e-bd28-3a63a3447970,,New Hampshire,2021
ocd-vote/95906605-d7fd-427c-929f-af90f522b165,,Adopt Amendment 2021-1064h (Walz),['passage'],2021-04-07T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/db267990-9f69-40f1-a941-3ceca4e97ca0,,Adopt Amendment 2021-1069h (Nordgren),['passage'],2021-04-07T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/adb7c8d1-bffb-465f-8fde-22daaae679d1,,Adopt Amendment 2021-1078h (Rogers),['passage'],2021-04-07T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/ef0d71b0-a51d-475b-966e-a53ea6ca3b0c,,New Hampshire,2021
ocd-vote/24f85aac-50be-43f5-a884-9ec255813873,,OTP,['passage'],2021-04-07T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/d3346026-bafc-4e91-90aa-aa0da8ce4559,,New Hampshire,2021
ocd-vote/940b94fc-03ab-4d5c-9806-17f26fcf2558,,Adopt Amendment 2021-1059h,['passage'],2021-04-07T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/67642515-7777-4e50-9de0-7270325d4703,,Adopt Amendment 2021-1073h (Heath),['passage'],2021-04-07T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/71984d66-8135-4577-8b76-a46f5f0f7f7d,,Adopt Amendment 2021-1077h (Rogers),['passage'],2021-04-07T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/ef0d71b0-a51d-475b-966e-a53ea6ca3b0c,,New Hampshire,2021
ocd-vote/fd6e32ae-6aa9-4066-91bf-06d23607d6d9,,Adopt Amendment 2021-1094h (Hatch),['passage'],2021-04-07T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/92576ed6-c8b8-4b95-abe7-68b5c6c647f6,,OTP,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/9acd79cb-447d-4c43-9acb-4518a4d3640b,,New Hampshire,2021
ocd-vote/f9591cbd-7d03-405a-92c6-73ce088a93e2,,Ought to Pass w/Amendment,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/c8439076-84bb-42a6-ac02-1848cca0d354,,New Hampshire,2021
ocd-vote/023787db-3fe9-4e05-bf86-b5833cc44770,,Committee Amendment 1114s,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/4e28dc94-bf30-421b-b4b8-c71db2d32644,,New Hampshire,2021
ocd-vote/ed7eb9de-a13a-4a40-ab36-be1c3a4cb103,,OTPA,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/dcb42340-b741-42ba-9bb0-f1fe0d759281,,New Hampshire,2021
ocd-vote/83e205e2-be0d-466c-926a-075bee9c8aeb,,OTPA,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/aeb0f226-612b-42d8-83b3-b8a99029aaf1,,New Hampshire,2021
ocd-vote/63fbbe1e-bc37-4c17-9cdc-b37fcee45467,,OTPA,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/90a787b8-ffda-447d-9130-98306147ebbd,,New Hampshire,2021
ocd-vote/c1490057-abcf-439b-a488-05dc1a028541,,Table,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/e61c7488-6f46-4f77-ae05-083cba5df3df,,New Hampshire,2021
ocd-vote/968c58d3-3345-465e-90b1-d27ef4393052,,Reconsider,['passage'],2021-04-08T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/e03a5e18-055e-424b-8389-f68f24c693da,,New Hampshire,2021
ocd-vote/2ae61585-102d-46e8-a720-3e7aa2055651,,OTPA,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/66f87e37-5aeb-4e8b-a4e9-a53e7132a996,,New Hampshire,2021
ocd-vote/16a7fb6e-5404-4156-9e9f-efca52deed0a,,Table,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/6b216159-5557-4b72-936a-3f1c1d2fc3fa,,New Hampshire,2021
ocd-vote/32682546-f1c1-4db2-aec5-0e090bf74ea2,,Ought to Pass w/Amendment,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/4e28dc94-bf30-421b-b4b8-c71db2d32644,,New Hampshire,2021
ocd-vote/3c268880-e079-401a-bca6-172977823db5,,Ought to Pass,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/4bfd8adc-424f-4073-9fa4-dbf94cb573a8,,New Hampshire,2021
ocd-vote/fe1423c5-0d50-4fdf-81d3-90b39f95fce6,,OTPA,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/cd0c2ee4-f39b-4196-beaa-9ffee4691294,,New Hampshire,2021
ocd-vote/9bac56b9-85f7-492a-8f02-70a97b9781bd,,OTP,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/457549a9-ab6a-45d7-aaa4-641313852e1d,,New Hampshire,2021
ocd-vote/0b7bb17e-7ab0-4f64-bc0d-77ba54ce37a4,,OTP,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/530fb629-54ec-4594-8510-705c3cc943b8,,New Hampshire,2021
ocd-vote/45a8e181-d8f0-4c5a-8cd1-c6ef037f3171,,ITL,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/49a2ab27-0245-4649-989c-7266967f4165,,New Hampshire,2021
ocd-vote/3b2b14c3-f2aa-4e8a-b706-6ba9e4fffb4d,,OTP,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/e03a5e18-055e-424b-8389-f68f24c693da,,New Hampshire,2021
ocd-vote/2e354394-ee47-47ee-a388-83d3b7ff504a,,OTP,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/d46c6e60-b5b8-4998-b6af-fd0b1cd8d11b,,New Hampshire,2021
ocd-vote/1565930e-172c-43bd-8375-4642ba201449,,OTP,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/aa7712da-af02-467d-b3f2-9c19426cc83f,,New Hampshire,2021
ocd-vote/342a9532-f4b9-4618-a83e-3733873ee80d,,OTPA,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/a4d5bcff-f33c-4f21-ad6c-22596c9a0474,,New Hampshire,2021
ocd-vote/c05f4179-5c19-4dad-95ed-daf8e7e3ebad,,OTPA,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/e866e550-a612-4217-b7cf-560d3d94ce03,,New Hampshire,2021
ocd-vote/7a047566-7326-4bb1-81fa-964ebeb965dc,,OTP,['passage'],2021-04-08T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/49a2ab27-0245-4649-989c-7266967f4165,,New Hampshire,2021
ocd-vote/c317c2d3-e707-494e-9b0e-59db928d006b,,Table,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/5e045b27-6e23-494e-8cb3-b9662886e013,,New Hampshire,2021
ocd-vote/4a223f73-87ac-4a9b-b003-7906bda88790,,OTP,['passage'],2021-04-08T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7940c0e2-2625-449c-b525-02023e2d5bae,,New Hampshire,2021
ocd-vote/7ed163f2-9ba1-4bb3-b74c-18a863c047d5,,Ought to Pass w/Amendment,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/097c16ac-2d01-4cff-914f-3492c042fe42,,New Hampshire,2021
ocd-vote/15e0ee48-83d9-43b3-aa29-5fe3f4a9d4f4,,OTPA,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/420ef3ef-dd8a-4bf6-9e79-8aab4ed08ce4,,New Hampshire,2021
ocd-vote/9d38a34f-121b-4d55-bb52-513692dc81da,,Laid on Table,['passage'],2021-04-08T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/4bfd8adc-424f-4073-9fa4-dbf94cb573a8,,New Hampshire,2021
ocd-vote/a8c9c180-366f-4e66-9ad9-9c817aba1a7a,,Committee Amendment 1052s,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/c8439076-84bb-42a6-ac02-1848cca0d354,,New Hampshire,2021
ocd-vote/27bf52c8-b09b-42ca-8601-da8d0a3e37b8,,OTPA,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7ecb7b1b-de49-4f9f-b979-33442c5a6d58,,New Hampshire,2021
ocd-vote/8e01ac63-0aa6-4f68-b8aa-cebc4613d57a,,OTP,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/09b6b21e-4bdb-4af8-a2ac-42d89466e59f,,New Hampshire,2021
ocd-vote/faa7550d-08e5-406f-b84d-ccef40464eb1,,Reconsider,['passage'],2021-04-08T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/49a2ab27-0245-4649-989c-7266967f4165,,New Hampshire,2021
ocd-vote/5db1694b-9e28-4ee0-be99-e9dca5c684a5,,OTP,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7da34f99-d62a-4cbb-95c1-1cfd21b9bdab,,New Hampshire,2021
ocd-vote/87e68d9d-ad33-4c61-be71-b8dac6f89b8c,,Committee Amendment 1113s,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/097c16ac-2d01-4cff-914f-3492c042fe42,,New Hampshire,2021
ocd-vote/7636b739-f90c-42dc-bd29-7f0e53b279fa,,OTP,['passage'],2021-04-08T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/6b216159-5557-4b72-936a-3f1c1d2fc3fa,,New Hampshire,2021
ocd-vote/45d8e6f7-bece-48bc-ba5e-11844d88586c,,Reconsider,['passage'],2021-04-08T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/8b13c9b8-9b12-4130-8155-f18c18e9b440,,New Hampshire,2021
ocd-vote/ccfa04db-f15d-4f6a-8523-1ac9879dfcd7,,OTPA,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/83c19c32-f4cb-4151-ab33-d53fe1fbc76c,,New Hampshire,2021
ocd-vote/18d7d10b-a860-4840-95c0-b4a5336bb189,,Floor Amendment 1116s,['passage'],2021-04-08T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/097c16ac-2d01-4cff-914f-3492c042fe42,,New Hampshire,2021
ocd-vote/d256dba0-bace-441e-8a9f-54acd6d64606,,OTPA,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/da926582-57b2-4433-ac3c-cf72ead024a1,,New Hampshire,2021
ocd-vote/0a8dad34-cdd2-495b-9fd9-0c71f61dc0ac,,OTP,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/20eff7ed-c2d2-4cfc-8240-2478603a09f3,,New Hampshire,2021
ocd-vote/7e615286-b60f-4088-8b87-5c6771485cd6,,OTP,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/8b59d93c-ebc1-445b-bdf4-f4649684af9a,,New Hampshire,2021
ocd-vote/afb2da83-1fc9-4a3e-92d5-639ae1017346,,OTP,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/f55b4743-2bef-46bb-b70d-a757ed01ac4a,,New Hampshire,2021
ocd-vote/4ba1101c-bfec-4d90-9fc8-5c160b97d3c5,,Concur,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/9fc33735-2d7f-4529-babe-0e8e73489cb1,,New Hampshire,2021
ocd-vote/045afde6-17b4-488a-bf37-7fbe0fa0631d,,Ought to Pass,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/3b18201a-e59c-4644-ae54-6607d00e1eec,,New Hampshire,2021
ocd-vote/ef193bdc-ff5c-49c9-a928-2096d8b77478,,OTP,['passage'],2021-04-08T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/384f5128-67f5-4b7f-91c6-bafcfdf14b52,,New Hampshire,2021
ocd-vote/31d3ee32-ed4c-4b97-8e49-40989d20a9c9,,Table,['passage'],2021-04-09T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/dee4521e-1121-47c0-8f91-5c1cd369c2b0,,New Hampshire,2021
ocd-vote/1d9d9578-34a7-46a5-abd1-e75860dc3be6,,OTPA,['passage'],2021-04-09T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/898e9f1e-32e5-4513-aa2c-54c4c2db9725,,New Hampshire,2021
ocd-vote/991ceccb-dfc2-4884-8969-5e16854657ef,,Reconsider Amendment,['passage'],2021-04-09T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/679f5b43-bdaf-4492-8597-442a9cca1064,,New Hampshire,2021
ocd-vote/4f87793c-9f8a-4bde-80c5-bd25fe2e8fe2,,OTPA,['passage'],2021-04-09T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/0e0c5fa1-e0b8-4488-8d7d-2bf5b4740a77,,New Hampshire,2021
ocd-vote/bec268fa-4c30-4443-bf67-3f7484fd3693,,OTP,['passage'],2021-04-09T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/9ffaf7e0-5b21-408a-a187-db87abae2ffc,,New Hampshire,2021
ocd-vote/133b6da7-2fc1-4fa6-88e0-1b9d54d1332b,,OTPA,['passage'],2021-04-09T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/dcd17c16-65b0-44f4-b504-2fb66f014919,,New Hampshire,2021
ocd-vote/1ecf391f-7272-4b70-84d2-bb0230761a5f,,OTP,['passage'],2021-04-09T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/065eceeb-6381-4a20-8d73-f18e6aa8f9af,,New Hampshire,2021
ocd-vote/fa7b1e68-d5ce-4e7c-89d4-42762e4887fc,,OTPA,['passage'],2021-04-09T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/850e0a9a-8d74-4e4b-81de-9ec34991bd39,,New Hampshire,2021
ocd-vote/3a7b2aae-6b4f-48aa-98f2-5976e0068928,,Reconsider,['passage'],2021-04-09T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/c9f9892b-503e-4752-a384-28cf896a467a,,New Hampshire,2021
ocd-vote/ebb9b57e-8fec-4066-9c12-b2efc0fd1ce4,,OTP,['passage'],2021-04-09T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/db054109-5a51-4daf-939f-4891658b1016,,New Hampshire,2021
ocd-vote/e3f47aaa-98df-4ac0-9ab4-9891d6eabe46,,ITL,['passage'],2021-04-09T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/dcd17c16-65b0-44f4-b504-2fb66f014919,,New Hampshire,2021
ocd-vote/5885e031-ca52-4fcb-8c6f-10a3994c4022,,OTPA,['passage'],2021-04-09T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/4958a255-b43c-42bc-8bc8-18234fc6babe,,New Hampshire,2021
ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,,Table Two,['passage'],2021-04-09T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/850e0a9a-8d74-4e4b-81de-9ec34991bd39,,New Hampshire,2021
ocd-vote/e10900e4-251e-4377-b806-aa911a7cfc15,,Table,['passage'],2021-04-09T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/fc3e70b3-2e21-4ba1-a87f-b1757323c52e,,New Hampshire,2021
ocd-vote/91bf15a7-8f06-4038-b1b0-f37a56891956,,OTP,['passage'],2021-04-09T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/653d7756-7f54-48a7-b7da-a52740ab7385,,New Hampshire,2021
ocd-vote/45e28c4c-8428-4009-ac75-c39d387f9096,,Remove from Table,['passage'],2021-04-09T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7940c0e2-2625-449c-b525-02023e2d5bae,,New Hampshire,2021
ocd-vote/dab181ed-041a-4d8d-95d2-c0c56a1f04e5,,OTP,['passage'],2021-04-09T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/2444d628-3d76-494c-a968-7b87586be05a,,New Hampshire,2021
ocd-vote/8cb46cb2-99e2-4fd9-84c5-083d20dfc477,,OTPA,['passage'],2021-04-09T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/f7620df4-7117-4cfc-89aa-fc9bb0fbfdd3,,New Hampshire,2021
ocd-vote/7c91937f-0fe2-4b09-b324-fd43fdb40e91,,OTPA,['passage'],2021-04-09T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/f8b8fd2f-bb55-45c7-8cf8-cd7b19a14105,,New Hampshire,2021
ocd-vote/254f2f7c-e6b1-4115-a1b2-4c73e6d0bef9,,OTPA,['passage'],2021-04-09T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/1791aa41-85b7-4df2-a953-97328d4f8302,,New Hampshire,2021
ocd-vote/7d45720e-79c2-4015-a352-c715aaa54b0a,,OTPA,['passage'],2021-04-09T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/f419c997-9af0-4c62-8c2d-dcf2fa23cb6d,,New Hampshire,2021
ocd-vote/cfd5ace5-8329-4365-9b7d-4cd3830a68a5,,OTP,['passage'],2021-04-09T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3cf06554-8d5d-4243-b868-51c8718c1ca7,,New Hampshire,2021
ocd-vote/b7750a98-855c-46ab-ad12-5eed3c91a20f,,OTPA,['passage'],2021-04-09T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/c8704a00-a046-4c7f-95c8-0afdf117d9dc,,New Hampshire,2021
ocd-vote/34b331b6-dbab-4669-9027-7b301c117134,,Table,['passage'],2021-04-09T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/9ffaf7e0-5b21-408a-a187-db87abae2ffc,,New Hampshire,2021
ocd-vote/a7ad5c3e-edde-4d48-82fd-db246a1710da,,Laid on Table,['passage'],2021-04-22T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ed66f470-9e63-43d0-ade7-2473c684ef0d,,New Hampshire,2021
ocd-vote/67988c9f-e174-41be-bcb5-f38fe59e769c,,Committee Amendment 1133s,['passage'],2021-04-22T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/3dde17c4-77de-4cea-b4a8-90c85d70b799,,New Hampshire,2021
ocd-vote/52369a98-3257-49e5-aa29-6829aad8da6f,,Ought to Pass,['passage'],2021-04-22T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/e3e9bb68-5aff-47b0-bfe0-c85da1949391,,New Hampshire,2021
ocd-vote/cc498c16-1342-4a2a-988d-1da9f05a024e,,Ought to Pass,['passage'],2021-04-22T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ed66f470-9e63-43d0-ade7-2473c684ef0d,,New Hampshire,2021
