id,identifier,title,classification,subject,session_identifier,jurisdiction,organization_classification
ocd-bill/cd96ef3d-4c45-46d1-a010-f35617936405,HB 1360,relative to emergency authority on the public or coastal waters of the state.,['bill'],[],2024,New Hampshire,lower
ocd-bill/88e70b2f-5d1d-49e0-9f71-4f502ab6e3d1,HB 1626,relative to the repeal of certain designated funds and relative to the apportionment of dog license fees.,['bill'],[],2024,New Hampshire,lower
ocd-bill/dafbebc4-26c5-46e5-9ace-b748bddce217,HB 1003,"relative to name changes for inmates, parolees, and convicted violent felons.",['bill'],[],2024,New Hampshire,lower
ocd-bill/f03a9ea4-ba12-4100-8a7a-eeeefa958c9e,SB 490,relative to the verification of the checklist.,['bill'],[],2024,New Hampshire,upper
ocd-bill/162fcc33-3d66-48c3-908e-cae29ed9b9b3,SB 514,relative to the timber tax.,['bill'],[],2024,New Hampshire,upper
ocd-bill/13fd9583-9375-41a1-8a02-bf31293564ca,HB 1094,relative to insurance coverage for pediatric autoimmune neuropsychiatric disorders.,['bill'],[],2024,New Hampshire,lower
ocd-bill/88fd04d1-61d3-479e-8973-807d0e300eba,HB 1556,relative to exemptions from the rabies vaccine.,['bill'],[],2024,New Hampshire,lower
ocd-bill/5f5f09d6-d166-4846-babf-9f36116223a6,HB 1180,relative to the scope of the homestead exemption.,['bill'],[],2024,New Hampshire,lower
ocd-bill/e84e60df-d0dd-49f2-a9d6-355a7766f4bf,HB 1311,relative to school district collection development and reconsideration policies.,['bill'],[],2024,New Hampshire,lower
ocd-bill/ba2e8f3e-33b9-40fc-a46f-cf9299d1fa94,HB 1636,"relative to creating the New Hampshire container deposit, refund, recycle, and reuse system.",['bill'],[],2024,New Hampshire,lower
ocd-bill/f33b3f53-7c32-4fb5-8f59-794cd2c1b435,HB 1196,relative to requests for easements for the purpose of laying sidewalk along class I-IV highways.,['bill'],[],2024,New Hampshire,lower
ocd-bill/e455338c-80fe-494b-834d-c503cfdeb388,HB 212,"appropriating funding for investigations, testing, and monitoring relative to per- and polyfluoroalkyl substances.",['bill'],[],2024,New Hampshire,lower
ocd-bill/99477919-281f-4a84-96e2-fae202527058,HB 1568,relative to reimbursement for ambulance services under the state Medicaid plan and making an appropriation therefor.,['bill'],[],2024,New Hampshire,lower
ocd-bill/8f5b9328-9a17-4a02-9603-8dbed437e637,HB 1310,relative to meetings of supervisors of the checklist.,['bill'],[],2024,New Hampshire,lower
ocd-bill/4b4d090d-1249-4b0b-a31c-a9848c195917,HB 1682,relative to the civics test graduation requirement.,['bill'],[],2024,New Hampshire,lower
ocd-bill/71e24835-4f05-440f-99f1-c886785ec0df,HB 1356,relative to the use of children's names and pronouns by public school employees.,['bill'],[],2024,New Hampshire,lower
ocd-bill/62596c65-d59d-415a-a9c7-5eec47b2b61c,HB 428,relative to mental health practice.,['bill'],[],2024,New Hampshire,lower
ocd-bill/9c8918a8-94d0-4263-89f4-b012cf0aca3e,SB 600,relative to the board of pharmacy and certified public accountant examinations.,['bill'],[],2024,New Hampshire,upper
ocd-bill/4603dc43-9b63-4e8d-9d4a-b52f962b5b6b,HB 601,relative to state participation in the Medicaid direct certification program for free and reduced price school meals.,['bill'],[],2024,New Hampshire,lower
ocd-bill/077a3518-7f95-4a75-87ea-f07d758e9004,HB 1497,restricting trial courts in criminal matters from imposing certain sentences following a plea bargain.,['bill'],[],2024,New Hampshire,lower
ocd-bill/5640c9d7-15bd-4f37-89dd-7108e1c0ea74,HB 1688,relative to the use of artificial intelligence by state agencies.,['bill'],[],2024,New Hampshire,lower
ocd-bill/4aefa0ad-227e-4c88-a9a1-35f79ec70891,HB 1383,relative to cooperative school board district elections.,['bill'],[],2024,New Hampshire,lower
ocd-bill/f0ac7bf8-b774-4e7c-8b52-38b54b494871,SB 416,relative to the penalties for certain driving offenses while released on bail for certain offenses.,['bill'],[],2024,New Hampshire,upper
ocd-bill/29ea44d5-65ff-4cf4-b3c8-ef94a03dde69,HB 1169,creating a private cause of action for discrimination based on hairstyles relative to a person's ethnicity.,['bill'],[],2024,New Hampshire,lower
ocd-bill/a13a8ee6-f83a-4f91-b47f-92e9b617e86c,HB 1517,relative to the statewide education property tax and excess revenue from games of chance.,['bill'],[],2024,New Hampshire,lower
ocd-bill/751d9a93-d764-4bff-891b-1c5beb7ecbde,HB 1048,relative to the commission on Holocaust and genocide education.,['bill'],[],2024,New Hampshire,lower
ocd-bill/14b53143-8587-47f3-9734-7d4347ad07e3,SB 354,relative to insurance cost-sharing calculations.,['bill'],[],2024,New Hampshire,upper
ocd-bill/93408f42-01f4-4f7d-8cb1-eab813107190,HB 1668,relative to establishing a 4-day work week.,['bill'],[],2024,New Hampshire,lower
ocd-bill/bf01a2a7-1e5c-4142-8fbd-55797123e4ba,HB 1155,relative to insurance coverage for living organ donors.,['bill'],[],2024,New Hampshire,lower
ocd-bill/5434353b-2c20-4d8b-bb8e-0e0ac5bfc2c2,HB 1650,relative to the approval of alternative programs for granting credit leading to graduation.,['bill'],[],2024,New Hampshire,lower
ocd-bill/145057ba-1f83-47ec-bdb2-4c84198ece2c,HB 1297,relative to the authority of municipalities to enforce ordinances related to health and safety.,['bill'],[],2024,New Hampshire,lower
ocd-bill/50e9a128-0f03-4b07-a289-2511eb574092,HB 1243,"revising the laws relative to retail installment sales of motor vehicles, and relative to the sale of a vehicle to a Massachusetts resident.",['bill'],[],2024,New Hampshire,lower
ocd-bill/1268175d-b2b4-4a36-bada-0b934267609f,HB 130,repealing the drug affordability board.,['bill'],[],2024,New Hampshire,lower
ocd-bill/e7425fab-04e2-40c3-a719-b0285055e62b,SB 404,relative to expanding child care professionals' eligibility for the child care scholarship program.,['bill'],[],2024,New Hampshire,upper
ocd-bill/fc1fdcf2-7374-47e6-ac1d-7c8c37b0d4ce,HB 400,"relative to certain assault offenses, bail eligibility for commission of certain assault offenses, and making a false report to a law enforcement officer.",['bill'],[],2024,New Hampshire,lower
ocd-bill/f6fafa64-9f36-47de-b2a0-37752b39d10a,HB 1097,replacing two-party recording of conversations with one-party recording of conversations.,['bill'],[],2024,New Hampshire,lower
ocd-bill/a575b361-1200-4745-bb38-1694bff1463c,HB 1340,relative to exclusion of incarceration as voluntary unemployment for purposes of calculating child support.,['bill'],[],2024,New Hampshire,lower
ocd-bill/13793c6b-b7f0-4473-810b-bf54ada391ba,HB 1091,relative to the financing of political campaigns.,['bill'],[],2024,New Hampshire,lower
ocd-bill/93763d1b-f8ad-454d-880a-8fcf423f2410,HB 1586,establishing a foundation opportunity budget program for funding public education.,['bill'],[],2024,New Hampshire,lower
ocd-bill/94fc04bd-5ec0-4152-8a9f-f4136f5fac87,HB 1333,relative to prohibiting state agencies from buying or leasing fleet electric vehicles for 10 years.,['bill'],[],2024,New Hampshire,lower
ocd-bill/156e554f-74ba-4a24-8174-cec8b89d6d86,HB 596,prohibiting the use of racial profiling in law enforcement activities and in sentencing.,['bill'],[],2024,New Hampshire,lower
ocd-bill/b5bb243a-9877-42ed-a94f-36c08633f057,SB 341,relative to mandatory disclosure by school district employees to parents.,['bill'],[],2024,New Hampshire,upper
ocd-bill/63e17806-d576-471d-bd7b-62dba7680dec,HB 1536,relative to increasing the amount of the expense deduction allowed against the business profits tax.,['bill'],[],2024,New Hampshire,lower
ocd-bill/aa175faa-e87d-48e3-a347-10a409df39aa,HB 1535,relative to prohibiting mandatory participation in digital identification systems.,['bill'],[],2024,New Hampshire,lower
ocd-bill/60b42890-7152-4db3-afc1-22ab39217217,HB 1694,relative to establishing a committee to study a New Hampshire public bank.,['bill'],[],2024,New Hampshire,lower
ocd-bill/9fb78793-e711-4208-b030-c6ae0cd1c398,HB 513,relative to affordability and safety of clinician administered drugs.,['bill'],[],2024,New Hampshire,lower
ocd-bill/df3b87c1-1235-4f16-9d98-565cf5764bab,HB 1303,relative to the estate of Tekeste Berhanu.,['bill'],[],2024,New Hampshire,lower
ocd-bill/9b8fb0fd-ff22-4aeb-888c-57016466f957,HB 1260,relative to the criminal penalty for violations of privacy involving minors.,['bill'],[],2024,New Hampshire,lower
ocd-bill/0126455a-3916-435e-8527-8950b7fd3c04,HB 509,relative to the phasing out of the minimum electric renewable portfolio standard.,['bill'],[],2024,New Hampshire,lower
ocd-bill/6b0aa582-855e-43a1-9854-3ef52339c6da,HB 378,expanding the information provided to survivors of sexual assault regarding their existing rights.,['bill'],[],2024,New Hampshire,lower
ocd-bill/217ba3ba-90c8-4856-9c03-11e6f4a40cff,HB 1375,relative to severance agreements requiring employees to broadly waive labor law rights.,['bill'],[],2024,New Hampshire,lower
ocd-bill/7d67b96b-75c7-4f90-a3bd-07844390068e,HB 1228,relative to establishing a fish and game guides committee to determine qualifications for licensure of fish and game guides.,['bill'],[],2024,New Hampshire,lower
ocd-bill/c896e85b-4c3d-4d49-a602-4c477e1d30a5,HB 1437,relative to the membership of the state board of education.,['bill'],[],2024,New Hampshire,lower
ocd-bill/2cb37956-42cf-4aad-856a-a3425e976acb,HB 1315,relative to the definition of wages for purposes of unemployment compensation.,['bill'],[],2024,New Hampshire,lower
ocd-bill/7e3cb711-7c17-4424-b233-52e3dea49957,HB 183,relative to employment of retired firefighters at the fire academy.,['bill'],[],2024,New Hampshire,lower
ocd-bill/192ee747-e8c4-4f81-b860-855d18790362,HB 1313,relative to access to the voter checklist by candidates.,['bill'],[],2024,New Hampshire,lower
ocd-bill/2e2811e2-3c44-45f4-95d8-9057b93c97aa,HB 1679,relative to changing to Atlantic Standard Time.,['bill'],[],2024,New Hampshire,lower
ocd-bill/73658280-1ffc-4680-8958-45c6e9628752,HB 1539,"relative to annulling, resentencing, or discontinuing prosecution of certain cannabis offenses.",['bill'],[],2024,New Hampshire,lower
ocd-bill/c0f938ea-2ab7-4217-bc2b-1906266334aa,HB 1681,relative to sale of products labeled as biodegradable or compostable.,['bill'],[],2024,New Hampshire,lower
ocd-bill/3b182adb-a7c1-412b-9116-c635abd09951,HB 1160,relative to school assessments of statewide academic areas.,['bill'],[],2024,New Hampshire,lower
ocd-bill/441c0dc7-9dd8-484c-af84-2839bcb5a0ed,HB 1345,relative to the length of terms for Coos county officers.,['bill'],[],2024,New Hampshire,lower
ocd-bill/fb6065c0-1a13-48a7-8e8a-2dc642aed4c2,HB 1057,relative to provisional licenses for new applicants for state emergency medical services licensure.,['bill'],[],2024,New Hampshire,lower
ocd-bill/3a26336f-bd43-46c2-81bb-45211c16afe4,SB 418,relative to refusal of consent to testing to determine alcohol concentration and penalties for aggravated driving while intoxicated.,['bill'],[],2024,New Hampshire,upper
ocd-bill/ed0c412d-601d-4b4a-befe-7f053a3b1028,HB 1136,relative to requiring a reconciliation of votes cast and undervotes with the total of ballots cast.,['bill'],[],2024,New Hampshire,lower
ocd-bill/77ba5f40-6369-4dbf-b290-f1612237af9e,SB 400,relative to patient access to medical records.,['bill'],[],2024,New Hampshire,upper
ocd-bill/41c0fd49-574e-4fc8-ab90-caa4454d59df,HB 1051,relative to prohibiting certain deductions from wages of restaurant employees.,['bill'],[],2024,New Hampshire,lower
ocd-bill/13b436a8-71c3-4b1d-9a6a-94971531b413,SB 561,relative to prior authorizations for health care.,['bill'],[],2024,New Hampshire,upper
ocd-bill/f7b42976-276c-4de5-ade3-b49412290730,HB 1624,relative to allowing the distillation of hobby liquors.,['bill'],[],2024,New Hampshire,lower
ocd-bill/3b140606-96c7-4af0-82b2-ad0e765bb5e7,SB 177,relative to health insurance coverage of prosthetics for children under 19 years of age.,['bill'],[],2024,New Hampshire,upper
ocd-bill/9b49418e-fc73-479a-8046-14e75e095da7,SB 544,replacing the deer seal system with a confirmation number system.,['bill'],[],2024,New Hampshire,upper
ocd-bill/323df0ef-42da-4491-a519-161dce584d74,SB 580,authorizing the sale of toll credits to fund a newly established noise barrier construction fund for the design and construction of noise barrier projects.,['bill'],[],2024,New Hampshire,upper
ocd-bill/74622094-e5a2-4c6d-beb4-0774b2c164c3,HB 1118,relative to the issuance of drivers' licenses for aliens temporarily residing in New Hampshire.,['bill'],[],2024,New Hampshire,lower
ocd-bill/f14a5c88-cd6b-4a16-9481-58458044c6fc,HB 220,establishing a committee to study the regulatory structure of charitable gaming.,['bill'],[],2024,New Hampshire,lower
ocd-bill/74ef1095-2ef0-4efe-8e58-e2bbdb6998aa,HB 1666,relative to income reporting requirements for lobbyists.,['bill'],[],2024,New Hampshire,lower
ocd-bill/90b72448-40eb-4f6a-8432-e54b357a01f2,HB 1590,"relative to training regarding child abuse and neglect for licensed physicians, advance practice nurses, and physician assistants.",['bill'],[],2024,New Hampshire,lower
ocd-bill/557746d9-5233-4b71-a9c7-6110f06fd048,SB 369,"directing the office of professional licensure and certification to provide notice of public meetings and an opportunity for comment, creating a new position, and making an appropriation therefor.",['bill'],[],2024,New Hampshire,upper
ocd-bill/31609c90-afdf-45f6-ad57-42d9bdb06051,SB 502,relative to the scanning of drivers' licenses by real estate brokers.,['bill'],[],2024,New Hampshire,upper
ocd-bill/f828c43f-83db-4f4d-a9ea-f024fb6c6055,HB 1380,"relative to brew pub licenses, relative to insurance cost-sharing calculations, and relative to receipt of pharmaceutical rebates by insurers and pharmacy benefits managers.",['bill'],[],2024,New Hampshire,lower
ocd-bill/d1efd799-e6ba-40c4-9263-2b03a6190660,SB 148,relative to the requirements for a plumbing apprentice.,['bill'],[],2024,New Hampshire,upper
ocd-bill/19d2c0de-2762-42d5-a520-998c55d00f23,SB 468,relative to designating a portion of route 111 in Hudson as the Senator Robert E. Clegg Jr. Memorial Highway.,['bill'],[],2024,New Hampshire,upper
ocd-bill/2aa187f4-eea4-4358-be41-0da3e5d46162,HB 546,relative to the school building aid program.,['bill'],[],2024,New Hampshire,lower
ocd-bill/e718ac1c-4f93-4e2e-a04a-618c71d5bef5,SB 28,relative to a portrait in the likeness of Rogers Johnson at the state house.,['bill'],[],2024,New Hampshire,upper
ocd-bill/4b6f062a-de9d-42d2-8fe3-4e21dbee1293,HB 1507,relative to innovative financial services,['bill'],[],2024,New Hampshire,lower
ocd-bill/1ef9312e-361d-4773-a03f-f37be8cd499f,SB 588,relative to employer notice of veterans' benefits and services.,['bill'],[],2024,New Hampshire,upper
ocd-bill/f00c181c-5f7e-4ed2-b452-781e4ffc2560,CACR 11,relating to the retirement age for sheriffs. Providing that sheriffs attaining the age of 70 years during their elected term in office shall be permitted to complete their current term.,['constitutional amendment'],[],2024,New Hampshire,lower
ocd-bill/38e34825-275f-4473-b4c4-4e1063c2490e,HB 1251,relative to law enforcement officials appearing in court as an attorney.,['bill'],[],2024,New Hampshire,lower
ocd-bill/fdc5eb79-5907-496a-9260-dff7ba432ecd,SB 428,relative to the use of automated license plate readers by law enforcement officers.,['bill'],[],2024,New Hampshire,upper
ocd-bill/26c5b98e-013e-4421-8116-0fe18372f059,SB 422,changing several references and modifying language in parentage and birth records.,['bill'],[],2024,New Hampshire,upper
ocd-bill/13a966d1-07bb-487a-87be-20cedcbefaa3,HB 1602,relative to the authority of the housing appeals board.,['bill'],[],2024,New Hampshire,lower
ocd-bill/088ae7c9-a208-47a6-887a-585c5616a5cb,SB 541,relative to retail pet stores.,['bill'],[],2024,New Hampshire,upper
ocd-bill/ade68a7a-162f-42b2-988f-7e9ecb909ce8,HB 1704,relative to the reconciliation of ballots act.,['bill'],[],2024,New Hampshire,lower
ocd-bill/4ff92911-9058-4679-9a28-597a29d96ad9,HB 1555,relative to special meetings for changes in education funding.,['bill'],[],2024,New Hampshire,lower
ocd-bill/4345a102-da4e-4294-8136-c08e11595d2e,HB 243,requiring the tabulation of votes in elections to be done in public.,['bill'],[],2024,New Hampshire,lower
ocd-bill/8743ed3b-f2ed-4cc2-b069-e4cf36b71a5e,HB 1342,relative to the licensing of electronic literary materials by libraries.,['bill'],[],2024,New Hampshire,lower
