id,bill_id,note,date,classification,extras
f6446219-6201-49df-a4df-40a565d0e316,ocd-bill/e07cb8de-5e2a-4733-8a09-9b5cc1798fd4,latest version,,,{}
aee1c522-0915-4d7f-b9fc-ae2805ed237d,ocd-bill/c6650e95-b6b2-4673-b723-b68e1c80d7bd,latest version,,,{}
a330b33e-e2dd-4905-a909-1fc7cb2c010a,ocd-bill/23161171-15e1-41a3-8309-69a0a2c5282a,latest version,,,{}
625d463f-413f-4282-a488-c4f1ea91acbe,ocd-bill/1f6a9930-e50f-46d4-8134-3ca8a318f658,latest version,,,{}
41c4a929-b7f0-490d-a252-664f85b0e6f1,ocd-bill/b3a6376b-b449-44d6-b848-a39bc6042125,latest version,,,{}
3f0c4ea7-78e9-403b-a1b5-0b983ffbe7f9,ocd-bill/83a80ad9-7242-43ec-98e5-dcd3acaf3c88,Amendment #2024-0759h,,,{}
33c651e6-33f8-4776-af9e-fcb4bb405843,ocd-bill/83a80ad9-7242-43ec-98e5-dcd3acaf3c88,latest version,,,{}
b128b3b2-2388-4b75-9b64-1a3d0eb476de,ocd-bill/5ba2c82e-6cd3-4e24-ac29-e5707fcecaa2,latest version,,,{}
e13baef0-9611-4463-88c5-256f5b42f718,ocd-bill/f3086d80-3709-4d69-afc9-8f87feb9e53d,latest version,,,{}
4729dd5f-f209-4be1-8c86-0fb3e3125110,ocd-bill/698f99fa-ec57-49b2-ac8a-b30855e68ba2,Amendment #2024-0745h,,,{}
d1f65e8e-64ec-46e3-b9b0-f0a4c7e22d56,ocd-bill/698f99fa-ec57-49b2-ac8a-b30855e68ba2,latest version,,,{}
f5023ef4-3b2c-4a7a-9477-fb89193702da,ocd-bill/43b646b9-4d6a-4286-9053-4605889c959d,latest version,,,{}
44bd346e-3cd5-4c0c-9f33-7f1e9c0bb5d6,ocd-bill/4062402b-3c8e-43e1-8664-6ecc3fc15fdc,latest version,,,{}
e7da9437-0639-4bb8-96c9-39f5960248e1,ocd-bill/421fdb57-12ce-4179-87dd-81b8a6ff8e7a,latest version,,,{}
450cec29-46b8-44ef-9db4-24239e0446d7,ocd-bill/40e8efe2-0c3a-4d07-abc8-d5003d73df30,latest version,,,{}
aac8ea7f-2cdd-4413-97d9-528127e0bcbe,ocd-bill/289fb2a4-1eb1-45c5-8213-d24517f70d3e,latest version,,,{}
0a8474ef-23b8-4e5a-b96d-138678a62d0f,ocd-bill/846f2533-0797-4d70-983b-cec4efd5028e,latest version,,,{}
9ea0e57c-dabd-4ffd-b52c-96d75fb6c795,ocd-bill/bd777cd6-f995-4239-8f6f-2d7dc1f98ead,Amendment #2024-1965s,,,{}
bf0c9894-f386-4aa4-a872-7c2029ccc245,ocd-bill/bd777cd6-f995-4239-8f6f-2d7dc1f98ead,latest version,,,{}
c868a127-3236-4f99-8389-f8a3c561ca0a,ocd-bill/90d12749-6c89-47bf-a7e4-7d7cd957fb93,Amendment #2024-0530h,,,{}
eabf5bb4-9cee-4821-8431-f42d9c9181ce,ocd-bill/90d12749-6c89-47bf-a7e4-7d7cd957fb93,latest version,,,{}
1623fbb8-0bcc-48c8-b34d-e8d4cf9486f4,ocd-bill/fd251f87-51aa-495f-8eac-0308a98c51dc,latest version,,,{}
d7c9627a-55b4-480d-a109-cdd12bbdb47c,ocd-bill/8ec96970-c70b-4283-9aa1-7c6974642897,Amendment #2024-1731s,,,{}
4cf159e4-d021-4575-ba47-299152f3e5be,ocd-bill/8ec96970-c70b-4283-9aa1-7c6974642897,latest version,,,{}
c406e291-b55d-4fa0-889b-eab4bb109a6f,ocd-bill/0bb471b0-1be9-432a-9940-65d0e9a13ef6,latest version,,,{}
c95d1d6e-c2c9-46e2-93fa-a491f14454b2,ocd-bill/8b6fb687-2b1e-43aa-8b4b-118661a10aab,latest version,,,{}
4e6af7db-4fa0-45a0-afb8-34a417c12a4e,ocd-bill/ac7f0536-abd6-4b74-a4d4-d7d7546045cd,latest version,,,{}
010c76bd-3f20-403d-8aa7-2f2434142f92,ocd-bill/f4459637-7f47-4121-8ea5-ff3d4a146f4c,Amendment #2024-0373h,,,{}
124dc46a-9c93-4eae-993a-0beb2723a6ff,ocd-bill/1d048b3f-7fce-4d5f-a302-0fb34fdbdfd5,latest version,,,{}
19b9c4b5-3559-438f-9991-39a7214f3919,ocd-bill/f4459637-7f47-4121-8ea5-ff3d4a146f4c,latest version,,,{}
69d21ea2-1c96-4e68-823b-571904bf538f,ocd-bill/db2ec841-8967-467c-be13-c3542504e87b,Amendment #2024-1708h,,,{}
3310ae4b-c9fd-4a8e-84aa-be47b84307d8,ocd-bill/e606cdd1-9324-492a-b70e-6d2811452783,latest version,,,{}
f3b0fdd8-1aaf-474d-8b0b-e032bfdf5fab,ocd-bill/db2ec841-8967-467c-be13-c3542504e87b,latest version,,,{}
a094b1d6-948f-4ac1-8692-beec88af4be8,ocd-bill/0f48e65b-91d4-439e-b199-f09a4ee8e2cb,Amendment #2024-0542s,,,{}
3219190b-b873-484c-899d-83cdd4de1902,ocd-bill/70c7c0f4-cdc0-4e70-81c1-478ba36a70f6,latest version,,,{}
2619f371-c561-4609-b8da-d86176601458,ocd-bill/0f48e65b-91d4-439e-b199-f09a4ee8e2cb,latest version,,,{}
d7da763e-3a90-4bb8-9222-533544766d89,ocd-bill/fce16287-d895-405e-96b9-efabeffb4f9d,Amendment #2024-1598h,,,{}
f8a732e3-86ad-4ce9-8940-941b6e235916,ocd-bill/94718280-5374-4359-b829-ff96b14efe87,latest version,,,{}
ac384122-f7ca-468d-8a99-e95a128f8b75,ocd-bill/f8c42c84-d557-448a-850f-65a8d7f809b9,Amendment #2024-2364e,,,{}
6e82284a-834a-4447-a40d-95dac2efa520,ocd-bill/f8c42c84-d557-448a-850f-65a8d7f809b9,latest version,,,{}
eb3fb7b6-2618-42e3-b146-028872975059,ocd-bill/ba9d9acf-abee-4a5a-b4c1-ee09abc215ea,Amendment #2024-0576s,,,{}
fa6dd201-b142-4dbd-a759-d5afb2e05726,ocd-bill/ba9d9acf-abee-4a5a-b4c1-ee09abc215ea,latest version,,,{}
669e8d13-0e1c-448c-b64d-ffb0f583ec12,ocd-bill/cf23ae2e-a48d-412a-9a4c-b276d8ed111d,Amendment #2024-0864s,,,{}
51f2d603-cc53-4b87-851e-021678b0cb44,ocd-bill/cf23ae2e-a48d-412a-9a4c-b276d8ed111d,latest version,,,{}
8481257d-1f0d-4114-979d-06236ca2d04c,ocd-bill/86b6041a-4080-450f-aed4-765296d621de,Amendment #2024-1917h,,,{}
24a73ed1-ee2e-4a8c-b2bd-86b2c2e4f078,ocd-bill/86b6041a-4080-450f-aed4-765296d621de,latest version,,,{}
1dee0e0b-159c-4a51-9afb-61859ffdd2a2,ocd-bill/ded8bf5a-4b36-42ea-a0a3-25b86b7b881c,latest version,,,{}
8aa38730-6f5e-47f8-ac03-25761ab8055a,ocd-bill/3e66a9de-8df3-45b8-81de-6005b02c12dd,latest version,,,{}
b7d5d7d0-8974-4977-9d1d-be65ab9524e4,ocd-bill/72b54952-9c8c-4e77-b3c5-56deb688a993,Amendment #2024-1442h,,,{}
34b48a84-3665-4b80-898e-43f5ab5ef038,ocd-bill/72b54952-9c8c-4e77-b3c5-56deb688a993,latest version,,,{}
b446951a-66b2-41b3-9165-5f1e77109779,ocd-bill/080e03c9-2091-4655-bb5f-11272df85628,Amendment #2024-1782h,,,{}
d43b6b03-8c27-48e7-88b3-48d3a15b28ee,ocd-bill/080e03c9-2091-4655-bb5f-11272df85628,latest version,,,{}
540deac3-9b8f-465b-a359-3b5785d4f00e,ocd-bill/fce16287-d895-405e-96b9-efabeffb4f9d,latest version,,,{}
6d1404c6-25aa-4584-92c0-7a6825197c56,ocd-bill/f10c8594-4a91-4336-b9ad-974bf0b68067,latest version,,,{}
6d59437c-6d95-4d2d-93c3-35f978b069ac,ocd-bill/f7325203-3a6f-4ae4-820c-c4d114acecb3,Amendment #2024-0686h,,,{}
2882cb18-809d-4b00-bcd3-6d375845cb63,ocd-bill/f7325203-3a6f-4ae4-820c-c4d114acecb3,latest version,,,{}
459bc442-9ed8-4044-a038-ef94496b16e8,ocd-bill/bd17c799-a8b5-4953-82ba-0f8208e5f857,Amendment #2024-1133h,,,{}
a644fba9-bc4a-48bf-92de-7f9405a9a051,ocd-bill/bd17c799-a8b5-4953-82ba-0f8208e5f857,latest version,,,{}
d37986c4-921c-404d-8cd7-1dba5bb97ac4,ocd-bill/3f574c6e-1aa5-43cb-bdf3-0d44c9a23d0a,latest version,,,{}
e408df7d-7939-4102-9a0a-43f04f22d574,ocd-bill/79f68e33-9468-4c60-b037-1b463250b135,latest version,,,{}
aa11c715-e048-4ab6-892d-6e75d773e949,ocd-bill/d0f7197e-f40a-4361-bc12-1726f83e4620,Amendment #2024-0554s,,,{}
659da648-4ba2-4fa9-8cc2-dbdeca54ae39,ocd-bill/710e13c3-3997-44c3-a3f0-6e4d5c608e4a,Amendment #2023-2355h,,,{}
dd05f3cc-9281-40ad-a85e-4b8b62a7090b,ocd-bill/d0f7197e-f40a-4361-bc12-1726f83e4620,latest version,,,{}
2f9ffb7e-7432-44be-a792-b6a7f54e3e93,ocd-bill/15f8bab6-f518-4cf2-ae63-c4454d971a3d,Amendment #2024-0993s,,,{}
9d69f655-c0e1-4637-b3ca-d1db711d0886,ocd-bill/15f8bab6-f518-4cf2-ae63-c4454d971a3d,latest version,,,{}
8abaace1-c707-4fb6-b68e-078cf05a9a5f,ocd-bill/4db5cae7-b0ae-42e7-b0e0-e4af872d9943,Amendment #2024-2329e,,,{}
f78046f8-cc0a-4690-b5ae-e1d099122427,ocd-bill/fd6e10d3-2b61-42a1-8a94-1dd779dfe534,latest version,,,{}
2d46fca6-f750-4769-b556-f88dd578537b,ocd-bill/4db5cae7-b0ae-42e7-b0e0-e4af872d9943,latest version,,,{}
ece0a76c-6671-4e01-810c-eeb591e517a0,ocd-bill/2f523e82-55ad-438e-975e-05572422a413,Amendment #2023-2475s,,,{}
fa6dfc43-c4df-4267-ab67-484d0da450d4,ocd-bill/5ad4460d-f3ad-4806-8114-18007c9e566f,latest version,,,{}
92dbaa71-c30d-4893-ad7a-13a33b008afd,ocd-bill/1718a152-41c8-43bd-864c-54d427f56b04,latest version,,,{}
84992604-1993-468a-9117-f362bceaccde,ocd-bill/48762f7b-b818-4f5c-8b45-cea593066434,Amendment #2023-2442h,,,{}
d07e4be8-b1f8-441f-8c97-203ab2fd3b91,ocd-bill/39d8bd11-cc81-4ea9-8447-c68b3239dc59,Amendment #2024-1533h,,,{}
bd494492-91fe-4e7f-a2be-9b247db6f839,ocd-bill/39d8bd11-cc81-4ea9-8447-c68b3239dc59,latest version,,,{}
998c8ab5-5bd7-4b27-acb7-7975bfbca232,ocd-bill/34ed9771-a870-4982-8f5c-df51fb4f8a63,latest version,,,{}
8567539f-5cc3-4424-9117-7d49a60ad837,ocd-bill/1e5348d5-6103-4d9f-9ab0-b75afe153c29,Amendment #2024-1831h,,,{}
23828b03-4056-4d6b-91d7-43c7a2a5149c,ocd-bill/1e5348d5-6103-4d9f-9ab0-b75afe153c29,latest version,,,{}
61527f91-2cc0-4917-90d3-5abf5d8173e7,ocd-bill/bf50c6f9-c964-47f9-bcfe-78a97e0c2da5,Amendment #2024-0601e,,,{}
3c8b1c8a-41c0-41db-9356-04fe300d8ddd,ocd-bill/e07e0f45-3397-457e-8d10-3a611bb74e2e,latest version,,,{}
bf5cabcb-4312-4eea-95ab-33d569ca8c51,ocd-bill/382814f5-d35d-4b4a-993f-9c78872fa8fd,latest version,,,{}
a46df4ed-4928-41ed-87e6-f7a27607d80f,ocd-bill/b8e126e2-ac4d-43c2-983c-56d6003d1fbe,latest version,,,{}
0c7a635d-14db-435d-9370-f19d3dc5977d,ocd-bill/6df215fa-8016-42f1-9e09-40297bce89a7,Amendment #2023-2450h,,,{}
f7793302-8f8a-4168-940a-8a5450388b01,ocd-bill/41c274dc-0abf-4e6c-bd00-cd7cb01b5231,latest version,,,{}
665d7dfe-4c31-412f-8a08-1c7d55f604cd,ocd-bill/f2662a95-2a4a-4f51-9da7-1a759d2672e1,latest version,,,{}
95780dab-7cc5-4fad-bcf7-5cfefcbc7cf2,ocd-bill/534057cf-8627-4a0c-a5fc-7581e559fdf3,Amendment #2023-2404h,,,{}
73dd0ef5-9484-4ca6-9652-c540984350ed,ocd-bill/7d046e1e-4f43-4875-a3ed-68ebdf9fb474,latest version,,,{}
97ea6b53-53bc-47b6-9a58-3be06dcfcf34,ocd-bill/fede6ff2-f833-4cd5-abee-df52fc8feb9e,latest version,,,{}
bae247df-b7f2-4936-b23e-e1c3c0c04add,ocd-bill/f9ecd7a0-55f6-4f70-a193-069462a7ba49,latest version,,,{}
71f2a4a4-e110-4cec-8c05-140bd31a31ad,ocd-bill/e857bc59-6e35-4eb4-a27e-885113bc4557,Amendment #2024-2342e,,,{}
9ca622d8-1df4-4263-9d1d-db977fea57e0,ocd-bill/e857bc59-6e35-4eb4-a27e-885113bc4557,latest version,,,{}
a21a5aa6-2cb6-4338-8d75-1e0614ba553c,ocd-bill/7af37f08-4d0e-452c-97a4-a978ff175ee6,latest version,,,{}
65bbfab3-ef6d-48a1-a829-59a69948f9c6,ocd-bill/6cb3bdc9-3235-43f4-9a11-18e7e6e69d46,latest version,,,{}
c6d66843-9f2f-4977-baf2-0603f0f4a55c,ocd-bill/ac2004c2-8792-4264-86d4-ba5d167042a1,Amendment #2024-1606s,,,{}
a9f4877d-fcb5-4fe9-ab0a-f1a323b8b2f1,ocd-bill/ea3448eb-2647-40cf-8679-8521a839fd27,Amendment #2024-0413s,,,{}
75813646-8ccc-45ed-ab8f-a11d39051120,ocd-bill/ea3448eb-2647-40cf-8679-8521a839fd27,latest version,,,{}
0560a4ee-f60b-40fb-a1d8-4ec1a2980dbb,ocd-bill/5f8a7ed7-d37c-4c18-84c1-fb0659b771e3,Amendment #2024-2372e,,,{}
882df029-147a-47f1-94fa-a5fd3c01b07b,ocd-bill/5f8a7ed7-d37c-4c18-84c1-fb0659b771e3,latest version,,,{}
9ab2793f-f057-4a2e-94a4-bca44bd05cf4,ocd-bill/651538e5-8cab-40c2-9414-d3764be0c90c,Amendment #2024-1565h,,,{}
0e176b90-391c-4784-9e26-2e8930ad4c17,ocd-bill/651538e5-8cab-40c2-9414-d3764be0c90c,latest version,,,{}
dc94c1ae-a10d-4fa2-84e8-d89a133af502,ocd-bill/0066b624-11e8-43fa-9454-b85c31cd894d,Amendment #2023-2301h,,,{}
3571fe24-98e9-45c5-95f6-62b03bd0e632,ocd-bill/cff23da4-eb13-4c1c-8b5e-eea1311e883d,latest version,,,{}
b4bb5f60-b87d-4b02-ab0f-ef910bd0ff12,ocd-bill/67f0d8ed-2128-456d-bbe0-b2433cddf168,latest version,,,{}
cd373e26-9b92-4518-bc00-9e0fa2e0ebac,ocd-bill/2963099b-0a6e-49d6-92ff-243aff5e805f,Amendment #2024-1130s,,,{}
a9efe7c7-ed2c-4ca2-86e0-6ac1730d5533,ocd-bill/2963099b-0a6e-49d6-92ff-243aff5e805f,latest version,,,{}
d1269237-cb91-499f-b5fb-312b70d208cf,ocd-bill/dea76dc6-6b87-4e8c-a931-3221101824c3,Amendment #2024-1897s,,,{}
17e09938-73ef-4aad-b31d-031af6cfed90,ocd-bill/dea76dc6-6b87-4e8c-a931-3221101824c3,latest version,,,{}
20717a29-632c-40d0-9967-50af529998ce,ocd-bill/18e9b9a4-5f51-4e64-8de7-0287d07fdc4d,Amendment #2024-0863s,,,{}
b9de5139-5eb9-4ba6-b41c-e676b42a458b,ocd-bill/18e9b9a4-5f51-4e64-8de7-0287d07fdc4d,latest version,,,{}
482c99c5-c279-4d48-a0a0-2e19d7d9559b,ocd-bill/1b500c82-d84d-4e5d-882d-8d1daa31142a,Amendment #2023-1685h,,,{}
41403d40-452e-4643-a8ed-936454d848b7,ocd-bill/b283e33c-5516-4825-854e-3e13582d9d0e,Amendment #2023-2315h,,,{}
4bfda0f2-dd9f-483d-a65e-edac76a2e05a,ocd-bill/51f3a45e-3647-40c6-ab2c-d56476e26e4f,Amendment #2024-0845e,,,{}
8b8e851d-2274-41b6-9d00-b4bec6531634,ocd-bill/df4589fc-ef6e-4196-822f-97e6e8807a6c,Amendment #2024-0113s,,,{}
74955074-2728-4cde-aeff-99f672184810,ocd-bill/0cece6fb-a8f2-4050-a3cf-2bef8e595ede,Amendment #2023-2311h,,,{}
d7b5e587-85a5-43c4-8146-4cfcd8a18940,ocd-bill/df4589fc-ef6e-4196-822f-97e6e8807a6c,latest version,,,{}
3c28e8fa-bcb1-46bd-9183-e6b9d5f364d0,ocd-bill/9b5f5272-a3eb-47da-91c9-811be0dc87b8,Amendment #2024-0152s,,,{}
9185ba75-5adc-4814-9309-d811b3aa6078,ocd-bill/f99fe7ff-815a-4b10-a13b-0a1306a302a6,latest version,,,{}
6a20ef99-4d12-4c34-ada5-ef6fad748970,ocd-bill/98f256b5-1454-4a5c-b1d7-b4aedf23a78a,Amendment #2024-0267h,,,{}
d5876ff4-b39b-48a3-aa28-9e5a7488f11d,ocd-bill/98f256b5-1454-4a5c-b1d7-b4aedf23a78a,latest version,,,{}
a5a631d3-795f-44c3-84ab-203b6e7b1078,ocd-bill/4ce288e4-ca4f-4c1a-8698-fafe47ac95d6,latest version,,,{}
38674091-e101-455a-9d0f-cc6f84116921,ocd-bill/9b5f5272-a3eb-47da-91c9-811be0dc87b8,latest version,,,{}
a47ead74-f02c-4201-862d-e64c50fa1560,ocd-bill/e3865e55-48c1-43fe-b1bf-4f20b1c08eb5,Amendment #2024-1112s,,,{}
aa859b47-2a39-4d3d-a039-588c1be2b525,ocd-bill/9b6e3c74-5e4b-4520-8554-fde80d93895b,latest version,,,{}
7748fbd0-f558-43e4-99c2-bbfff5ef21d1,ocd-bill/c2e43a08-e520-420b-a2db-de8adbd4496b,Amendment #2024-2315e,,,{}
a9d5f22d-7e94-4a2b-a1f0-442db9075f57,ocd-bill/c2e43a08-e520-420b-a2db-de8adbd4496b,latest version,,,{}
47fb53e8-c081-4959-ab09-0dc5bb2a6c48,ocd-bill/6c267046-343f-4adf-9d36-4e2b0d197366,Amendment #2024-2116s,,,{}
1eb8edde-6440-400f-9962-35ecd3f05c46,ocd-bill/6c267046-343f-4adf-9d36-4e2b0d197366,latest version,,,{}
afdb7f6c-91d4-490f-843f-e97cf1046822,ocd-bill/e3865e55-48c1-43fe-b1bf-4f20b1c08eb5,latest version,,,{}
d41e68a7-4414-4dbf-9b0c-3b79d9621f3d,ocd-bill/dcde1f46-3ede-4255-923f-35f052c3c91f,Amendment #2023-0071h,,,{}
27cfa8f1-af4b-4954-9a5e-779166ff6362,ocd-bill/93897247-6341-4e26-a1bf-c5fa66604aca,latest version,,,{}
9963b12c-4a7d-4e6b-a8fa-5e6732e6461b,ocd-bill/9a1311c6-4d43-4263-a458-a713c0dc3931,Amendment #2024-1739h,,,{}
f5384047-f63a-4ef8-8288-976ebd872f68,ocd-bill/9a1311c6-4d43-4263-a458-a713c0dc3931,latest version,,,{}
8cf01183-11e9-4e02-a68e-607944a971ec,ocd-bill/c786dc2c-ef6f-4274-a744-836a4fdbc4c5,latest version,,,{}
ff1fd9fd-e383-46b0-a5f6-81d0a822a0df,ocd-bill/d7fbb748-9bc8-4e5d-adb9-af571fcbdf6f,latest version,,,{}
b8b0d127-4b62-4d96-907d-fa5b990e96eb,ocd-bill/6bedc1d4-685a-45f4-91b0-8874c1dd43a2,Amendment #2024-0610h,,,{}
b8009133-7ae4-4210-901c-e722fb8def35,ocd-bill/6bedc1d4-685a-45f4-91b0-8874c1dd43a2,latest version,,,{}
64075e65-a2fe-4d04-978d-38a611335ef6,ocd-bill/f146a15d-6b7b-469c-b91e-3aa1327af3c3,latest version,,,{}
4e6b537d-adc5-4b2e-95da-555ebb9b2ed4,ocd-bill/45e92f7d-1011-481b-b78e-34f37ebc4163,Amendment #2024-2351e,,,{}
bf82392e-13e2-45d7-bedb-29d875877205,ocd-bill/d9dcc93d-68ef-4884-9038-dca8ae51c2a3,latest version,,,{}
f6d7baea-b9c6-45c8-90c3-45294cd93c41,ocd-bill/45e92f7d-1011-481b-b78e-34f37ebc4163,latest version,,,{}
bae95302-6d8a-48a8-9004-c2259de765bf,ocd-bill/ffe309d7-4160-4bb2-9617-e1b83d96c805,latest version,,,{}
0179b492-1690-473b-b551-c47c96beb757,ocd-bill/c7e9dcf8-7636-4d12-a4cf-5dacea88827b,Amendment #2024-1270s,,,{}
28a71242-4e65-497a-b083-03a532f2c1d3,ocd-bill/c7e9dcf8-7636-4d12-a4cf-5dacea88827b,latest version,,,{}
eb36d04e-a806-4045-b21e-54793d368cab,ocd-bill/3e5a4412-17c5-452d-8d77-61ee6e5abc40,Amendment #2024-0714s,,,{}
94170af5-b79a-4bbb-9bb1-d0ef00b73cc0,ocd-bill/9d4a1870-7ca6-4778-b44d-7a5eb947abed,latest version,,,{}
8611e502-aaf8-4ba9-bf76-4cce7b2b7d0c,ocd-bill/56aa6c21-8fc0-4a9a-81de-72329e330c9f,latest version,,,{}
74f07cd5-2823-47c8-b994-b99229a30889,ocd-bill/3e5a4412-17c5-452d-8d77-61ee6e5abc40,latest version,,,{}
1fd0d9b0-2b43-4a0b-a81e-4ba201689943,ocd-bill/1bb5fd4c-608e-40b8-b138-d0def9a59eb2,Amendment #2024-1332h,,,{}
e0a0f01f-9c18-464a-9feb-08d591d50601,ocd-bill/1bb5fd4c-608e-40b8-b138-d0def9a59eb2,latest version,,,{}
dcb751ff-23f0-49df-a1c6-0a782bb8c12e,ocd-bill/6c7755c6-7a46-4588-ae91-94cab5c51078,latest version,,,{}
5a2d0c83-d11e-48b5-b9ec-e00e8f815723,ocd-bill/c598b5cf-a9d5-4ccb-8a66-8bc298fb8f48,Amendment #2023-0010h,,,{}
cc723707-41ab-4121-ace1-5c2cf3555aea,ocd-bill/bae51d2a-4c93-449d-a4d8-1c3b8f92f357,latest version,,,{}
a5c8e9bf-2e9f-4e70-b05b-c23996816f31,ocd-bill/30d1b1dd-46c8-4788-9612-ada398d68a04,Amendment #2024-0049s,,,{}
66533ee2-17f7-455a-a825-ccfc9d0d42b4,ocd-bill/23c18720-2c67-4de7-8dc4-f8676758b978,Amendment #2024-0672s,,,{}
abf7a8b3-64bf-44ef-83f3-f4c03e7c2b8e,ocd-bill/23c18720-2c67-4de7-8dc4-f8676758b978,latest version,,,{}
b591d0f6-fceb-4313-9ffd-5f1825d0b109,ocd-bill/cfeae803-2ec0-417b-a427-5fd7e5630d30,Amendment #2023-1676h,,,{}
793fb859-fdd5-46f5-8806-f0fa2f67f1cb,ocd-bill/dfb5672c-ddd4-4ce2-9269-50813317d6b6,Amendment #2024-1041h,,,{}
b40fe05d-e8fc-4df9-81b0-9be1afc192f3,ocd-bill/dfb5672c-ddd4-4ce2-9269-50813317d6b6,latest version,,,{}
d3e49310-0532-4a79-9a1f-2d281fbf9de8,ocd-bill/4c9e6202-5a44-42ef-8054-2d0e81e1e814,latest version,,,{}
1e741f15-1724-4e20-97d0-33c9e18dd173,ocd-bill/a519416c-9e85-49c3-a97e-642535db3807,Amendment #2024-0737h,,,{}
8d19c4f9-2785-4974-97ae-13cf2d85d6e6,ocd-bill/6a65ea05-44ce-4766-9887-6089bc465e4f,Amendment #2024-0723s,,,{}
a087c3be-781f-4b66-b83a-88a6223aedfc,ocd-bill/a519416c-9e85-49c3-a97e-642535db3807,latest version,,,{}
c73af322-6af9-4bdd-95f6-24d9992701ea,ocd-bill/be4b45e4-da9c-4495-925b-bbfec83c15a6,Amendment #2024-1794h,,,{}
909293af-aeea-4c4d-b5e8-d7b33ebd84e1,ocd-bill/be4b45e4-da9c-4495-925b-bbfec83c15a6,latest version,,,{}
556dbf55-8b1c-4dd4-ba68-70d43d31abb7,ocd-bill/9c61d94c-5459-48a1-a1b9-c9d2fc6818c4,Amendment #2024-1410h,,,{}
1d7399e1-f6af-4378-a1d7-8718e08c36b5,ocd-bill/9c61d94c-5459-48a1-a1b9-c9d2fc6818c4,latest version,,,{}
293baea9-62a1-45c2-a27c-5f5a94938b4f,ocd-bill/d54cc8b3-716d-4f32-9ccc-a30bdd6a4b52,latest version,,,{}
4ffeec63-065b-4e95-bdcf-5f9a660db8d6,ocd-bill/4709d250-d041-49fd-8296-a16b3d842c16,Amendment #2024-1716s,,,{}
3bfc2ddb-a787-4911-895e-7a4aadd70f17,ocd-bill/1a7fda22-00b6-4b7f-9746-d213484a5536,latest version,,,{}
e0d63516-e443-4aa3-a890-9fef67e5f98e,ocd-bill/f6c4952a-3fa7-4872-a407-af5171c5003b,latest version,,,{}
42bc4f3a-1080-4989-b43e-cbb579e03c7b,ocd-bill/cc60e12f-c29a-4c73-af33-fdbdf6e297a6,Amendment #2023-0441h,,,{}
4d28e0a4-8cf5-40ca-b83a-270305486662,ocd-bill/7483c4c6-b7bb-455e-ae02-80e38d47c831,latest version,,,{}
83f0a137-86a8-4e3b-95f4-5bc4ed08da60,ocd-bill/901c7943-d352-4c22-9d04-32553bcb9353,Amendment #2024-0149s,,,{}
8b3095b0-e06d-4a3d-905c-27bf2da30d92,ocd-bill/901c7943-d352-4c22-9d04-32553bcb9353,latest version,,,{}
88f91b25-569a-4498-a65e-d15f460c84e6,ocd-bill/38e8ad1c-c8c4-492a-ae45-db7539d9856a,latest version,,,{}
57c7567d-3e72-4a9b-a4ce-88d97a7d9a3a,ocd-bill/d24933a0-fd5f-4fad-88ed-c26cb9432bfb,Amendment #2024-2109s,,,{}
4e942e9f-70ef-49c6-97de-b5cbe4269613,ocd-bill/d24933a0-fd5f-4fad-88ed-c26cb9432bfb,latest version,,,{}
43bc3071-2e8e-46ab-97f5-60cff56b6ae2,ocd-bill/8c092a7c-e065-4309-83a7-f5fbaf6cb59d,latest version,,,{}
a32747f1-ad8a-4c9d-869c-919ab216ca70,ocd-bill/3d91fc83-c690-4ea4-90f1-a8ea5add7fb4,latest version,,,{}
cb70c771-b7f1-4ca8-b04a-4a0827ffe2a4,ocd-bill/312cee74-08a9-42ab-a244-c8441e277ae4,latest version,,,{}
f479014e-38dc-4fed-9e78-e41944675636,ocd-bill/f8143751-7fc7-4a63-ba93-693527d989a6,Amendment #2024-0973h,,,{}
dc855bba-530c-4f85-886c-0de5fd77debb,ocd-bill/f8143751-7fc7-4a63-ba93-693527d989a6,latest version,,,{}
843c4e45-9edd-4a7a-b471-e1d8b8dad8ce,ocd-bill/e6e9f0d4-6c32-48ef-8c22-382f3403539b,Amendment #2024-0890h,,,{}
d93678aa-27ae-4f03-9c9f-d3d71f2e86f5,ocd-bill/3f39ac2d-98d3-421c-9df1-a2545ea028b0,latest version,,,{}
6b877c2d-532c-42ee-9081-a0bb47747128,ocd-bill/e6e9f0d4-6c32-48ef-8c22-382f3403539b,latest version,,,{}
fb2dd171-37f2-41e7-b33e-9a274f31d822,ocd-bill/75956000-d88d-4655-b7a2-556a495eb9ec,latest version,,,{}
71f8bdc7-b4db-4f26-83a6-c9dd6eb0748a,ocd-bill/41a242ab-e327-4553-b8f8-6287a8a44bec,latest version,,,{}
8223505c-0cfb-4930-a97b-6258bc0b90a4,ocd-bill/20346f77-f0b8-46d5-8f77-d2104e7e89a5,latest version,,,{}
a1851f53-b28b-49f1-85c2-de2eb8348886,ocd-bill/c22b2c98-3874-4643-aa06-25995fb0024f,latest version,,,{}
7181e0cd-47fb-4851-ae18-213b1b99fad0,ocd-bill/39ba97c6-a509-4486-a34a-7414c3a19d1a,Amendment #2024-1721s,,,{}
18a81016-9da1-40fb-92dd-fd5b07f82fd8,ocd-bill/39ba97c6-a509-4486-a34a-7414c3a19d1a,latest version,,,{}
