id,bill_id,organization_id,description,date,classification,order
76b2e417-33ac-4a37-baf4-168d58176bb3,ocd-bill/22d26894-cbfe-44e7-81b1-1f2d84ffc86c,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to State-Federal Relations and Veterans Affairs,2023-11-28,"['introduction', 'referral-committee']",0
8fc5d7b2-5d58-4ba1-ab42-7eea66c9513f,ocd-bill/ffe309d7-4160-4bb2-9617-e1b83d96c805,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/03/2024 and Referred to Commerce;  SJ 1,2023-12-12,"['introduction', 'referral-committee']",0
2d69b9bb-f3e2-4dac-b7ad-252897d856a7,ocd-bill/9adad471-e1e0-4cad-8aab-05c893810997,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Executive Departments and Administration  HJ 1  P. 25,2023-12-15,"['introduction', 'referral-committee']",0
babfdbae-25f4-4f03-af3a-33d35fe98dd3,ocd-bill/4f286a6c-7398-4cc2-ade8-348b0ab171ed,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Municipal and County Government,2023-11-28,"['introduction', 'referral-committee']",0
f6273941-88fe-4216-ae34-e3a9585395ee,ocd-bill/3e5a4412-17c5-452d-8d77-61ee6e5abc40,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/03/2024 and Referred to Judiciary;  SJ 1,2023-12-14,"['introduction', 'referral-committee']",0
6a5a081a-d497-4608-adcf-27095f938df0,ocd-bill/8f0f49bc-3e5f-4e69-a754-6d6360e7f449,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Commerce and Consumer Affairs  HJ 1  P. 17,2023-12-06,"['introduction', 'referral-committee']",0
e5438edd-93fb-4062-b89f-159e1821d9ef,ocd-bill/f30c0ed5-6022-4a68-92c8-ed4f2d730d08,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/03/2024 and Referred to Commerce;  SJ 1,2023-12-13,"['introduction', 'referral-committee']",0
042126d9-6627-4451-adf1-2e719f73de7d,ocd-bill/7d67b96b-75c7-4f90-a3bd-07844390068e,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Fish and Game and Marine Resources,2023-12-01,"['introduction', 'referral-committee']",0
8de7242d-a818-451a-9603-dfc0846005b5,ocd-bill/3a0db2f9-7da3-4be4-9051-83fc5c611083,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Ways and Means  HJ 1  P. 19,2023-12-06,"['introduction', 'referral-committee']",0
18ce5b00-3cb3-4141-b9f1-f73f42599d95,ocd-bill/d6579956-b48a-4ab5-b152-0f9ea7a33460,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Executive Departments and Administration,2023-12-01,"['introduction', 'referral-committee']",0
1552b778-8799-4f33-aa28-38d2b470767a,ocd-bill/1bb5fd4c-608e-40b8-b138-d0def9a59eb2,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/03/2024 and Referred to Ways and Means;  SJ 1,2023-12-12,"['introduction', 'referral-committee']",0
c6daa788-4e6d-4927-befd-964d30b48f10,ocd-bill/5782b283-4e8c-4a1e-b573-368b2d091114,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced (in recess of) 01/05/2023 and referred to Executive Departments and Administration  HJ 3  P. 23,2023-01-12,"['introduction', 'referral-committee']",0
5916735c-fb39-4a1c-8ea9-35c005f27f86,ocd-bill/c8777e18-2800-42cf-bc98-73cab0b344d8,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/03/2024 and Referred to Judiciary;  SJ 1,2023-12-08,"['introduction', 'referral-committee']",0
e8e82734-1cd6-4c7c-a47a-2dae366011bc,ocd-bill/6b0aa582-855e-43a1-9854-3ef52339c6da,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Introduced (in recess of) 01/05/2023 and referred to Health, Human Services and Elderly Affairs  HJ 3  P. 13",2023-01-09,"['introduction', 'referral-committee']",0
d0badd53-ef1c-4859-b144-928ca20a2e93,ocd-bill/0b54e0f3-5595-4aa6-afe6-12589c9598cf,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/03/2024 and Referred to Finance;  SJ 1,2023-12-12,"['introduction', 'referral-committee']",0
d0f3edb3-48bc-457c-b542-5e2f61757899,ocd-bill/599962e8-1013-46ca-b265-6d18f38302e0,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced (in recess of) 01/05/2023 and referred to Environment and Agriculture  HJ 3  P. 18,2023-01-11,"['introduction', 'referral-committee']",0
5fa6698c-870d-4194-bcea-b3eddb57d0df,ocd-bill/8de96070-e898-4a47-8fee-0be331f16262,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Introduced 01/03/2024 and referred to Health, Human Services and Elderly Affairs  HJ 1  P. 29",2023-12-15,"['introduction', 'referral-committee']",0
6332df5f-eba4-48f0-9dff-d9b35b03b0ba,ocd-bill/6089ee4a-1ddf-4a51-a26b-a188b2939f10,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to State-Federal Relations and Veterans Affairs  HJ 1  P. 31,2023-12-06,"['introduction', 'referral-committee']",0
43b6c1cd-6409-4324-9257-585da9cf4b79,ocd-bill/a4135c32-8247-48bf-8262-e47e402d833d,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Commerce and Consumer Affairs,2023-11-28,"['introduction', 'referral-committee']",0
6638ed6f-cb73-4c9b-881b-265e3fb8d28c,ocd-bill/ae3b3d68-9c1a-471d-a70a-3dfe9f5061cd,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced (in recess of) 01/05/2023 and referred to Transportation  HJ 3  P. 24,2023-01-17,"['introduction', 'referral-committee']",0
d8027f2e-62bc-4590-9d00-59ef6f45e50d,ocd-bill/ac65c684-d096-4233-b740-ee8910a520d6,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Introduced 01/03/2024 and referred to Resources, Recreation and Development",2023-11-27,"['introduction', 'referral-committee']",0
44222cb3-795e-4b6a-815d-8a571338c364,ocd-bill/93467ece-9600-446d-9559-2d3f63f43f31,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/03/2024 and Referred to Judiciary;  SJ 1,2023-12-14,"['introduction', 'referral-committee']",0
60d261dc-e608-409c-b48e-099aa83d1bf7,ocd-bill/8154f781-aeb1-492e-b854-1f3ecda2da9e,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/03/2024 and Referred to Finance;  SJ 1,2023-12-13,"['introduction', 'referral-committee']",0
db2d6f31-156e-48c7-a41b-d290fcad8340,ocd-bill/c598b5cf-a9d5-4ccb-8a66-8bc298fb8f48,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/04/2023 and referred to Children and Family Law,2023-01-03,"['introduction', 'referral-committee']",0
5799cefd-0557-41da-a983-8493f3d406f6,ocd-bill/52e28c8e-15a6-4e6f-9ae4-1fee4c7186c3,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Education  HJ 1  P. 19,2023-12-06,"['introduction', 'referral-committee']",0
ee11b229-c541-42ad-bfd7-5ed62e47626e,ocd-bill/af2b3e88-104e-4e8f-91d9-a6ef540b1a02,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Public Works and Highways,2023-12-01,"['introduction', 'referral-committee']",0
d632f7c1-b206-4b6e-aa06-b56d8cb81412,ocd-bill/30d1b1dd-46c8-4788-9612-ada398d68a04,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 01/19/2023 and Referred to Health and Human Services;  SJ 5,2023-01-20,"['introduction', 'referral-committee']",0
17b9b699-a0d6-41c1-b3aa-f305683f5796,ocd-bill/a4c1f400-423d-4c29-b73e-34758b4ca73b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Environment and Agriculture  HJ 1  P. 25,2023-12-15,"['introduction', 'referral-committee']",0
336aa7e5-7b05-4965-81fc-8c4e22ce6311,ocd-bill/6a65ea05-44ce-4766-9887-6089bc465e4f,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 01/19/2023 and Referred to Education;  SJ 5,2023-01-24,"['introduction', 'referral-committee']",0
14dbe375-c183-44b3-9c33-7f00c65be6a3,ocd-bill/885025b3-3df6-4530-9fa9-83d15d7787f3,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Executive Departments and Administration  HJ 1  P. 18,2023-12-06,"['introduction', 'referral-committee']",0
fe75556d-d36c-4994-acc3-bfc9c9ed4ac4,ocd-bill/322f5db0-1581-4e69-a6c4-260f3c5255dd,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Criminal Justice and Public Safety  HJ 1  P. 26,2023-12-15,"['introduction', 'referral-committee']",0
eb341e7c-b054-49c6-9cf0-2e693e33f49a,ocd-bill/4c43e4cc-1bd3-4086-83d9-29dcf0fa19c3,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Introduced 01/03/2024 and referred to Labor, Industrial and Rehabilitative Services  HJ 1  P. 28",2023-12-15,"['introduction', 'referral-committee']",0
4a4e2e01-3077-4be1-9d3a-3e01d75fe598,ocd-bill/84218920-9800-4575-aafe-7f867b041fc5,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/03/2024 and Referred to Judiciary;  SJ 1,2023-12-14,"['introduction', 'referral-committee']",0
30c09930-4afe-42fa-b12d-678be5070b6f,ocd-bill/9b8fb0fd-ff22-4aeb-888c-57016466f957,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Criminal Justice and Public Safety,2023-12-01,"['introduction', 'referral-committee']",0
96488ae0-0e3e-49ca-a591-0f059038b6c5,ocd-bill/d6f81adc-8d67-4a38-867d-09ff1e50f94d,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Municipal and County Government,2023-12-01,"['introduction', 'referral-committee']",0
e63e41a5-bcc3-4b3a-98b9-10f3ff8110de,ocd-bill/c3b2a508-1ea3-4a32-94f0-e922565e9a1e,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 01/05/2023 and Referred to Judiciary;  SJ 4,2023-01-05,"['introduction', 'referral-committee']",0
39c1fc5d-d46c-4e78-bafb-d96cacd885df,ocd-bill/faca1dd2-77d6-4b7e-a086-f29bf82c88e5,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/04/2023 and referred to Criminal Justice and Public Safety,2022-12-23,"['introduction', 'referral-committee']",0
4d7bd8d1-c931-4a88-b622-8a6899a1d2d2,ocd-bill/6b8ddfb2-9f9d-4db5-9ea6-fcaaf834517b,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/03/2024 and Referred to Transportation;  SJ 1,2023-12-12,"['introduction', 'referral-committee']",0
8b8f0a13-a5a2-413b-aa74-5c354450fa84,ocd-bill/b4d2f094-0624-422c-a99f-822a529fe9c5,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Municipal and County Government,2023-11-28,"['introduction', 'referral-committee']",0
487f2594-0599-46b0-8ae9-f71407b791fa,ocd-bill/4709d250-d041-49fd-8296-a16b3d842c16,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Introduced (in recess of) 01/05/2023 and referred to Health, Human Services and Elderly Affairs  HJ 3  P. 11",2023-01-09,"['introduction', 'referral-committee']",0
f8aeb8ce-7a6a-4c75-b5f1-aa4309403196,ocd-bill/fc2b3dd4-a3e5-4caf-8b3e-5dd78be4d2b5,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Executive Departments and Administration  HJ 1  P. 24,2023-12-11,"['introduction', 'referral-committee']",0
a423b0eb-2ac1-4480-98cf-52bea13e830d,ocd-bill/57549cb8-0ec2-447e-874c-9153301cc21a,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Criminal Justice and Public Safety,2023-11-28,"['introduction', 'referral-committee']",0
8d9cc263-60f7-45b2-a11e-bdda8eb8d930,ocd-bill/9feb62db-bb6c-4c83-926e-8376726aeb71,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Introduced (in recess of) 01/05/2023 and referred to Health, Human Services and Elderly Affairs  HJ 3  P. 20",2023-01-11,"['introduction', 'referral-committee']",0
f767938c-f336-46ac-9541-2f36ccaef381,ocd-bill/ad7f8bee-0048-4303-a6a5-3bdd60ade1bc,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Commerce and Consumer Affairs  HJ 1  P. 27,2023-12-15,"['introduction', 'referral-committee']",0
cf61afe9-f15f-48b0-8466-69092c69281d,ocd-bill/adcfdc3e-19b5-481d-bc96-986d3910945a,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Introduced 01/03/2024 and referred to Science, Technology and Energy  HJ 1  P. 20",2023-12-06,"['introduction', 'referral-committee']",0
dcf3549e-9f46-4e5d-b4bb-f3437e1df4d5,ocd-bill/be4b45e4-da9c-4495-925b-bbfec83c15a6,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/03/2024 and Referred to Health and Human Services;  SJ 1,2023-12-14,"['introduction', 'referral-committee']",0
c5cbcf66-f333-482a-9516-d8fa434b89c2,ocd-bill/7d246c7b-33e8-46a4-9263-19683f7dcbbb,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Transportation,2023-11-27,"['introduction', 'referral-committee']",0
fe9790d8-cc0a-44a2-a52e-0be894257e25,ocd-bill/ec6bbb0e-64fc-4330-bddd-1b2d25481114,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/03/2024 and Referred to Education;  SJ 1,2023-12-11,"['introduction', 'referral-committee']",0
97a0952f-f7da-43e9-8a90-f1715b10000e,ocd-bill/9fb78793-e711-4208-b030-c6ae0cd1c398,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced (in recess of) 01/05/2023 and referred to Commerce and Consumer Affairs  HJ 3  P. 19,2023-01-11,"['introduction', 'referral-committee']",0
33ae5b74-76dd-483e-8a33-ba59a230eb15,ocd-bill/c07941ac-cacd-452d-b505-a2b36e9e0789,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/03/2024 and Referred to Commerce;  SJ 1,2023-12-14,"['introduction', 'referral-committee']",0
df61eeac-f739-43ad-97dc-e6e1230c1e67,ocd-bill/9c61d94c-5459-48a1-a1b9-c9d2fc6818c4,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/03/2024 and Referred to Education;  SJ 1,2023-12-11,"['introduction', 'referral-committee']",0
91ed0bbc-9cb2-4d60-a3c3-6844b866a637,ocd-bill/19d23117-434e-481e-b709-0217099cbac4,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/04/2023 and referred to Children and Family Law,2022-12-23,"['introduction', 'referral-committee']",0
8cd423a9-4d0a-45f4-b39b-27aaddaf1765,ocd-bill/8fd6b2a0-048d-4c11-ae84-c66c02ec139f,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/03/2024 and Referred to Judiciary;  SJ 1,2023-12-11,"['introduction', 'referral-committee']",0
aa9e0844-13bd-4b0c-bd35-ef2892522da7,ocd-bill/dd59775d-a476-427d-861f-97945da7fd7c,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Introduced 01/03/2024 and referred to Resources, Recreation and Development",2023-12-01,"['introduction', 'referral-committee']",0
700db8cc-da0d-49b1-a760-fd2f733a33b8,ocd-bill/47023224-632b-4c05-9d52-27b716447e10,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Executive Departments and Administration  HJ 1  P. 24,2023-12-11,"['introduction', 'referral-committee']",0
2d4260d9-9d6a-4314-b9b7-579a3d29df4a,ocd-bill/1a7fda22-00b6-4b7f-9746-d213484a5536,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Education  HJ 1  P. 21,2023-12-11,"['introduction', 'referral-committee']",0
916da437-c3e4-43d7-9c03-532d90d4eaec,ocd-bill/12f0cd44-fb79-4ece-9817-feb959abf23e,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Education  HJ 1  P. 28,2023-12-15,"['introduction', 'referral-committee']",0
1912d63f-8c70-49b0-a85c-265d6e111e13,ocd-bill/41b44c93-7053-4116-93df-f6f285b68b61,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 01/19/2023 and Referred to Transportation;  SJ 5,2023-01-24,"['introduction', 'referral-committee']",0
2b6554a4-5eab-4d7e-92a6-6067608692f0,ocd-bill/f6c4952a-3fa7-4872-a407-af5171c5003b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Education  HJ 1  P. 29,2023-12-15,"['introduction', 'referral-committee']",0
0f695296-bc59-4bdc-b826-1814d5e88ab2,ocd-bill/170e618d-fc3b-405a-a68e-317382d4d1a8,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Introduced 01/03/2024 and referred to Science, Technology and Energy  HJ 1  P. 30",2023-12-15,"['introduction', 'referral-committee']",0
1411a91d-aa07-424f-910c-33a6d2e9a2a3,ocd-bill/162fa07b-4dad-4313-934f-b3b2f2d9419e,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Introduced 01/03/2024 and referred to Labor, Industrial and Rehabilitative Services  HJ 1  P. 16",2023-12-06,"['introduction', 'referral-committee']",0
0d1087ce-c077-4889-a760-d29a0c7e558a,ocd-bill/1eefcde0-91ce-42be-9ef5-e425edd52a20,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Introduced (in recess of) 01/05/2023 and referred to Resources, Recreation and Development  HJ 3  P. 17",2023-01-11,"['introduction', 'referral-committee']",0
d281fd77-6b64-4322-aa5f-94e87275964a,ocd-bill/cc60e12f-c29a-4c73-af33-fdbdf6e297a6,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced (in recess of) 01/05/2023 and referred to Judiciary  HJ 3  P. 14,2023-01-09,"['introduction', 'referral-committee']",0
f6259106-ca84-4738-89fe-6103362824fc,ocd-bill/fe217857-7c02-40cd-97ae-6b96368e7556,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Introduced 01/04/2023 and referred to Resources, Recreation and Development",2023-01-03,"['introduction', 'referral-committee']",0
f1c38368-fc58-406b-9f3b-82c482ab464a,ocd-bill/0b18a822-0ad1-4c48-93ac-ccf6104654d4,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Transportation  HJ 1  P. 17,2023-12-06,"['introduction', 'referral-committee']",0
5dc06cbf-3bb3-4cd8-b8ff-51a65474c468,ocd-bill/3d91fc83-c690-4ea4-90f1-a8ea5add7fb4,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Introduced 01/03/2024 and referred to Health, Human Services and Elderly Affairs  HJ 1  P. 17",2023-12-06,"['introduction', 'referral-committee']",0
1258434a-3cee-4550-85e7-e346a4c79f46,ocd-bill/fe6dc418-2725-4279-b226-5200f45bf021,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Fish and Game and Marine Resources,2023-11-28,"['introduction', 'referral-committee']",0
37ca8dee-03b9-4805-99b5-ddf945df5410,ocd-bill/7f12b90d-f84b-4a90-a9df-754125546659,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/03/2024 and Referred to Judiciary;  SJ 1,2023-12-11,"['introduction', 'referral-committee']",0
053fb65e-f109-424c-b4ad-db55eca5c172,ocd-bill/60b42890-7152-4db3-afc1-22ab39217217,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Commerce and Consumer Affairs  HJ 1  P. 30,2023-12-15,"['introduction', 'referral-committee']",0
3b2901c9-434a-4154-b89f-1d07701b8c4b,ocd-bill/bbd492ac-61b8-4bb7-9099-8f57de26286b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Transportation  HJ 1  P. 19,2023-12-06,"['introduction', 'referral-committee']",0
6128123c-b04e-478f-805f-3947ed352b48,ocd-bill/e1e7cd56-2e07-4dc6-97a8-f6d11d9a441f,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Environment and Agriculture  HJ 1  P. 16,2023-12-06,"['introduction', 'referral-committee']",0
48f1d354-33ba-45ff-8047-4bb7b601a984,ocd-bill/63e17806-d576-471d-bd7b-62dba7680dec,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Ways and Means  HJ 1  P. 24,2023-12-11,"['introduction', 'referral-committee']",0
4239a0a6-be36-4f36-852d-330167e6815a,ocd-bill/dd3b012e-897b-4b76-9482-35f085cc1666,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced (in recess of) 01/05/2023 and referred to Commerce and Consumer Affairs  HJ 3  P. 13,2023-01-17,"['introduction', 'referral-committee']",0
9f714596-3d70-4599-a9b1-c6ccc243bfde,ocd-bill/5f663332-b6d8-4814-842c-49fd7aed6f6c,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Judiciary  HJ 1  P. 27,2023-12-15,"['introduction', 'referral-committee']",0
0a322c4a-1caa-4389-a9ed-872dccabfac4,ocd-bill/312cee74-08a9-42ab-a244-c8441e277ae4,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Public Works and Highways  HJ 1  P. 13,2023-12-06,"['introduction', 'referral-committee']",0
45cd4543-dd3a-45da-a66a-3930e54165a3,ocd-bill/9de470e8-3a2d-4f96-80e9-27135e4b3fac,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/03/2024 and referred to Commerce and Consumer Affairs,2023-12-01,"['introduction', 'referral-committee']",0
