id,identifier,title,classification,subject,session_identifier,jurisdiction,organization_classification
ocd-bill/5e90d3bb-5944-4462-a114-a948bb5a3e7e,SB 306,relative to the penalties for various motor vehicle violations.,['bill'],[],2022,New Hampshire,upper
ocd-bill/67a9929b-0970-418d-8854-b4a8a4155e8a,HB 1488,expanding the prohibition against discrimination based on an individual's election not to participate in the state vaccine registry.,['bill'],[],2022,New Hampshire,lower
ocd-bill/6ff0c027-bd6d-4876-82c6-c736fa8fc481,HB 1052,relative to the number of rounds of ammunition allowed for hunting regardless of firearm capacity.,['bill'],[],2022,New Hampshire,lower
ocd-bill/19914ef0-a17f-42e8-adcf-219a9dd13e5d,SB 305,relative to the operation of personal water craft in marked channels from Hampton Falls to Hampton Harbor.,['bill'],[],2022,New Hampshire,upper
ocd-bill/64ff579b-3e83-4d18-aaf1-54489996e281,SB 290,relative to the practice of auriculotherapy.,['bill'],[],2022,New Hampshire,upper
ocd-bill/6aa1c922-05fc-4621-a6cd-86f95804e363,HB 1271,limiting the authority of the department of health and human services to mandate vaccinations; and relative to quarantine costs.,['bill'],[],2022,New Hampshire,lower
ocd-bill/6c96cbab-7b0c-47a9-8ff0-9af16fda972a,SB 386,relative to the determination of state adequate education grants and chartered public school tuition amounts.,['bill'],[],2022,New Hampshire,upper
ocd-bill/8f1e5946-2421-442f-8b7f-9a4fa8571774,SB 201,relative to naming a bridge in the town of Rumney and a bridge in the town of Center Harbor.,['bill'],[],2022,New Hampshire,upper
ocd-bill/8c95dc05-4d66-45ef-adae-1620ae1829b7,HB 1106,establishing a commission to study recruiting members of the armed forces and the commission on demographic trends.,['bill'],[],2022,New Hampshire,lower
ocd-bill/5e7dae96-2cae-4d30-8cd8-d68d6c4aa838,SB 414,relative to the definition of Alzheimer's disease and related disorders.,['bill'],[],2022,New Hampshire,upper
ocd-bill/b3c3a86c-3e41-431c-b251-0582ac52a364,SB 346,relative to a feasibility and impact study for the construction of a pier on Hampton Beach.,['bill'],[],2022,New Hampshire,upper
ocd-bill/a04a0b17-90a0-49f9-8093-5ad87ebac628,HB 1085,relative to ignition lock requirements.,['bill'],[],2022,New Hampshire,lower
ocd-bill/8772764a-419a-4efc-baf7-054b57b7b19f,HB 1319,relative to granting certain corrections personnel death benefits if killed in the line of duty.,['bill'],[],2022,New Hampshire,lower
ocd-bill/55727e13-e102-4a8d-955b-5ec05e62facf,HB 247,relative to treatment alternatives to opioids.,['bill'],[],2022,New Hampshire,lower
ocd-bill/e9e3de54-f33a-4a5b-b7f2-ef7c314fc7b4,SB 423,relative to a closed loop referral system in the department of health and human services.,['bill'],[],2022,New Hampshire,upper
ocd-bill/6a8affe5-c1b8-474f-bd40-4740e9a45455,HB 1367,relative to civics instruction in schools.,['bill'],[],2022,New Hampshire,lower
ocd-bill/225db531-3a5c-4e6f-9cad-5b543b69b619,SB 446,directing the department of health and human services to develop a plan relative to fostering sustainable childcare opportunities for working families and businesses.,['bill'],[],2022,New Hampshire,upper
ocd-bill/1fc91714-057f-470f-9ef7-ea8b789cf961,SB 200,apportioning congressional districts.,['bill'],[],2022,New Hampshire,upper
ocd-bill/bb712de7-b726-4200-93b9-cea873b475b0,SB 401,"making appropriations to the department of transportation for local highway aid and to the body-worn and dashboard camera fund, and permitting the department of transportation to operate dash cameras in fleet vehicles.",['bill'],[],2022,New Hampshire,upper
ocd-bill/1a006afd-c28d-4342-af06-572f47457332,SB 276,relative to the reporting requirements for the regenerative manufacturing workforce development program.,['bill'],[],2022,New Hampshire,upper
ocd-bill/95fc507c-79d8-40c6-8e2c-a8e8fc9534da,HB 1503,"adopting the Uniform Commercial Code relative to controllable electronic records, relative to exempting the developer, seller, or facilitator of the exchange of an open blockchain token from certain securities laws and establishing state procurement policies intended to promote the use of American materials.",['bill'],[],2022,New Hampshire,lower
ocd-bill/b7cb4ccd-6700-4571-a7ec-a7a389035b0c,HB 63,relative to the reversal or forgiveness of emergency order violations.,['bill'],[],2022,New Hampshire,lower
ocd-bill/1ffbbcbe-584c-4b15-aed0-4b3397001925,HB 410,establishing a commission to study the assessing of power generation and utility transmission,['bill'],[],2022,New Hampshire,lower
ocd-bill/567a875b-d5e1-4089-99ac-851b8663c9c3,HB 122,amending the capital appropriation for an aviation hangar bay in the department of military affairs and veterans services.,['bill'],[],2022,New Hampshire,lower
ocd-bill/75b46d34-fce5-4799-97f2-c2397ac6c3f1,SB 312,relative to adjusted assessments of taxable property.,['bill'],[],2022,New Hampshire,upper
ocd-bill/46df69e5-ee97-4155-94c5-b181b8565a4e,HB 1344,relative to the authority of real estate brokers.,['bill'],[],2022,New Hampshire,lower
ocd-bill/232c66fa-cdfc-437d-91cb-47457d1ffc59,HB 1099,"relative to medical freedom in immunizations, re-establishing the Special Supplemental Nutrition Program for Women, Infants, and Children (WIC) Farmers Market Nutrition Program, establishing an association health plan pilot program, and relative to expanding Medicaid to include certain postpartum health care services and making an appropriation therefor.",['bill'],[],2022,New Hampshire,lower
ocd-bill/c04f9104-0248-4562-b584-6b0428869430,HB 292,relative to the absentee ballot application process.,['bill'],[],2022,New Hampshire,lower
ocd-bill/5f5b9b62-8f14-4ff1-9284-89407e66473f,HB 1627,establishing an education freedom account program administrator in the department of education and making an appropriation therefor.,['bill'],[],2022,New Hampshire,lower
ocd-bill/985123b6-f889-4770-ae15-0dc2cc39aacb,HB 1662,"relative to the privacy obligations of the department of health and human services, an appropriation for housing expenses for homeless people and parameters thereof, electronic wage payments, and requiring online marketplaces to disclose certain information to consumers.",['bill'],[],2022,New Hampshire,lower
ocd-bill/21216527-4f93-407a-bde0-16f940d53b22,HB 1027,establishing the crime of undermining legislative process by false claim of emergency.,['bill'],[],2022,New Hampshire,lower
ocd-bill/1e382c8c-4729-4afd-a1a6-e91de483b109,HB 1643,modifying the new resident drivers' license transfer requirement.,['bill'],[],2022,New Hampshire,lower
ocd-bill/f19628f1-624f-4d03-8913-fed7f68bf53f,HB 1208,relative to driver education.,['bill'],[],2022,New Hampshire,lower
ocd-bill/58937f56-d9ba-4368-8b0f-d670ba7fc1fe,SB 407,relative to expanding Medicaid to include certain postpartum health care services and making an appropriation therefor and relative to exemptions from vaccine mandates.,['bill'],[],2022,New Hampshire,upper
ocd-bill/52d75f3d-adbc-45dc-b530-0a91d3d1bda8,HB 1149,relative to the number of names required for nomination by nomination papers.,['bill'],[],2022,New Hampshire,lower
ocd-bill/80119c9e-1268-4577-95e7-b7b0ec85e14e,HR 22,“Memorializing Katherine Rogers”,['resolution'],[],2022,New Hampshire,lower
ocd-bill/a584c0e0-2ba7-4033-bd42-1f2185bb4c0e,SB 277,relative to emergency or temporary health care licenses.,['bill'],[],2022,New Hampshire,upper
ocd-bill/7606a33d-cf74-40ef-a315-1bcf979b4a5a,SB 459,relative to a health care facility workplace violence prevention program.,['bill'],[],2022,New Hampshire,upper
ocd-bill/4564ec9a-53a7-4a43-95e6-227458619a47,HB 355,relative to Keno.,['bill'],[],2022,New Hampshire,lower
ocd-bill/efa9b9dd-ce7e-49f7-9d48-196a97cb1cfc,HB 1093,relative to the licensure of nonresident aliens temporarily residing in New Hampshire.,['bill'],[],2022,New Hampshire,lower
ocd-bill/77c7999d-ab0d-4724-b969-4817bfa98abd,HB 1278,relative to the modification or termination of term alimony.,['bill'],[],2022,New Hampshire,lower
ocd-bill/c0427ef3-808b-42f1-9dc4-35b2efb3bb32,HB 1593,requiring the department of transportation to erect sound barriers on Interstate Route 95 in the city of Portsmouth.,['bill'],[],2022,New Hampshire,lower
ocd-bill/4e0798ad-ebe7-4d1a-a159-327df8ba05c4,SB 410,relative to public comment periods at school district meetings and meetings of the state board of education.,['bill'],[],2022,New Hampshire,upper
ocd-bill/49357636-c444-4882-bbe9-f0b9b30f3430,SB 438,relative to state procurement policies intended to promote the use of American materials and certain cosmetology licensure requirements.,['bill'],[],2022,New Hampshire,upper
ocd-bill/d3b1b740-ac6f-4535-b42c-952215b93cde,HB 1357,relative to land acknowledgment.,['bill'],[],2022,New Hampshire,lower
ocd-bill/378a68c1-7810-41a3-86e6-ca6bd2bcd960,HB 1181,allowing the biological father of an unborn child to petition the court for an injunction prohibiting the biological mother from having an abortion.,['bill'],[],2022,New Hampshire,lower
ocd-bill/8d3219f1-0f6a-465e-bbdb-0d9375fa1d05,HB 1477,prohibiting abortions after detection of fetal heartbeat.,['bill'],[],2022,New Hampshire,lower
ocd-bill/e4fb18e6-cddb-4084-aef3-285f6c30ef47,HB 1053,relative to the hourly rate paid to an employee for hours worked but not previously scheduled.,['bill'],[],2022,New Hampshire,lower
ocd-bill/9617adb5-6c33-4f05-ac32-6b98004d5941,HB 1025,"relative to impeding, provoking, or harassing law enforcement officers.",['bill'],[],2022,New Hampshire,lower
ocd-bill/d5ef48e6-b944-4aca-84c4-f41260140237,HB 1521,requiring the department of education to provide the house and senate standing committees responsible for education with written copies of the laws relative to education.,['bill'],[],2022,New Hampshire,lower
ocd-bill/4fc9a0e7-e1a2-4dba-8a11-e4f95f0e887c,HB 1380,relative to installation of solar photovoltaic energy systems by owners subject to deed restrictions in a homeowners association.,['bill'],[],2022,New Hampshire,lower
ocd-bill/5f34681e-6e0f-45fa-ab58-e04488ba81e5,HB 1348,relative to the legalization of a certain amount of cannabis.,['bill'],[],2022,New Hampshire,lower
ocd-bill/f1f1a7d3-ac10-47f9-8c2d-883b863400c3,HB 1498,establishing a safety program for off highway recreational vehicles and snowmobiles.,['bill'],[],2022,New Hampshire,lower
ocd-bill/68c616e2-3713-4e31-95c3-6c1d1d2431e1,SB 270,establishing a low-moderate income community solar program.,['bill'],[],2022,New Hampshire,upper
ocd-bill/8d6bef50-59fe-4bc7-a807-9064d54686f7,HB 1128,relative to financial liability for damage caused by OHRV use of class VI roads.,['bill'],[],2022,New Hampshire,lower
ocd-bill/921c0947-42d9-4eb8-a23a-7bc7ec57c00f,HB 1398,establishing a committee to study the feasibility of centralized criminal history records checks in education.,['bill'],[],2022,New Hampshire,lower
ocd-bill/cacc1b13-5800-43c5-8e25-966f03cad062,SB 460,relative to salaries for employee positions approved by the joint committee on employee classification.,['bill'],[],2022,New Hampshire,upper
ocd-bill/20361598-30d1-4fdc-b0f5-7726d6a89352,HB 1475,relative to the enforcement authority of liquor enforcement officers.,['bill'],[],2022,New Hampshire,lower
ocd-bill/6575f4be-23bd-4a0c-8e91-f8f4dd337a4c,HB 1462,relative to motorcycle learner's permits.,['bill'],[],2022,New Hampshire,lower
ocd-bill/006eb2ed-1f73-40e6-8e65-ffaa758ea8ab,SB 285,relative to discount medical plan organizations.,['bill'],[],2022,New Hampshire,upper
ocd-bill/c1910acd-c1cc-480a-bcce-56b73e799e18,SB 219,declaring the month of September as kinship care awareness month.,['bill'],[],2022,New Hampshire,upper
ocd-bill/a5fcb4d5-dc8a-4d5c-801e-1e1b844fb4b4,HB 327,requiring that voters show identification when personally delivering absentee ballots to town and city clerks.,['bill'],[],2022,New Hampshire,lower
ocd-bill/6838287d-a4dd-4e0a-a35b-2a63d648413c,SB 376,relative to creating a board to review police incidents involving citizens affected by mental health issues.,['bill'],[],2022,New Hampshire,upper
ocd-bill/bb78a21a-4b11-4d84-9c21-04fa29420519,SB 394,relative to the definition of a child with a disability under special education laws and providing funding for special education costs for students over age 21 to age 22.,['bill'],[],2022,New Hampshire,upper
ocd-bill/05183f7d-f282-4a10-a6f7-6a985782b9b4,SB 263,establishing the New Hampshire youth environmental education and conservation council.,['bill'],[],2022,New Hampshire,upper
ocd-bill/134e8f6a-e64b-4916-a003-dd284201ed23,HB 524,requiring the secretary of state to conduct random verification counts of polling place results.,['bill'],[],2022,New Hampshire,lower
ocd-bill/72feb56c-de11-4a88-841f-4bf97b114bbc,SB 435,relative to the net operating loss carryover under the business profits tax.,['bill'],[],2022,New Hampshire,upper
ocd-bill/eb0a3388-9257-41a1-a6ba-534b4768e5b9,SB 232,relative to the permissible uses of a school district contingency fund.,['bill'],[],2022,New Hampshire,upper
ocd-bill/93caf013-a6a8-4e0b-bd6d-6a2360f59aa5,HB 1646,relative to representation on a cooperative school district board.,['bill'],[],2022,New Hampshire,lower
ocd-bill/52f030e9-055d-4fd8-84e7-704b5922eb43,HB 436,relative to eyewitness identification procedures.,['bill'],[],2022,New Hampshire,lower
ocd-bill/214277c2-aa7f-482e-b3fd-5990ba237b63,HB 1600,relative to the use of body cameras by law enforcement during an interview or interrogation.,['bill'],[],2022,New Hampshire,lower
ocd-bill/7ffb6640-c129-48ab-bebc-44f3ec231664,HB 1198,relative to rules of the department of education concerning culture and climate in schools.,['bill'],[],2022,New Hampshire,lower
ocd-bill/592fc16b-8685-4291-ab8d-42a6662639a4,HB 319,requiring students in the university and community college systems of New Hampshire to pass the United States Citizenship and Immigration Services civics naturalization test.,['bill'],[],2022,New Hampshire,lower
ocd-bill/2ba2c27a-b8a0-4fe1-936a-7689b4118272,HB 1670,relative to funds of the education freedom account program after termination of a student's participation and responsibilities of the scholarship organization.,['bill'],[],2022,New Hampshire,lower
ocd-bill/46bba8fe-61ff-49f0-8cf1-07b2db4fbb67,HB 1469,establishing a committee to study the need for anti-discrimination legislation in the New Hampshire financial services industry.,['bill'],[],2022,New Hampshire,lower
ocd-bill/52fc8930-46c6-4819-a2ec-2dbd130326b8,HB 1280,prohibiting a parent's refusal to vaccinate a child from being used as evidence in any proceeding to terminating parental rights and enacting the 2009 interstate compact for the placement of children.,['bill'],[],2022,New Hampshire,lower
ocd-bill/41dd851e-5fe5-422b-aa8a-86061d5494cb,SB 210,relative to the sale of manufactured housing parks.,['bill'],[],2022,New Hampshire,upper
ocd-bill/3a102e3b-b658-4240-bfac-fd195c98d81f,SB 303,relative to the reimbursement of sheriffs offices for prisoner custody and control.,['bill'],[],2022,New Hampshire,upper
ocd-bill/e75938b2-c6c2-4118-a9b1-d591754f81d5,SB 98,relative to the SNAP incentive program.,['bill'],[],2022,New Hampshire,upper
ocd-bill/3424e57a-bb5a-4d03-be1f-8d71abfb3a0f,HB 106,establishing procedures for municipal host customer-generators of electrical energy.,['bill'],[],2022,New Hampshire,lower
ocd-bill/77de2e6b-ff6a-493d-9f64-b3f6c7177f45,HB 54,apportioning county commissioner districts.,['bill'],[],2022,New Hampshire,lower
