id,vote_event_id,option,value
eac81192-98c3-426e-931b-179988fbd7ed,ocd-vote/4cd10982-6b09-4eda-a77e-810e4f9cd6ba,yes,46
4ec18041-8b9e-4837-8b51-caed32a8a7e4,ocd-vote/9ce5d4b7-01ab-49ca-964d-2dc7be3c4f37,other,47
052b5f7f-6613-474e-80dd-c25a7d566d5e,ocd-vote/9ce5d4b7-01ab-49ca-964d-2dc7be3c4f37,no,187
9517865b-34e6-4b1b-9833-dae1e9fef6bd,ocd-vote/9ce5d4b7-01ab-49ca-964d-2dc7be3c4f37,yes,153
97d092b2-9b44-467f-9866-47a30ea659d2,ocd-vote/db94f242-c9e7-48a2-a7bd-a01c3aa96f31,other,50
3d80c3b3-3b86-423d-aa3b-cfe5d13ec47e,ocd-vote/db94f242-c9e7-48a2-a7bd-a01c3aa96f31,no,172
9ca1c2d8-e286-41fb-af1c-4de3add514ba,ocd-vote/db94f242-c9e7-48a2-a7bd-a01c3aa96f31,yes,164
ff6c95a7-6eae-4653-98f7-a94ac4825550,ocd-vote/2f756d47-a0f3-40bd-b6e3-1632933d9ed9,other,33
1c6731d6-3bec-46ed-a778-e093b6620cfa,ocd-vote/2f756d47-a0f3-40bd-b6e3-1632933d9ed9,no,160
a15bd0d1-8e71-4950-be84-6a3c36e35f77,ocd-vote/2f756d47-a0f3-40bd-b6e3-1632933d9ed9,yes,195
a301fa27-8255-4a1e-9fba-3e51f5a3844a,ocd-vote/f3aade70-caaa-40f0-9c48-7c6267093df7,other,44
9bfc7a9f-5aed-42d8-a091-c3d143c5ec3f,ocd-vote/f3aade70-caaa-40f0-9c48-7c6267093df7,no,160
7a3042fa-da20-4735-8516-6158b38b65e2,ocd-vote/f3aade70-caaa-40f0-9c48-7c6267093df7,yes,186
56667c95-5852-4921-9d89-89c446cde13f,ocd-vote/a9623f90-11c2-4a8f-bad8-b386fc962780,no,10
78be3f9b-e493-4c9b-b8a7-2ff4153e1d89,ocd-vote/a9623f90-11c2-4a8f-bad8-b386fc962780,yes,14
7ebf69fa-315e-4736-bf40-af1a43f68107,ocd-vote/26d2b6d3-5c89-44c0-9f68-2021e1d247e6,other,57
5b474747-6eb8-4ad0-b913-0f513f5d8603,ocd-vote/26d2b6d3-5c89-44c0-9f68-2021e1d247e6,no,168
2813d2c9-51cd-43e7-b95a-ca82a6cc05b7,ocd-vote/26d2b6d3-5c89-44c0-9f68-2021e1d247e6,yes,162
2e4d65ae-c8d7-4cfc-b2ff-8390cfedaa9e,ocd-vote/d77ad704-7e04-44a5-8dcd-ff411d7fb6ef,other,1
6d68d699-5725-439d-a14d-bb1e5d3054b7,ocd-vote/d77ad704-7e04-44a5-8dcd-ff411d7fb6ef,no,9
a7a25af5-4eb4-44e5-91e5-32ce9936e55d,ocd-vote/d77ad704-7e04-44a5-8dcd-ff411d7fb6ef,yes,14
3e067904-9c6f-4e1d-bf95-dc989f848828,ocd-vote/afd181a3-679e-4487-8c9a-2900d7fe59d5,no,14
381908bd-325b-4a1b-824d-8adb19e73792,ocd-vote/afd181a3-679e-4487-8c9a-2900d7fe59d5,yes,10
63dccf7e-48fe-4f2c-8d79-c0c98866bf84,ocd-vote/9bfc4d4d-0422-45cf-b06f-5652a232e0e2,other,58
0be372ba-c79b-45e8-8508-4cfc5fdd8349,ocd-vote/9bfc4d4d-0422-45cf-b06f-5652a232e0e2,no,151
fae54da6-3579-4cd3-8dbd-7f339f799c56,ocd-vote/9bfc4d4d-0422-45cf-b06f-5652a232e0e2,yes,178
935799c8-e230-4a7f-8766-1f7f4a02e50d,ocd-vote/fbcaca84-6d4c-4e14-b9b2-462a924c390e,other,74
0769496d-6d85-4776-ae84-05c4413e66a3,ocd-vote/fbcaca84-6d4c-4e14-b9b2-462a924c390e,no,142
7329082f-f42d-4c22-93be-bbfc62e94655,ocd-vote/fbcaca84-6d4c-4e14-b9b2-462a924c390e,yes,172
933e159c-648a-4d1f-8e40-ef1505a6fbd1,ocd-vote/3b04d261-668f-4be9-bf9e-cb43d8002bf3,other,57
f2f9a418-1287-4fd2-be1e-2b6c80b1e272,ocd-vote/3b04d261-668f-4be9-bf9e-cb43d8002bf3,no,181
ecce55fa-9ad8-4da3-a4c1-56a855f3248c,ocd-vote/3b04d261-668f-4be9-bf9e-cb43d8002bf3,yes,143
948bb508-4ba1-447d-a286-44649e1fd802,ocd-vote/0ea9c456-570f-4a29-a45e-452dbde01ad9,no,10
6409b48f-eab7-42e0-be75-a06dbe7b8d70,ocd-vote/0ea9c456-570f-4a29-a45e-452dbde01ad9,yes,14
c2f7a013-a00e-4591-8f01-afe4a8f5fce5,ocd-vote/b6befaca-c342-4b5c-ac51-69b0859dfc70,other,45
cb76662a-2e7e-4df0-aae6-9d4f390c0bf7,ocd-vote/b6befaca-c342-4b5c-ac51-69b0859dfc70,no,186
7cab2933-b3b7-4562-94fa-3425c0af9dc2,ocd-vote/b6befaca-c342-4b5c-ac51-69b0859dfc70,yes,157
0478ff1c-1d80-4389-8105-eab39ace1896,ocd-vote/e7d1f343-3fab-4d1f-99b8-570f74b05309,no,10
5018eda7-4092-4bf2-8373-6a938775ff63,ocd-vote/e7d1f343-3fab-4d1f-99b8-570f74b05309,yes,14
5e1c94d4-54a7-4738-8cf7-4b38d41a100a,ocd-vote/ce0ee799-b6d4-47e4-a880-b65cb4306de6,no,14
ea5d1672-bf78-4ad9-8f2d-5f24212d141b,ocd-vote/ce0ee799-b6d4-47e4-a880-b65cb4306de6,yes,10
e4972e5d-cfe0-4ad9-ac1e-b03b12231d90,ocd-vote/f1d96a0b-6940-4c05-88f3-fb8f41109c25,no,11
f3eae33c-f644-42a6-a190-f65c21ec7fba,ocd-vote/f1d96a0b-6940-4c05-88f3-fb8f41109c25,yes,13
c071dfe9-c51a-4b8e-8d40-aa6531aaafe0,ocd-vote/41c155f6-7779-472c-9a8f-2febf9bbe906,other,75
886d1f2a-10a5-4d03-9a2b-4fb41ae95dc7,ocd-vote/41c155f6-7779-472c-9a8f-2febf9bbe906,no,152
f1fcefdd-5d9c-41c6-9199-fa02c534a40c,ocd-vote/41c155f6-7779-472c-9a8f-2febf9bbe906,yes,159
074e9efb-6242-490d-8ca7-279fbe6d7f01,ocd-vote/3d4fee4b-2719-4449-9258-500b6c6f371d,other,52
c5243e21-ad0e-4a1c-9199-c9d2953e4252,ocd-vote/3d4fee4b-2719-4449-9258-500b6c6f371d,no,162
91fa2f9d-d560-401e-aed5-b22b2c7d129c,ocd-vote/3d4fee4b-2719-4449-9258-500b6c6f371d,yes,174
2380edf5-ef84-45db-b0a0-63b6ee113923,ocd-vote/3e35f64d-b715-4b2c-aa68-56a52d4ca7b4,no,171
c48d3f64-f27c-45ac-bf90-02c546e81c47,ocd-vote/3e35f64d-b715-4b2c-aa68-56a52d4ca7b4,yes,180
ee81715b-28e6-4f80-b0da-3f8c2e1f16db,ocd-vote/08ecd3b0-3985-4a62-a7f4-d6516a098005,no,10
f281d1b0-8904-4549-a6c1-9f2d64dc6ad5,ocd-vote/08ecd3b0-3985-4a62-a7f4-d6516a098005,yes,14
1d2ff04a-fa7a-4fb3-8853-f2cfbef4ede6,ocd-vote/1e7e5424-12b8-4bac-bd4c-80f5e11afede,other,33
24f5f170-64c0-4d2c-9967-6882a3ae26d4,ocd-vote/1e7e5424-12b8-4bac-bd4c-80f5e11afede,no,165
1e8f46f6-5bbb-4bb5-bc36-0e5e24a8d31d,ocd-vote/1e7e5424-12b8-4bac-bd4c-80f5e11afede,yes,190
38af795d-53bb-49ca-b568-bd55891de2c1,ocd-vote/726fed6e-b86a-4b3b-9610-c4da64ad00ec,no,13
36926bee-5d63-4f7a-943f-f60d9333a8c6,ocd-vote/726fed6e-b86a-4b3b-9610-c4da64ad00ec,yes,11
d92b75b1-f3d5-459e-bd3e-df385c9ac958,ocd-vote/910266aa-84c2-4c23-9ffa-dd727e7f7a60,other,46
f8a70ff1-8258-4829-aac6-54461df91f74,ocd-vote/910266aa-84c2-4c23-9ffa-dd727e7f7a60,no,152
21018b4b-6bdb-49f4-b854-f452c3e979e8,ocd-vote/910266aa-84c2-4c23-9ffa-dd727e7f7a60,yes,190
0d03d836-54bc-450b-b93b-67cd935cb630,ocd-vote/4f5c8172-a3f4-4b6e-90d2-a3f13dc3a83c,no,10
ff66f6c3-8977-4f27-8cde-43245083283c,ocd-vote/4f5c8172-a3f4-4b6e-90d2-a3f13dc3a83c,yes,14
4cc1da92-4c67-49a9-b95a-bff2f4063a8c,ocd-vote/f3cc44ed-376d-4cbb-a8ce-cd5c3e2dacc1,other,34
033fa6ac-18c1-477a-be56-018cf5981d17,ocd-vote/f3cc44ed-376d-4cbb-a8ce-cd5c3e2dacc1,no,189
0d66f3c2-3075-463c-bff5-fc79353a1cb5,ocd-vote/f3cc44ed-376d-4cbb-a8ce-cd5c3e2dacc1,yes,167
b8071e40-591a-4452-86aa-fcb7a48f3731,ocd-vote/e9d8faf8-5351-4d96-9d0e-92c082a3e226,no,10
501a48a1-30ad-441a-a942-0fb05d351492,ocd-vote/e9d8faf8-5351-4d96-9d0e-92c082a3e226,yes,14
2bb4c003-3147-4711-93b0-68fab75bbc3b,ocd-vote/c4f365df-6d5b-44a9-8869-da25964139d5,other,45
b1c599e0-ebef-4937-9bc8-32ffa6257318,ocd-vote/c4f365df-6d5b-44a9-8869-da25964139d5,no,172
0ea9769e-680f-48a6-8a5f-121efed99266,ocd-vote/c4f365df-6d5b-44a9-8869-da25964139d5,yes,171
28320bbb-58d5-469c-a557-a2f2e8827521,ocd-vote/74b63092-cc12-4f2b-a76f-e874183e15b7,no,10
b652d92b-9b74-400e-a482-8a8371371cb8,ocd-vote/74b63092-cc12-4f2b-a76f-e874183e15b7,yes,14
501166e6-8d91-42f7-9187-c120630ddd57,ocd-vote/f33723f6-ddce-49a6-b604-7879dbf58b6b,other,52
25aee586-c6a3-4cdf-8515-f006a3736122,ocd-vote/f33723f6-ddce-49a6-b604-7879dbf58b6b,no,169
99424445-f64e-4521-ac09-b0b1fd20701d,ocd-vote/f33723f6-ddce-49a6-b604-7879dbf58b6b,yes,167
29bde40f-46c0-4cf5-a197-6195106caefe,ocd-vote/b1a4e860-1218-4e09-845b-507cba8032a5,other,52
ccbd18bc-d727-49f3-8d67-c306bf6c6a9d,ocd-vote/b1a4e860-1218-4e09-845b-507cba8032a5,no,155
921e6180-96a7-4f7d-874b-0e64a2ed1ddf,ocd-vote/b1a4e860-1218-4e09-845b-507cba8032a5,yes,181
45837f1f-5275-4f9c-9fd4-dc68d5b66acd,ocd-vote/26a4b6d7-c067-4437-979b-8421976568ba,other,56
39cbbabc-ef35-43ca-8e6d-3d3c2a753457,ocd-vote/26a4b6d7-c067-4437-979b-8421976568ba,no,187
0c56707e-1a99-4069-a882-c35f6ce9a003,ocd-vote/26a4b6d7-c067-4437-979b-8421976568ba,yes,144
750da3d8-b09b-4abe-bfca-7b2a91411145,ocd-vote/1c121b25-ca40-494f-badd-91708a858f5f,no,158
54ccc6df-4668-41ff-9ea3-c4707f4d4e9e,ocd-vote/1c121b25-ca40-494f-badd-91708a858f5f,yes,195
a1d62107-289d-4a00-8ff9-6fa6f4ce1453,ocd-vote/0cdf190f-af84-40ab-ba41-c6fa5680c645,no,15
a2888770-53db-4ebe-bcb7-1473e770d4fa,ocd-vote/0cdf190f-af84-40ab-ba41-c6fa5680c645,yes,9
e407fcec-a7b7-4d04-820c-2dee4a06e336,ocd-vote/53be3797-ce85-46aa-ba43-6f66ad3c44e7,other,35
980e6067-2125-4886-b76d-91af38982daf,ocd-vote/53be3797-ce85-46aa-ba43-6f66ad3c44e7,no,142
00d570d0-1aa9-4d09-90da-0d2b543b7775,ocd-vote/53be3797-ce85-46aa-ba43-6f66ad3c44e7,yes,213
87969521-a474-421f-9bc4-6d95c1e19bcf,ocd-vote/c97f2a95-92c5-421f-9509-0405637a0cb2,other,2
b6ee846c-d736-468a-ad8e-474bec63bac1,ocd-vote/c97f2a95-92c5-421f-9509-0405637a0cb2,no,11
1f0b8a70-5b54-4c33-a8d3-d3f46e0ff49f,ocd-vote/c97f2a95-92c5-421f-9509-0405637a0cb2,yes,11
3be22b5a-16e2-49c1-b0b1-d9dee59ed0c7,ocd-vote/38f85175-3337-4436-bcf3-dd6d372b8088,other,57
1b9fd262-1c78-4035-967d-226c7bb1b4e7,ocd-vote/38f85175-3337-4436-bcf3-dd6d372b8088,no,167
266e9bab-0c23-4110-9fd0-f9f78866c42a,ocd-vote/38f85175-3337-4436-bcf3-dd6d372b8088,yes,157
b952574b-6fe0-4754-9fc3-e1d4b2bbb211,ocd-vote/c52523de-a033-4983-9f25-5a270ab14787,other,56
9bdfadb5-6ab7-4d45-8a43-b1492aa1b0e1,ocd-vote/c52523de-a033-4983-9f25-5a270ab14787,no,117
a5f80bfc-0092-4eda-839b-b12a740fbe20,ocd-vote/c52523de-a033-4983-9f25-5a270ab14787,yes,212
7f5474b8-6982-4525-a6a5-5ee0452fb034,ocd-vote/73d4082e-6b27-49a3-aa67-553e465cf573,other,58
a82b9981-2db5-4d47-8c82-a74e21ff3086,ocd-vote/73d4082e-6b27-49a3-aa67-553e465cf573,no,220
0d74819c-736d-4a39-b2d4-96ea34bfdd39,ocd-vote/73d4082e-6b27-49a3-aa67-553e465cf573,yes,103
43b90e0e-5c4e-40ad-9206-e40b7e048c1c,ocd-vote/c49d10e1-987d-42dd-944f-dbd84ed4725a,no,15
79e97b2d-2522-4e56-ba58-6c1700ca669f,ocd-vote/c49d10e1-987d-42dd-944f-dbd84ed4725a,yes,9
a0956d07-847f-4c60-8594-32a5cd396597,ocd-vote/95521d53-0b0a-4d9e-979a-c7b48673daa6,no,11
1d9f4eeb-ac97-4dba-ab54-4018c03f56c2,ocd-vote/95521d53-0b0a-4d9e-979a-c7b48673daa6,yes,13
9d2126a7-2e10-4d7b-8e7a-16693ea53729,ocd-vote/da4cce2d-b937-4c4b-ac79-ce119e740dce,other,60
a209d6f8-f212-4d1f-a76f-92308af94404,ocd-vote/da4cce2d-b937-4c4b-ac79-ce119e740dce,no,148
9cc454eb-20fa-4d60-9406-fef24463e7dc,ocd-vote/da4cce2d-b937-4c4b-ac79-ce119e740dce,yes,179
dc20746d-a1f5-4bee-a952-4bf0cc6e84d6,ocd-vote/1563aa8c-2149-41f7-ae04-134c298a7645,no,10
6942219a-7ec2-4af7-a67f-5647d54ff7f0,ocd-vote/1563aa8c-2149-41f7-ae04-134c298a7645,yes,14
2708ce0b-9599-4f30-be8c-f44595482a6e,ocd-vote/3a652e72-7513-46f7-a696-6b9e8333bc55,no,0
587d20fb-6371-491e-9567-9f43ca7f8dec,ocd-vote/3a652e72-7513-46f7-a696-6b9e8333bc55,yes,24
d9adfbb8-2b1f-4922-9c32-0724fd170436,ocd-vote/26f8a620-6daa-4540-9d79-3d008a44ff47,other,42
137746b2-c242-4e31-af93-50680d7e4f71,ocd-vote/26f8a620-6daa-4540-9d79-3d008a44ff47,no,221
5cfd67ca-90b8-4b55-aa7e-3bb40d0cd6e9,ocd-vote/26f8a620-6daa-4540-9d79-3d008a44ff47,yes,124
4b3f2609-d0ad-432c-9472-37c276c57489,ocd-vote/a0f25366-cd7b-45da-8bcd-dbd24a26d836,other,2
ab4adc5f-4360-4b2e-bfda-e3838cbd7e5e,ocd-vote/a0f25366-cd7b-45da-8bcd-dbd24a26d836,no,10
9318f5bf-9bb1-4875-8879-1815743ead01,ocd-vote/a0f25366-cd7b-45da-8bcd-dbd24a26d836,yes,12
d6972955-e354-41ab-b6e1-7cbabe69daf0,ocd-vote/3715ffe5-b450-4629-bbee-362421d608bc,other,49
fcbb05ae-fcf3-4a13-9e66-7b37399ef99d,ocd-vote/3715ffe5-b450-4629-bbee-362421d608bc,no,188
92bf9e0b-c0ce-4bc3-86d1-7d6d4f09e5c1,ocd-vote/3715ffe5-b450-4629-bbee-362421d608bc,yes,149
b4d8443a-2a47-40f1-adac-2363e96d10b1,ocd-vote/5986f324-a0bb-4eda-a85d-714b07668c61,other,1
39721db0-f67f-4bc5-9667-a59a9b453866,ocd-vote/5986f324-a0bb-4eda-a85d-714b07668c61,no,10
af9d3ddf-3080-4113-9e4c-9f939d72d1de,ocd-vote/5986f324-a0bb-4eda-a85d-714b07668c61,yes,13
9cbae07d-1ab1-428c-b7ee-40b9c8c987e7,ocd-vote/325ef1c2-0755-41de-8fff-bc217def2985,other,1
9c57ecb3-cdef-4dbc-9706-4ab47303674f,ocd-vote/325ef1c2-0755-41de-8fff-bc217def2985,no,11
8e8c27a8-8107-4c8b-a7a5-6e964da26ffb,ocd-vote/325ef1c2-0755-41de-8fff-bc217def2985,yes,12
1bf489da-0ce7-4bef-b3d2-46e26e0a98e5,ocd-vote/441619d5-c1d8-444b-8781-f14ddcbd4973,other,34
2eae090d-7ced-49c3-b35b-c34fe6db20cd,ocd-vote/441619d5-c1d8-444b-8781-f14ddcbd4973,no,170
37640485-207a-4652-a8e1-a2f20f0c9c5c,ocd-vote/441619d5-c1d8-444b-8781-f14ddcbd4973,yes,186
e97c9a75-9213-494a-af3d-9f5c91861d2f,ocd-vote/a01fc77f-249a-40f3-bd61-5303cdf105df,other,82
f4ff0ca4-04b9-4816-b74e-284bfe8899cb,ocd-vote/a01fc77f-249a-40f3-bd61-5303cdf105df,no,155
8f1240fb-bb07-4e20-b7b7-7fcfbe5bb06f,ocd-vote/a01fc77f-249a-40f3-bd61-5303cdf105df,yes,150
51e29591-44c6-45f0-876f-a846f8241350,ocd-vote/7561b201-330f-46ab-b49c-392f2d7cde6a,other,42
73dee8fd-bda1-4a61-83c2-d451cbdce270,ocd-vote/7561b201-330f-46ab-b49c-392f2d7cde6a,no,190
364a0fe9-69a7-4f4c-aa9f-d000639eac94,ocd-vote/7561b201-330f-46ab-b49c-392f2d7cde6a,yes,156
db45d9ed-993d-4186-84bc-26908c6b3661,ocd-vote/a9ccf28e-2989-44a1-a826-1e6f871b2f05,other,39
e19fbeab-9dcd-45bf-8366-bffbb0a71a22,ocd-vote/a9ccf28e-2989-44a1-a826-1e6f871b2f05,no,160
ac27d9c4-70d8-4186-8c8f-85eedce6647c,ocd-vote/a9ccf28e-2989-44a1-a826-1e6f871b2f05,yes,189
5566857c-af5e-4430-b22d-df1bfe63fe80,ocd-vote/41c9b1a8-abac-4d55-80d2-01ab81062c75,no,10
f268633d-166e-4e2e-965d-d61689b4da2f,ocd-vote/41c9b1a8-abac-4d55-80d2-01ab81062c75,yes,14
29fc9685-978b-4427-b84d-929526e7668e,ocd-vote/32a30bc5-cca1-4ff8-bfb8-4d4ab8b76ab9,no,183
de0dcc93-d292-4973-b7f9-86327e68419c,ocd-vote/32a30bc5-cca1-4ff8-bfb8-4d4ab8b76ab9,yes,162
a6e79730-b626-4a32-9701-723d6e4ef10f,ocd-vote/23bc356c-7bba-45a1-9b0f-1a77b2efe438,other,54
40de3672-089e-4b83-b5fe-32ed14bfd2e2,ocd-vote/23bc356c-7bba-45a1-9b0f-1a77b2efe438,no,162
2712c964-2862-4537-9b6a-be0c1ce8d473,ocd-vote/23bc356c-7bba-45a1-9b0f-1a77b2efe438,yes,172
cd70c607-f918-4d33-bacf-7e789dfc0f09,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,other,56
92ade178-58e1-4804-afa9-092bd142c9e7,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,154
d2e8560c-f512-4e9a-bb1b-436d19441d82,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,177
b98b080b-81bf-4f5c-829d-360ca623bb84,ocd-vote/bd669d4b-dab8-4a89-bca8-33d05043d23b,no,79
a3a73173-ceda-43ba-ab9a-1c82a08332c9,ocd-vote/bd669d4b-dab8-4a89-bca8-33d05043d23b,yes,276
9da86cdf-e571-4d76-bd9d-373b2cb8e478,ocd-vote/cf9813e0-179e-41a5-8760-eb82ed672cd5,other,72
4b67e6ee-e56c-4b99-acf5-f3e8c89b910d,ocd-vote/cf9813e0-179e-41a5-8760-eb82ed672cd5,no,170
720ecb41-4d8e-40d2-9dba-979bd0a1bdff,ocd-vote/cf9813e0-179e-41a5-8760-eb82ed672cd5,yes,143
491a1b6c-6b99-477b-82b4-6ea9ab4cdbe5,ocd-vote/1d38a0e1-3f96-4397-9e9a-013764a79de0,no,10
c6ea7889-0664-4883-a336-936f55b34268,ocd-vote/1d38a0e1-3f96-4397-9e9a-013764a79de0,yes,14
ca34ac9d-c0ef-4cce-ae9c-86b35a94dc0e,ocd-vote/d5bd0086-b4e9-40ed-a0bf-fa41ea7e4022,other,52
a9943b49-eee4-4802-9654-3226057c63c6,ocd-vote/d5bd0086-b4e9-40ed-a0bf-fa41ea7e4022,no,179
b860623b-24e1-4eea-ae61-0086fb0cef36,ocd-vote/d5bd0086-b4e9-40ed-a0bf-fa41ea7e4022,yes,155
eaae5d00-1a14-4cba-86c7-5982dc2175a9,ocd-vote/56fc1df2-c881-47a1-961f-c33a32b63882,no,13
699f9d72-b119-48eb-9998-287fccc02bb4,ocd-vote/56fc1df2-c881-47a1-961f-c33a32b63882,yes,10
f2465529-c16b-4ab9-9608-d4640d041dc5,ocd-vote/ac6d99e0-9dcf-4ecf-b255-544d05de6e89,no,10
2e2a602a-c7d3-4e3b-8073-a902f4bf6091,ocd-vote/ac6d99e0-9dcf-4ecf-b255-544d05de6e89,yes,14
55a24264-06fc-464b-8725-a8a5ec58c596,ocd-vote/b298b9fe-4131-4fe5-872a-495961c1a895,other,49
d8d051ab-5dcb-4ff7-8d77-e0f67482ed05,ocd-vote/b298b9fe-4131-4fe5-872a-495961c1a895,no,157
97ad37be-6f13-498a-a22e-079541f38c93,ocd-vote/b298b9fe-4131-4fe5-872a-495961c1a895,yes,181
5d38457e-41f7-4c79-9e6b-b6b68104261a,ocd-vote/0ac1b8bc-99b0-4159-8ce6-dc8bbae736b6,other,38
24e54e1f-a98c-4ba8-b820-98812bf6aeb2,ocd-vote/0ac1b8bc-99b0-4159-8ce6-dc8bbae736b6,no,160
bc134829-96aa-4516-aea1-e3e5f336dff7,ocd-vote/0ac1b8bc-99b0-4159-8ce6-dc8bbae736b6,yes,189
9d245208-0204-4705-9187-87151a7dafa0,ocd-vote/9436ab08-b163-4119-b801-47e369866c66,no,10
1796500b-636e-47a6-a6cd-d07180de0a4c,ocd-vote/9436ab08-b163-4119-b801-47e369866c66,yes,14
be3fbd73-8577-4279-ba35-c46194ce9727,ocd-vote/96b3ddff-484b-4122-b77c-ca2b3782bab4,other,70
2637263a-9225-44f9-a1bf-38ec2cf60626,ocd-vote/96b3ddff-484b-4122-b77c-ca2b3782bab4,no,139
4d3f814b-64b7-4adb-b1ed-bd25e66d62f4,ocd-vote/96b3ddff-484b-4122-b77c-ca2b3782bab4,yes,177
fc74fc10-79b7-4b94-93cf-a67216248fc8,ocd-vote/27bbfb57-6773-470c-86e9-0c9b20c19b18,other,2
187c05d8-2a18-4446-8e37-e0f078b7788f,ocd-vote/27bbfb57-6773-470c-86e9-0c9b20c19b18,no,9
0ab06847-071c-44e5-a1a6-2c51e4f0cd41,ocd-vote/27bbfb57-6773-470c-86e9-0c9b20c19b18,yes,13
432855ba-47a2-445e-8cc3-d12a60fa8435,ocd-vote/f27eff49-caa8-4513-875a-3ce24607f3c5,no,13
a6886db1-51b4-4916-ab17-a30bf92b522f,ocd-vote/f27eff49-caa8-4513-875a-3ce24607f3c5,yes,11
dc511e1c-64c6-4f27-af16-467139c995f3,ocd-vote/1ba4c7ec-cd14-44c2-a367-36d4bb690f52,other,53
aff11aef-7eb0-4c42-8f1a-98667251ab78,ocd-vote/1ba4c7ec-cd14-44c2-a367-36d4bb690f52,no,164
e0083fec-f047-47e3-ae8c-752fdfb0c52f,ocd-vote/1ba4c7ec-cd14-44c2-a367-36d4bb690f52,yes,170
f9948ed4-cc07-420a-acfe-057715f66013,ocd-vote/21e3eb4f-ddb8-478a-ab11-8089b0311c27,other,72
b20f95e8-dcc3-452c-b810-94c05be33127,ocd-vote/21e3eb4f-ddb8-478a-ab11-8089b0311c27,no,107
03ba6e3c-8faf-4a9d-9630-8a3c14ecd942,ocd-vote/21e3eb4f-ddb8-478a-ab11-8089b0311c27,yes,206
3637cb8d-3e7b-400a-a8b8-4c0fbb40b15a,ocd-vote/c17191af-4532-4616-8c7a-577b77dd7b5d,other,64
be29c27f-4ade-412e-8efe-28847321f2d5,ocd-vote/c17191af-4532-4616-8c7a-577b77dd7b5d,no,151
394a7b1a-b162-4d85-94e7-d155a0fe1fef,ocd-vote/c17191af-4532-4616-8c7a-577b77dd7b5d,yes,170
c28e1914-c985-415c-956a-b386e862cddf,ocd-vote/83ff5b8b-73eb-4d70-89f2-623d48896fd7,no,13
0c5d06bb-fe67-448a-8bc1-a14e89c6e4c3,ocd-vote/83ff5b8b-73eb-4d70-89f2-623d48896fd7,yes,11
665fd168-f39f-47a0-a472-49b6f62ac057,ocd-vote/6fc1b2d5-02ec-4ec0-be7f-c7be870599f4,no,1
d1fd899a-c640-4d35-85c2-970eb946d2d9,ocd-vote/6fc1b2d5-02ec-4ec0-be7f-c7be870599f4,yes,23
f68f8b4f-dab6-4e3c-87de-d7dd3f5ae6d1,ocd-vote/13027c42-e548-4fb3-bac8-9c1377f06adb,other,49
9e1e2b6d-0818-4551-a09a-2ed435b7b30b,ocd-vote/13027c42-e548-4fb3-bac8-9c1377f06adb,no,118
7be010aa-4384-45c2-a0cf-0073d04ee478,ocd-vote/13027c42-e548-4fb3-bac8-9c1377f06adb,yes,223
73730d84-b75a-4afc-aec6-e48eb187b70d,ocd-vote/ce482731-78f9-49cc-9952-278c96bab87a,no,10
16900d5e-e2d5-41b1-8597-3755f4a05916,ocd-vote/ce482731-78f9-49cc-9952-278c96bab87a,yes,14
ed3f3d79-3a34-449c-9b7a-34156f6da851,ocd-vote/8ab2dd93-b8aa-4e9d-89a2-bdc663baf985,other,42
73376c3f-171d-4d49-9a06-50fd753467b4,ocd-vote/8ab2dd93-b8aa-4e9d-89a2-bdc663baf985,no,161
7976cac4-0d63-4c36-a482-bc46b8c6e491,ocd-vote/8ab2dd93-b8aa-4e9d-89a2-bdc663baf985,yes,184
9df74ff2-17de-4cf8-a0e4-1b5adf266d6b,ocd-vote/5fd13d08-2116-4da9-886f-a6f47a14a68c,no,9
6e037d3d-4945-4932-ae43-e8f938d546eb,ocd-vote/5fd13d08-2116-4da9-886f-a6f47a14a68c,yes,15
86c68863-53be-4375-8659-5977b40da931,ocd-vote/4b919e5e-72f3-4437-aa0c-51dc5d90e4ee,no,10
aa23ec05-26ae-4917-9ee2-e5f99bde4587,ocd-vote/4b919e5e-72f3-4437-aa0c-51dc5d90e4ee,yes,14
cb18c789-1719-40af-ad2c-8e3f270c74cf,ocd-vote/9ef674a7-df9f-4e0a-9ada-0bd750526e2d,other,40
ffda65bd-5fe6-4bcd-b8c5-9d1a14635fc9,ocd-vote/9ef674a7-df9f-4e0a-9ada-0bd750526e2d,no,177
435f5cfe-8721-46f1-a7c9-59ec90141986,ocd-vote/9ef674a7-df9f-4e0a-9ada-0bd750526e2d,yes,170
1b498918-5ec7-403a-961a-a12da9817083,ocd-vote/34c083ab-cf2d-40d0-a26c-dc8794ea2182,other,73
e0c20791-96de-4a00-ac52-39a9eeaf4d29,ocd-vote/34c083ab-cf2d-40d0-a26c-dc8794ea2182,no,148
aa5ea678-6837-45c1-be90-3f471006e634,ocd-vote/34c083ab-cf2d-40d0-a26c-dc8794ea2182,yes,164
1357553a-0ff7-424e-9993-f4e4b8aee704,ocd-vote/47308720-2fc5-4531-965e-3316f4ee0336,no,11
aa491f95-a5ab-4295-8577-6ec798fb5afb,ocd-vote/47308720-2fc5-4531-965e-3316f4ee0336,yes,13
